Description	Target	Measure	E11	E10	E01
["""ENSG00000198242""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000188997""" = 0.0], ["""ENSG00000267281""" = 0.0], ["""ENSG00000151948""" = 0.0], ["""ENSG00000158220""" = 0.0]	[Target]	0.0	0.0	62.0	0.0
["""ENSG00000158220""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000203697""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000139697""" = 0.0], ["""ENSG00000134326""" = 0.0]	[Target]	0.0	0.0	93.0	0.0
["""ENSG00000006007""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000075461""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000160472""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000162595""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000173698""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000160883""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000114200""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000203985""" = 0.0], ["""ENSG00000143514""" = 0.0], ["""ENSG00000116095""" = 0.0], ["""ENSG00000171421""" = 0.0], ["""ENSG00000167011""" = 0.0]	[Target]	0.0	0.0	63.0	0.0
["""ENSG00000113282""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000133997""" = 1.0], ["""ENSG00000254206""" = 1.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000254206""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000198625""" = 0.0], ["""ENSG00000143669""" = 0.0], ["""ENSG00000178202""" = 0.0], ["""ENSG00000103507""" = 0.0]	[Target]	0.0	0.0	63.0	0.0
["""ENSG00000189091""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000099260""" = 1.0], ["""ENSG00000143839""" = 0.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000198208""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000140853""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000187068""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000164077""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000126088""" = 1.0], ["""ENSG00000186283""" = 0.0], ["""ENSG00000164366""" = 0.0], ["""ENSG00000188778""" = 0.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000197982""" = 0.0], ["""ENSG00000154143""" = 0.0], ["""ENSG00000187867""" = 1.0], ["""ENSG00000146530""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000187867""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000128815""" = 0.0], ["""ENSG00000185187""" = 1.0], ["""ENSG00000236125""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000105327""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000154358""" = 0.0], ["""ENSG00000100023""" = 0.0], ["""ENSG00000102218""" = 0.0]	[Target]	0.0	0.0	73.0	0.0
["""ENSG00000070540""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000148735""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000143341""" = 0.0], ["""ENSG00000054796""" = 0.0], ["""ENSG00000005249""" = 1.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000025423""" = 0.0], ["""ENSG00000212710""" = 0.0], ["""ENSG00000105202""" = 0.0], ["""ENSG00000064933""" = 0.0], ["""ENSG00000109586""" = 0.0]	[Target]	0.0	0.0	57.0	0.0
["""ENSG00000184313""" = 0.0], ["""ENSG00000262406""" = 0.0], ["""ENSG00000128872""" = 1.0], ["""ENSG00000046604""" = 0.0], ["""ENSG00000250254""" = 0.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000168077""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000184939""" = 0.0], ["""ENSG00000101333""" = 0.0], ["""ENSG00000145287""" = 1.0], ["""ENSG00000151612""" = 0.0], ["""ENSG00000122574""" = 0.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000145287""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000183785""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000169021""" = 1.0], ["""ENSG00000160917""" = 0.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000189144""" = 0.0], ["""ENSG00000152467""" = 0.0], ["""ENSG00000184345""" = 0.0], ["""ENSG00000156463""" = 0.0], ["""ENSG00000106013""" = 0.0]	[Target]	0.0	0.0	62.0	0.0
["""ENSG00000198171""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000176485""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000234776""" = 1.0], ["""ENSG00000272921""" = 0.0], ["""ENSG00000188039""" = 1.0], ["""ENSG00000153885""" = 0.0], ["""ENSG00000144792""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000188039""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000107404""" = 0.0], ["""ENSG00000278535""" = 1.0], ["""ENSG00000099785""" = 1.0], ["""ENSG00000223614""" = 0.0], ["""ENSG00000169495""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000278535""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000162694""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000198668""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000161558""" = 1.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000173366""" = 1.0], ["""ENSG00000106526""" = 0.0], ["""ENSG00000101974""" = 0.0]	[Target]	0.0	0.0	32.0	0.0
