Description	Target	Measure	E11	E10	E01
["""ENSG00000173402""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000166046""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000255974""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000196843""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000066557""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000186280""" = 0.0], ["""ENSG00000167178""" = 0.0], ["""ENSG00000269547""" = 0.0], ["""ENSG00000277611""" = 1.0], ["""ENSG00000165259""" = 0.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000186280""" = 0.0], ["""ENSG00000277611""" = 1.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000277611""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000240694""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000186453""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000160161""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000256861""" = 0.0], ["""ENSG00000131981""" = 1.0], ["""ENSG00000243943""" = 0.0], ["""ENSG00000124228""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000131981""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000022556""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000124641""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000205593""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000104918""" = 0.0], ["""ENSG00000169255""" = 0.0], ["""ENSG00000253293""" = 1.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000169255""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000162946""" = 0.0], ["""ENSG00000182132""" = 0.0], ["""ENSG00000182415""" = 0.0]	[Target]	0.0	0.0	110.0	0.0
["""ENSG00000182132""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
