Description	Target	Measure	E11	E10	E01
["""ENSG00000150261""" = 0.0], ["""ENSG00000205730""" = 0.0], ["""ENSG00000145741""" = 0.0]	[Target]	0.0	0.0	94.0	0.0
["""ENSG00000010295""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000244115""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000004866""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000145022""" = 1.0], ["""ENSG00000180694""" = 0.0], ["""ENSG00000164951""" = 0.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000099958""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000143155""" = 0.0], ["""ENSG00000143340""" = 0.0], ["""ENSG00000111424""" = 0.0], ["""ENSG00000100580""" = 0.0], ["""ENSG00000120253""" = 0.0]	[Target]	0.0	0.0	61.0	0.0
["""ENSG00000185787""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000188338""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000137414""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000130649""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000284484""" = 1.0], ["""ENSG00000144015""" = 1.0], ["""ENSG00000187955""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000180660""" = 0.0], ["""ENSG00000176124""" = 0.0], ["""ENSG00000128694""" = 0.0], ["""ENSG00000168016""" = 0.0], ["""ENSG00000137033""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000204152""" = 0.0], ["""ENSG00000165192""" = 1.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000183888""" = 1.0], ["""ENSG00000151632""" = 0.0], ["""ENSG00000122873""" = 0.0], ["""ENSG00000198546""" = 0.0], ["""ENSG00000188408""" = 0.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000148803""" = 1.0], ["""ENSG00000070269""" = 0.0], ["""ENSG00000185115""" = 0.0], ["""ENSG00000115290""" = 0.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000168495""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000097021""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000117560""" = 1.0], ["""ENSG00000174206""" = 0.0], ["""ENSG00000187186""" = 0.0], ["""ENSG00000131669""" = 0.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000131477""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000077063""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000198914""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000073921""" = 1.0], ["""ENSG00000047249""" = 0.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000111554""" = 1.0]	[Target]	0.0	0.0	51.0	0.0
["""ENSG00000153922""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000050165""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000074266""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000162951""" = 0.0], ["""ENSG00000130414""" = 0.0], ["""ENSG00000275663""" = 0.0], ["""ENSG00000112659""" = 0.0]	[Target]	0.0	0.0	76.0	0.0
["""ENSG00000111962""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000105287""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000168509""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
