Description	Target	Measure	E11	E10	E01
["""1528"""]	[target]	0.0	0.0	21.0	5504.0
["""1942"""]	[target]	0.0	0.0	26.0	5504.0
["""2953"""]	[target]	0.0	0.0	17.0	5504.0
["""3320"""]	[target]	0.0	0.0	56.0	5504.0
["""4520"""]	[target]	0.0	0.0	17.0	5504.0
["""1337""", """3608""", """4632"""]	[target]	0.0	0.0	10.0	5504.0
["""1856"""]	[target]	0.0	0.0	14.0	5504.0
["""113"""]	[target]	0.0	0.0	32.0	5504.0
["""2885"""]	[target]	0.0	0.0	28.0	5504.0
["""974"""]	[target]	0.0	0.0	86.0	5504.0
["""2301""", """3406"""]	[target]	0.0	0.0	10.0	5504.0
["""2529""", """4257"""]	[target]	0.0	0.0	19.0	5504.0
["""2174""", """2529""", """3511"""]	[target]	0.0	0.0	16.0	5504.0
["""1743""", """4610"""]	[target]	0.0	0.0	10.0	5504.0
["""4127""", """4632""", """4677"""]	[target]	0.0	0.0	10.0	5504.0
["""2409""", """4704"""]	[target]	0.0	0.0	11.0	5504.0
["""2150""", """2926""", """4587"""]	[target]	0.0	0.0	11.0	5504.0
["""4470""", """4713"""]	[target]	0.0	0.0	15.0	5504.0
["""3127""", """3274"""]	[target]	0.0	0.0	12.0	5504.0
["""867""", """4641"""]	[target]	0.0	0.0	30.0	5504.0
["""1216""", """2056""", """2162"""]	[target]	0.0	0.0	14.0	5504.0
["""37""", """731""", """4574"""]	[target]	0.0	0.0	11.0	5504.0
["""1743""", """4618"""]	[target]	0.0	0.0	11.0	5504.0
["""4629""", """4668"""]	[target]	0.0	0.0	99.0	5504.0
["""1000"""]	[target]	0.0	0.0	11.0	5504.0
["""731""", """4574"""]	[target]	0.0	0.0	11.0	5504.0
["""21""", """1499"""]	[target]	0.0	0.0	12.0	5504.0
["""3255""", """4695"""]	[target]	0.0	0.0	14.0	5504.0
["""482""", """4649"""]	[target]	0.0	0.0	13.0	5504.0
["""2354""", """3406"""]	[target]	0.0	0.0	10.0	5504.0
["""3511""", """4257"""]	[target]	0.0	0.0	18.0	5504.0
["""204""", """2894""", """3958"""]	[target]	0.0	0.0	14.0	5504.0
["""2242"""]	[target]	0.0	0.0	30.0	5504.0
["""1929"""]	[target]	0.0	0.0	21.0	5504.0
["""3553""", """3832"""]	[target]	0.0	0.0	10.0	5504.0
["""867""", """2167"""]	[target]	0.0	0.0	23.0	5504.0
["""803""", """4099"""]	[target]	0.0	0.0	27.0	5504.0
["""681""", """2306""", """2868"""]	[target]	0.0	0.0	27.0	5504.0
["""502""", """2360"""]	[target]	0.0	0.0	31.0	5504.0
["""2032""", """3981""", """4668"""]	[target]	0.0	0.0	12.0	5504.0
["""35""", """2032"""]	[target]	0.0	0.0	27.0	5504.0
["""3331""", """4160""", """4604"""]	[target]	0.0	0.0	11.0	5504.0
["""765""", """2797""", """3469"""]	[target]	0.0	0.0	19.0	5504.0
["""557""", """1602"""]	[target]	0.0	0.0	15.0	5504.0
["""236""", """2187"""]	[target]	0.0	0.0	10.0	5504.0
["""1209""", """4587""", """4606"""]	[target]	0.0	0.0	10.0	5504.0
["""600""", """803"""]	[target]	0.0	0.0	19.0	5504.0
["""440"""]	[target]	0.0	0.0	10.0	5504.0
["""2581"""]	[target]	0.0	0.0	10.0	5504.0
["""1211""", """1322"""]	[target]	0.0	0.0	18.0	5504.0
