Description	Target	Measure	E11	E10	E01
["""ENSG00000158716""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000104299""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000177414""" = 0.0], ["""ENSG00000132481""" = 0.0], ["""ENSG00000240747""" = 0.0], ["""ENSG00000131187""" = 0.0], ["""ENSG00000123584""" = 0.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000101911""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000160282""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000136244""" = 0.0], ["""ENSG00000102057""" = 1.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000100722""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000109971""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000141551""" = 0.0], ["""ENSG00000226742""" = 0.0]	[Target]	0.0	0.0	101.0	0.0
["""ENSG00000162959""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000100714""" = 0.0], ["""ENSG00000121274""" = 1.0], ["""ENSG00000229972""" = 0.0]	[Target]	0.0	0.0	37.0	0.0
["""ENSG00000263353""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000134809""" = 0.0], ["""ENSG00000161133""" = 1.0], ["""ENSG00000158258""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000070269""" = 1.0], ["""ENSG00000100629""" = 0.0], ["""ENSG00000181481""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000196440""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000102531""" = 0.0], ["""ENSG00000141506""" = 1.0], ["""ENSG00000181786""" = 0.0], ["""ENSG00000123144""" = 0.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000142892""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000213171""" = 0.0], ["""ENSG00000279051""" = 0.0], ["""ENSG00000267335""" = 0.0], ["""ENSG00000112414""" = 0.0], ["""ENSG00000128595""" = 0.0]	[Target]	0.0	0.0	64.0	0.0
["""ENSG00000204278""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000133800""" = 0.0], ["""ENSG00000130035""" = 0.0], ["""ENSG00000214941""" = 1.0]	[Target]	0.0	0.0	31.0	0.0
