Description	Target	Measure	E11	E10	E01
["""ENSG00000171501""" = 0.0]	[Target]	0.0	0.0	169.0	0.0
["""ENSG00000187689""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000125868""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000168454""" = 1.0], ["""ENSG00000146285""" = 0.0], ["""ENSG00000164440""" = 0.0], ["""ENSG00000131171""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000185860""" = 0.0], ["""ENSG00000066468""" = 1.0], ["""ENSG00000169136""" = 0.0], ["""ENSG00000116001""" = 1.0], ["""ENSG00000163599""" = 0.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000141404""" = 0.0], ["""ENSG00000180483""" = 0.0], ["""ENSG00000118418""" = 0.0]	[Target]	0.0	0.0	103.0	0.0
["""ENSG00000130876""" = 0.0], ["""ENSG00000152932""" = 0.0]	[Target]	0.0	0.0	124.0	0.0
["""ENSG00000196081""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000186318""" = 0.0], ["""ENSG00000134758""" = 0.0]	[Target]	0.0	0.0	106.0	0.0
["""ENSG00000203943""" = 1.0], ["""ENSG00000119943""" = 0.0], ["""ENSG00000234965""" = 0.0], ["""ENSG00000146276""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000198246""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000011347""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000177463""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000099814""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000158769""" = 0.0], ["""ENSG00000148835""" = 0.0], ["""ENSG00000221840""" = 0.0], ["""ENSG00000205129""" = 0.0]	[Target]	0.0	0.0	81.0	0.0
["""ENSG00000221886""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000102034""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000198901""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000006025""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000175197""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000178363""" = 0.0]	[Target]	0.0	0.0	126.0	0.0
["""ENSG00000230031""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000124383""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000039068""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000256806""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000162591""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000137824""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000130270""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000103249""" = 0.0], ["""ENSG00000140749""" = 0.0], ["""ENSG00000181790""" = 0.0], ["""ENSG00000177047""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000188761""" = 0.0], ["""ENSG00000178974""" = 0.0], ["""ENSG00000167371""" = 1.0], ["""ENSG00000161010""" = 0.0], ["""ENSG00000198692""" = 0.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000168672""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000273025""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000125378""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000091136""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000116497""" = 0.0], ["""ENSG00000205339""" = 0.0], ["""ENSG00000100592""" = 0.0], ["""ENSG00000103275""" = 0.0], ["""ENSG00000111801""" = 0.0]	[Target]	0.0	0.0	61.0	0.0
["""ENSG00000142937""" = 0.0], ["""ENSG00000132510""" = 1.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000188779""" = 0.0], ["""ENSG00000152942""" = 1.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000182446""" = 0.0], ["""ENSG00000180346""" = 1.0], ["""ENSG00000180113""" = 1.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000276430""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000165533""" = 1.0], ["""ENSG00000129197""" = 1.0], ["""ENSG00000101198""" = 0.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000106789""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000059145""" = 1.0], ["""ENSG00000132510""" = 0.0], ["""ENSG00000184634""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000237521""" = 0.0], ["""ENSG00000145337""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000089639""" = 1.0], ["""ENSG00000149346""" = 0.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000198128""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000102189""" = 0.0], ["""ENSG00000141994""" = 0.0], ["""ENSG00000073734""" = 1.0], ["""ENSG00000106244""" = 0.0], ["""ENSG00000160959""" = 0.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000260238""" = 0.0], ["""ENSG00000174807""" = 0.0], ["""ENSG00000109787""" = 0.0], ["""ENSG00000106268""" = 1.0], ["""ENSG00000046889""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000072506""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000181408""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000204822""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
