Description	Target	Measure	E11	E10	E01
["""col_741""" = 1]	[Target]	0.0	0.0	1151.0	0.0
["""col_1326""" = 4]	[Target]	0.0	0.0	1070.0	0.0
["""col_1049""" = 1]	[Target]	0.0	0.0	1129.0	0.0
["""col_1300""" = 4]	[Target]	0.0	0.0	1117.0	0.0
["""col_1092""" = 4]	[Target]	0.0	0.0	1138.0	0.0
["""col_159""" = 0]	[Target]	0.0	0.0	1126.0	0.0
["""col_1893""" = 2]	[Target]	0.0	0.0	1113.0	0.0
["""col_526""" = 2], ["""col_1993""" = 0]	[Target]	0.0	0.0	232.0	0.0
["""col_526""" = 2]	[Target]	0.0	0.0	1167.0	0.0
["""col_78""" = 3], ["""col_1107""" = 3], ["""col_1771""" = 1]	[Target]	0.0	0.0	43.0	0.0
["""col_78""" = 3]	[Target]	0.0	0.0	1153.0	0.0
["""col_121""" = 0]	[Target]	0.0	0.0	1136.0	0.0
["""col_353""" = 4]	[Target]	0.0	0.0	1077.0	0.0
["""col_638""" = 4], ["""col_779""" = 2]	[Target]	0.0	0.0	224.0	0.0
["""col_638""" = 4]	[Target]	0.0	0.0	1062.0	0.0
["""col_1247""" = 4]	[Target]	0.0	0.0	1068.0	0.0
["""col_1053""" = 4]	[Target]	0.0	0.0	1108.0	0.0
["""col_1104""" = 3]	[Target]	0.0	0.0	1120.0	0.0
["""col_576""" = 1]	[Target]	0.0	0.0	1122.0	0.0
["""col_1045""" = 0]	[Target]	0.0	0.0	1151.0	0.0
["""col_543""" = 4]	[Target]	0.0	0.0	1122.0	0.0
["""col_1407""" = 2]	[Target]	0.0	0.0	1154.0	0.0
["""col_595""" = 4]	[Target]	0.0	0.0	1104.0	0.0
["""col_984""" = 2], ["""col_1270""" = 2]	[Target]	0.0	0.0	210.0	0.0
["""col_1270""" = 2]	[Target]	0.0	0.0	1090.0	0.0
["""col_1062""" = 0]	[Target]	0.0	0.0	1149.0	0.0
["""col_93""" = 3]	[Target]	0.0	0.0	1149.0	0.0
["""col_1678""" = 0]	[Target]	0.0	0.0	1121.0	0.0
["""col_837""" = 4], ["""col_1097""" = 3], ["""col_1479""" = 4]	[Target]	0.0	0.0	58.0	0.0
["""col_1479""" = 4]	[Target]	0.0	0.0	1131.0	0.0
["""col_1036""" = 3]	[Target]	0.0	0.0	1116.0	0.0
["""col_1528""" = 1]	[Target]	0.0	0.0	1087.0	0.0
["""col_1422""" = 4]	[Target]	0.0	0.0	1115.0	0.0
["""col_997""" = 0]	[Target]	0.0	0.0	1152.0	0.0
["""col_913""" = 0]	[Target]	0.0	0.0	1133.0	0.0
["""col_475""" = 0], ["""col_924""" = 1]	[Target]	0.0	0.0	231.0	0.0
["""col_475""" = 0]	[Target]	0.0	0.0	1103.0	0.0
["""col_1924""" = 0]	[Target]	0.0	0.0	1142.0	0.0
["""col_97""" = 1]	[Target]	0.0	0.0	1082.0	0.0
["""col_98""" = 0], ["""col_725""" = 3], ["""col_1374""" = 3]	[Target]	0.0	0.0	44.0	0.0
["""col_98""" = 0]	[Target]	0.0	0.0	1101.0	0.0
["""col_1887""" = 4]	[Target]	0.0	0.0	1097.0	0.0
["""col_518""" = 0]	[Target]	0.0	0.0	1190.0	0.0
["""col_187""" = 2]	[Target]	0.0	0.0	1074.0	0.0
["""col_1099""" = 3]	[Target]	0.0	0.0	1111.0	0.0
["""col_1748""" = 2]	[Target]	0.0	0.0	1074.0	0.0
["""col_1580""" = 3]	[Target]	0.0	0.0	1072.0	0.0
["""col_898""" = 4], ["""col_911""" = 1], ["""col_954""" = 3], ["""col_1267""" = 2]	[Target]	0.0	0.0	10.0	0.0
["""col_954""" = 3]	[Target]	0.0	0.0	1133.0	0.0
["""col_347""" = 4]	[Target]	0.0	0.0	1138.0	0.0
