Description	Target	Measure	E11	E10	E01
["""ENSG00000151364""" = 1.0], ["""ENSG00000134533""" = 1.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000270629""" = 0.0], ["""ENSG00000168872""" = 0.0], ["""ENSG00000168454""" = 1.0], ["""ENSG00000196961""" = 1.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000139292""" = 1.0], ["""ENSG00000160209""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000215790""" = 1.0], ["""ENSG00000273983""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000186086""" = 0.0], ["""ENSG00000180772""" = 1.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000107831""" = 0.0], ["""ENSG00000072163""" = 1.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000154764""" = 1.0], ["""ENSG00000102034""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000158825""" = 1.0], ["""ENSG00000113504""" = 1.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000162493""" = 0.0], ["""ENSG00000198865""" = 1.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000182180""" = 0.0], ["""ENSG00000228075""" = 0.0], ["""ENSG00000196431""" = 1.0], ["""ENSG00000147613""" = 0.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000171608""" = 1.0], ["""ENSG00000113068""" = 0.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000225556""" = 1.0], ["""ENSG00000174792""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000184908""" = 0.0], ["""ENSG00000089163""" = 1.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000187908""" = 0.0], ["""ENSG00000175866""" = 1.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000134744""" = 0.0], ["""ENSG00000160321""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000105723""" = 1.0], ["""ENSG00000086062""" = 1.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000136045""" = 0.0], ["""ENSG00000140718""" = 0.0], ["""ENSG00000134318""" = 0.0], ["""ENSG00000145592""" = 1.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000071054""" = 1.0], ["""ENSG00000137094""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000254772""" = 1.0], ["""ENSG00000059377""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000173638""" = 0.0], ["""ENSG00000072501""" = 1.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000162377""" = 1.0], ["""ENSG00000237441""" = 1.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000114019""" = 1.0], ["""ENSG00000163746""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
