Description	Target	Measure	E11	E10	E01
["""ENSG00000183426""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000136010""" = 0.0], ["""ENSG00000090661""" = 0.0], ["""ENSG00000088298""" = 0.0], ["""ENSG00000145220""" = 0.0], ["""ENSG00000101883""" = 1.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000188501""" = 0.0], ["""ENSG00000231672""" = 0.0], ["""ENSG00000144867""" = 0.0], ["""ENSG00000189308""" = 0.0]	[Target]	0.0	0.0	65.0	0.0
["""ENSG00000077420""" = 0.0], ["""ENSG00000102683""" = 0.0], ["""ENSG00000104064""" = 1.0], ["""ENSG00000153944""" = 1.0], ["""ENSG00000105270""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000259494""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000174156""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000159905""" = 1.0], ["""ENSG00000114686""" = 1.0], ["""ENSG00000171522""" = 0.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000154721""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000160193""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000175334""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000148719""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000178462""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000126500""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000116922""" = 0.0], ["""ENSG00000115252""" = 0.0], ["""ENSG00000179750""" = 1.0], ["""ENSG00000104369""" = 1.0], ["""ENSG00000189023""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000163808""" = 0.0], ["""ENSG00000163810""" = 0.0], ["""ENSG00000184378""" = 0.0], ["""ENSG00000146918""" = 0.0]	[Target]	0.0	0.0	70.0	0.0
["""ENSG00000179363""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000165995""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000130876""" = 0.0], ["""ENSG00000164023""" = 0.0], ["""ENSG00000101945""" = 1.0]	[Target]	0.0	0.0	37.0	0.0
["""ENSG00000118454""" = 0.0], ["""ENSG00000075415""" = 1.0], ["""ENSG00000173801""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000150768""" = 0.0], ["""ENSG00000115919""" = 0.0], ["""ENSG00000125814""" = 0.0], ["""ENSG00000181381""" = 0.0]	[Target]	0.0	0.0	67.0	0.0
["""ENSG00000179119""" = 0.0], ["""ENSG00000184226""" = 1.0], ["""ENSG00000198075""" = 0.0], ["""ENSG00000125872""" = 0.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000138684""" = 0.0], ["""ENSG00000248109""" = 0.0]	[Target]	0.0	0.0	95.0	0.0
["""ENSG00000205659""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000111331""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000139842""" = 0.0], ["""ENSG00000181625""" = 0.0], ["""ENSG00000275993""" = 1.0], ["""ENSG00000111981""" = 0.0], ["""ENSG00000061337""" = 0.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000162641""" = 1.0], ["""ENSG00000115053""" = 0.0], ["""ENSG00000164106""" = 0.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000166261""" = 1.0], ["""ENSG00000139629""" = 0.0], ["""ENSG00000261740""" = 0.0], ["""ENSG00000164398""" = 0.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000116786""" = 1.0], ["""ENSG00000165632""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000118729""" = 0.0], ["""ENSG00000183018""" = 0.0], ["""ENSG00000240204""" = 0.0], ["""ENSG00000214107""" = 1.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000197880""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000115129""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000225950""" = 0.0], ["""ENSG00000136694""" = 0.0]	[Target]	0.0	0.0	110.0	0.0
["""ENSG00000160191""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000185069""" = 0.0], ["""ENSG00000150401""" = 0.0], ["""ENSG00000169548""" = 0.0]	[Target]	0.0	0.0	80.0	0.0
["""ENSG00000171199""" = 0.0], ["""ENSG00000094755""" = 0.0], ["""ENSG00000168476""" = 0.0], ["""ENSG00000221994""" = 0.0]	[Target]	0.0	0.0	48.0	0.0
