Description	Target	Measure	E11	E10	E01
["""ENSG00000037897""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000133216""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000160124""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000170953""" = 0.0], ["""ENSG00000165548""" = 0.0], ["""ENSG00000154447""" = 0.0], ["""ENSG00000096384""" = 0.0]	[Target]	0.0	0.0	91.0	0.0
["""ENSG00000196683""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000165556""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000043039""" = 1.0], ["""ENSG00000074755""" = 1.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000043039""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000143839""" = 0.0], ["""ENSG00000063438""" = 0.0]	[Target]	0.0	0.0	100.0	0.0
["""ENSG00000188211""" = 0.0], ["""ENSG00000267001""" = 1.0], ["""ENSG00000085365""" = 0.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000267001""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000099958""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000108759""" = 1.0]	[Target]	0.0	0.0	51.0	0.0
["""ENSG00000081721""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000180822""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000182177""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000166855""" = 1.0], ["""ENSG00000167397""" = 0.0], ["""ENSG00000017797""" = 1.0], ["""ENSG00000100299""" = 0.0], ["""ENSG00000253457""" = 0.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000110245""" = 1.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000125434""" = 0.0], ["""ENSG00000088756""" = 1.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000134183""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000153207""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000197119""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000100902""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000179698""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000179412""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000162300""" = 0.0], ["""ENSG00000184261""" = 0.0]	[Target]	0.0	0.0	97.0	0.0
["""ENSG00000214226""" = 0.0], ["""ENSG00000133265""" = 0.0], ["""ENSG00000115649""" = 0.0], ["""ENSG00000100280""" = 0.0], ["""ENSG00000105339""" = 1.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000179168""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000144320""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000130787""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000232119""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000184903""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000160688""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000124107""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000159618""" = 0.0], ["""ENSG00000128626""" = 0.0], ["""ENSG00000198900""" = 0.0], ["""ENSG00000272410""" = 0.0], ["""ENSG00000204947""" = 0.0]	[Target]	0.0	0.0	59.0	0.0
["""ENSG00000220008""" = 0.0], ["""ENSG00000170852""" = 0.0]	[Target]	0.0	0.0	93.0	0.0
["""ENSG00000176171""" = 0.0], ["""ENSG00000100353""" = 0.0], ["""ENSG00000120519""" = 0.0], ["""ENSG00000111802""" = 0.0], ["""ENSG00000157778""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000182858""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000140740""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000178150""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000180785""" = 1.0], ["""ENSG00000144021""" = 0.0], ["""ENSG00000145901""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000233087""" = 0.0], ["""ENSG00000184786""" = 0.0]	[Target]	0.0	0.0	100.0	0.0
["""ENSG00000169018""" = 1.0], ["""ENSG00000284461""" = 1.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000284461""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000166391""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000162408""" = 1.0], ["""ENSG00000185324""" = 0.0], ["""ENSG00000183691""" = 0.0], ["""ENSG00000186352""" = 0.0], ["""ENSG00000176399""" = 0.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000164109""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000182310""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000161798""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000173285""" = 0.0], ["""ENSG00000061936""" = 0.0], ["""ENSG00000185947""" = 0.0], ["""ENSG00000167264""" = 0.0], ["""ENSG00000221970""" = 0.0]	[Target]	0.0	0.0	64.0	0.0
