Description	Target	Measure	E11	E10	E01
["""ENSG00000172795""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000070831""" = 0.0], ["""ENSG00000127578""" = 0.0], ["""ENSG00000106258""" = 0.0]	[Target]	0.0	0.0	72.0	0.0
["""ENSG00000106258""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000158769""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000136237""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000072609""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000131848""" = 0.0], ["""ENSG00000125903""" = 0.0], ["""ENSG00000226650""" = 0.0]	[Target]	0.0	0.0	102.0	0.0
["""ENSG00000131848""" = 0.0], ["""ENSG00000226650""" = 0.0]	[Target]	0.0	0.0	102.0	0.0
["""ENSG00000226650""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000163026""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000204518""" = 0.0]	[Target]	0.0	0.0	149.0	0.0
["""ENSG00000113456""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000027001""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000186297""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000108219""" = 1.0], ["""ENSG00000109927""" = 0.0], ["""ENSG00000260596""" = 0.0], ["""ENSG00000137312""" = 0.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000137312""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000167972""" = 0.0], ["""ENSG00000197256""" = 1.0], ["""ENSG00000267360""" = 0.0], ["""ENSG00000168944""" = 0.0], ["""ENSG00000147799""" = 0.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000167972""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000130528""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000166912""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000131408""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000244411""" = 0.0], ["""ENSG00000074527""" = 0.0], ["""ENSG00000167751""" = 0.0], ["""ENSG00000211460""" = 0.0], ["""ENSG00000135175""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000074527""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000165943""" = 1.0], ["""ENSG00000197213""" = 0.0], ["""ENSG00000171044""" = 0.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000165943""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000132196""" = 1.0], ["""ENSG00000175505""" = 0.0], ["""ENSG00000081154""" = 0.0], ["""ENSG00000014164""" = 0.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000132196""" = 1.0], ["""ENSG00000014164""" = 0.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000132196""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000131095""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000134333""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000109618""" = 0.0], ["""ENSG00000106299""" = 0.0]	[Target]	0.0	0.0	112.0	0.0
["""ENSG00000109618""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000185361""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000139117""" = 0.0], ["""ENSG00000163739""" = 0.0], ["""ENSG00000147416""" = 1.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000139117""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000213585""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000164128""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000130427""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000138029""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000143194""" = 1.0], ["""ENSG00000178175""" = 0.0]	[Target]	0.0	0.0	37.0	0.0
["""ENSG00000143194""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000084636""" = 0.0], ["""ENSG00000116544""" = 1.0], ["""ENSG00000185155""" = 0.0], ["""ENSG00000135378""" = 0.0], ["""ENSG00000171444""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000185155""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000157833""" = 0.0], ["""ENSG00000163430""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000163430""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000075336""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000135577""" = 0.0], ["""ENSG00000155827""" = 0.0]	[Target]	0.0	0.0	97.0	0.0
["""ENSG00000135577""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000159423""" = 1.0], ["""ENSG00000237247""" = 0.0], ["""ENSG00000100124""" = 0.0], ["""ENSG00000163840""" = 0.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000100124""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
