Description	Target	Measure	E11	E10	E01
["""ENSG00000187550""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000108244""" = 1.0], ["""ENSG00000198951""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000108244""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000187796""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000118961""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000142082""" = 0.0], ["""ENSG00000261857""" = 0.0], ["""ENSG00000062598""" = 0.0]	[Target]	0.0	0.0	72.0	0.0
["""ENSG00000261857""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000161955""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000186862""" = 0.0], ["""ENSG00000130035""" = 1.0], ["""ENSG00000167969""" = 0.0], ["""ENSG00000090905""" = 0.0], ["""ENSG00000127831""" = 0.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000130035""" = 1.0], ["""ENSG00000167969""" = 0.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000130035""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000176915""" = 0.0], ["""ENSG00000140274""" = 0.0], ["""ENSG00000145494""" = 0.0], ["""ENSG00000196715""" = 0.0], ["""ENSG00000136888""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000136888""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000135045""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000165923""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000253368""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000168843""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000151338""" = 0.0], ["""ENSG00000132471""" = 0.0], ["""ENSG00000164054""" = 0.0], ["""ENSG00000153064""" = 1.0], ["""ENSG00000122705""" = 0.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000153064""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000078269""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000166311""" = 0.0], ["""ENSG00000146285""" = 0.0]	[Target]	0.0	0.0	89.0	0.0
["""ENSG00000166311""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000147894""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000057149""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000101400""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000165309""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000123080""" = 0.0], ["""ENSG00000248712""" = 0.0], ["""ENSG00000165359""" = 0.0]	[Target]	0.0	0.0	62.0	0.0
["""ENSG00000248712""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000111786""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000205423""" = 0.0], ["""ENSG00000125877""" = 0.0], ["""ENSG00000169836""" = 0.0], ["""ENSG00000077684""" = 0.0], ["""ENSG00000106263""" = 0.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000077684""" = 0.0]	[Target]	0.0	0.0	137.0	0.0
["""ENSG00000184500""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000151414""" = 1.0], ["""ENSG00000157423""" = 0.0], ["""ENSG00000106038""" = 0.0], ["""ENSG00000070214""" = 0.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000070214""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000163646""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000134253""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000160013""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000137947""" = 0.0], ["""ENSG00000127325""" = 0.0], ["""ENSG00000185112""" = 0.0], ["""ENSG00000184160""" = 0.0]	[Target]	0.0	0.0	58.0	0.0
["""ENSG00000137947""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000114315""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000036448""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000186231""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000151923""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000179071""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000116675""" = 0.0], ["""ENSG00000142871""" = 1.0], ["""ENSG00000137709""" = 0.0], ["""ENSG00000174946""" = 0.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000174946""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000184897""" = 0.0], ["""ENSG00000171757""" = 0.0], ["""ENSG00000170381""" = 1.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000170381""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000103876""" = 1.0], ["""ENSG00000249222""" = 0.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000103876""" = 1.0]	[Target]	0.0	0.0	38.0	0.0
