Description	Target	Measure	E11	E10	E01
["""col_1088""" = 4]	[Target]	0.0	0.0	1151.0	0.0
["""col_1247""" = 1]	[Target]	0.0	0.0	1130.0	0.0
["""col_424""" = 0]	[Target]	0.0	0.0	1112.0	0.0
["""col_1753""" = 1]	[Target]	0.0	0.0	1149.0	0.0
["""col_1769""" = 0]	[Target]	0.0	0.0	1115.0	0.0
["""col_804""" = 1], ["""col_1744""" = 0]	[Target]	0.0	0.0	227.0	0.0
["""col_1872""" = 2]	[Target]	0.0	0.0	1150.0	0.0
["""col_1371""" = 3]	[Target]	0.0	0.0	1100.0	0.0
["""col_665""" = 0]	[Target]	0.0	0.0	1140.0	0.0
["""col_1751""" = 4]	[Target]	0.0	0.0	1095.0	0.0
["""col_1089""" = 3], ["""col_1663""" = 3]	[Target]	0.0	0.0	208.0	0.0
["""col_23""" = 0], ["""col_225""" = 0], ["""col_1982""" = 2]	[Target]	0.0	0.0	47.0	0.0
["""col_1006""" = 2]	[Target]	0.0	0.0	1065.0	0.0
["""col_1803""" = 2]	[Target]	0.0	0.0	1157.0	0.0
["""col_1876""" = 4]	[Target]	0.0	0.0	1098.0	0.0
["""col_45""" = 0]	[Target]	0.0	0.0	1131.0	0.0
["""col_1659""" = 1]	[Target]	0.0	0.0	1095.0	0.0
["""col_1557""" = 0]	[Target]	0.0	0.0	1098.0	0.0
["""col_94""" = 2]	[Target]	0.0	0.0	1107.0	0.0
["""col_1510""" = 4]	[Target]	0.0	0.0	1063.0	0.0
["""col_813""" = 0]	[Target]	0.0	0.0	1135.0	0.0
["""col_1607""" = 0]	[Target]	0.0	0.0	1056.0	0.0
["""col_1955""" = 1]	[Target]	0.0	0.0	1119.0	0.0
["""col_408""" = 0]	[Target]	0.0	0.0	1107.0	0.0
["""col_1539""" = 2]	[Target]	0.0	0.0	1094.0	0.0
["""col_1356""" = 3], ["""col_1489""" = 0], ["""col_1627""" = 4], ["""col_1635""" = 4]	[Target]	0.0	0.0	11.0	0.0
["""col_579""" = 1]	[Target]	0.0	0.0	1135.0	0.0
["""col_1711""" = 4]	[Target]	0.0	0.0	1097.0	0.0
["""col_1543""" = 2]	[Target]	0.0	0.0	1119.0	0.0
["""col_310""" = 2]	[Target]	0.0	0.0	1046.0	0.0
["""col_1562""" = 2]	[Target]	0.0	0.0	1107.0	0.0
["""col_469""" = 2]	[Target]	0.0	0.0	1114.0	0.0
["""col_1253""" = 1]	[Target]	0.0	0.0	1107.0	0.0
["""col_640""" = 3], ["""col_1984""" = 4]	[Target]	0.0	0.0	230.0	0.0
["""col_1309""" = 2]	[Target]	0.0	0.0	1121.0	0.0
["""col_1402""" = 1]	[Target]	0.0	0.0	1080.0	0.0
["""col_800""" = 0], ["""col_1437""" = 2], ["""col_1493""" = 2]	[Target]	0.0	0.0	54.0	0.0
["""col_1073""" = 4]	[Target]	0.0	0.0	1125.0	0.0
["""col_139""" = 3], ["""col_246""" = 0], ["""col_1930""" = 1]	[Target]	0.0	0.0	55.0	0.0
["""col_277""" = 0], ["""col_1269""" = 0], ["""col_1486""" = 0]	[Target]	0.0	0.0	40.0	0.0
["""col_1098""" = 1], ["""col_1694""" = 3], ["""col_1877""" = 4]	[Target]	0.0	0.0	44.0	0.0
["""col_1014""" = 4]	[Target]	0.0	0.0	1057.0	0.0
["""col_702""" = 3]	[Target]	0.0	0.0	1115.0	0.0
["""col_1099""" = 2]	[Target]	0.0	0.0	1116.0	0.0
["""col_1102""" = 1]	[Target]	0.0	0.0	1105.0	0.0
["""col_202""" = 4], ["""col_461""" = 2]	[Target]	0.0	0.0	235.0	0.0
["""col_184""" = 4]	[Target]	0.0	0.0	1142.0	0.0
["""col_287""" = 1]	[Target]	0.0	0.0	1076.0	0.0
["""col_1003""" = 0], ["""col_1120""" = 4], ["""col_1319""" = 0]	[Target]	0.0	0.0	43.0	0.0
["""col_835""" = 1], ["""col_912""" = 3], ["""col_1445""" = 2]	[Target]	0.0	0.0	33.0	0.0
