Description	Target	Measure	E11	E10	E01
["""ENSG00000049246""" = 0.0], ["""ENSG00000171456""" = 0.0], ["""ENSG00000112110""" = 0.0], ["""ENSG00000135040""" = 0.0], ["""ENSG00000126890""" = 0.0]	[Target]	0.0	0.0	55.0	0.0
["""ENSG00000183569""" = 0.0], ["""ENSG00000225873""" = 0.0], ["""ENSG00000235109""" = 0.0], ["""ENSG00000008311""" = 0.0], ["""ENSG00000185825""" = 1.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000132704""" = 0.0], ["""ENSG00000105641""" = 0.0], ["""ENSG00000113645""" = 0.0], ["""ENSG00000077782""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000267140""" = 0.0], ["""ENSG00000132466""" = 0.0], ["""ENSG00000122557""" = 0.0], ["""ENSG00000006634""" = 0.0], ["""ENSG00000106976""" = 0.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000132781""" = 1.0], ["""ENSG00000129219""" = 1.0], ["""ENSG00000188846""" = 1.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000256436""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000143851""" = 0.0], ["""ENSG00000110104""" = 0.0], ["""ENSG00000105287""" = 0.0], ["""ENSG00000109606""" = 1.0], ["""ENSG00000197150""" = 0.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000243207""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000179965""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000170703""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
