Description	Target	Measure	E11	E10	E01
["""ENSG00000116299""" = 0.0], ["""ENSG00000110841""" = 0.0]	[Target]	0.0	0.0	100.0	0.0
["""ENSG00000150764""" = 1.0], ["""ENSG00000104723""" = 1.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000136634""" = 1.0], ["""ENSG00000178026""" = 0.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000125319""" = 1.0], ["""ENSG00000173302""" = 0.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000182050""" = 1.0], ["""ENSG00000161048""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000075131""" = 1.0], ["""ENSG00000171724""" = 0.0], ["""ENSG00000197714""" = 0.0], ["""ENSG00000112494""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000075131""" = 1.0], ["""ENSG00000112494""" = 0.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000120334""" = 0.0], ["""ENSG00000272897""" = 0.0]	[Target]	0.0	0.0	107.0	0.0
["""ENSG00000168589""" = 1.0], ["""ENSG00000176956""" = 0.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000053254""" = 0.0], ["""ENSG00000188785""" = 1.0]	[Target]	0.0	0.0	38.0	0.0
["""ENSG00000055070""" = 0.0], ["""ENSG00000197724""" = 0.0]	[Target]	0.0	0.0	103.0	0.0
["""ENSG00000187555""" = 0.0], ["""ENSG00000071991""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000213512""" = 1.0], ["""ENSG00000072506""" = 0.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000103194""" = 0.0], ["""ENSG00000167880""" = 1.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000197776""" = 1.0], ["""ENSG00000259900""" = 1.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000154473""" = 1.0], ["""ENSG00000221926""" = 0.0], ["""ENSG00000106804""" = 0.0], ["""ENSG00000107164""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000154473""" = 1.0], ["""ENSG00000107164""" = 0.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000197893""" = 0.0], ["""ENSG00000146410""" = 1.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000130762""" = 0.0], ["""ENSG00000248643""" = 1.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000128311""" = 1.0], ["""ENSG00000147485""" = 1.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000116455""" = 0.0], ["""ENSG00000104848""" = 0.0], ["""ENSG00000137070""" = 1.0], ["""ENSG00000216649""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000116455""" = 0.0], ["""ENSG00000104848""" = 0.0], ["""ENSG00000137070""" = 1.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000116455""" = 0.0], ["""ENSG00000137070""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000160683""" = 0.0], ["""ENSG00000184012""" = 0.0]	[Target]	0.0	0.0	97.0	0.0
["""ENSG00000072163""" = 1.0], ["""ENSG00000125816""" = 0.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000169504""" = 0.0], ["""ENSG00000174125""" = 1.0]	[Target]	0.0	0.0	28.0	0.0
