Description	Target	Measure	E11	E10	E01
["""col_771""" = 3]	[Target]	0.0	0.0	1118.0	0.0
["""col_1014""" = 0], ["""col_1885""" = 4]	[Target]	0.0	0.0	231.0	0.0
["""col_308""" = 0], ["""col_1204""" = 0]	[Target]	0.0	0.0	246.0	0.0
["""col_281""" = 3], ["""col_456""" = 2]	[Target]	0.0	0.0	236.0	0.0
["""col_1296""" = 1], ["""col_1686""" = 0]	[Target]	0.0	0.0	224.0	0.0
["""col_122""" = 3], ["""col_1923""" = 2]	[Target]	0.0	0.0	216.0	0.0
["""col_559""" = 4], ["""col_561""" = 1]	[Target]	0.0	0.0	213.0	0.0
["""col_59""" = 0], ["""col_1422""" = 4]	[Target]	0.0	0.0	245.0	0.0
["""col_1035""" = 1], ["""col_1463""" = 4]	[Target]	0.0	0.0	211.0	0.0
["""col_326""" = 4], ["""col_420""" = 1]	[Target]	0.0	0.0	269.0	0.0
["""col_1376""" = 0], ["""col_1686""" = 3]	[Target]	0.0	0.0	222.0	0.0
["""col_1199""" = 4], ["""col_1962""" = 1]	[Target]	0.0	0.0	217.0	0.0
["""col_841""" = 1], ["""col_1809""" = 1]	[Target]	0.0	0.0	205.0	0.0
["""col_295""" = 4], ["""col_721""" = 4]	[Target]	0.0	0.0	242.0	0.0
["""col_416""" = 3], ["""col_1621""" = 0]	[Target]	0.0	0.0	241.0	0.0
["""col_303""" = 3], ["""col_879""" = 1], ["""col_1755""" = 4], ["""col_1814""" = 4]	[Target]	0.0	0.0	10.0	0.0
["""col_582""" = 1], ["""col_1556""" = 2]	[Target]	0.0	0.0	222.0	0.0
["""col_343""" = 1], ["""col_1803""" = 0]	[Target]	0.0	0.0	223.0	0.0
["""col_137""" = 2], ["""col_296""" = 2]	[Target]	0.0	0.0	205.0	0.0
["""col_297""" = 2], ["""col_302""" = 1]	[Target]	0.0	0.0	229.0	0.0
["""col_199""" = 2], ["""col_399""" = 0]	[Target]	0.0	0.0	220.0	0.0
["""col_906""" = 3], ["""col_1910""" = 4]	[Target]	0.0	0.0	222.0	0.0
["""col_23""" = 1], ["""col_1152""" = 4], ["""col_1725""" = 4]	[Target]	0.0	0.0	49.0	0.0
["""col_1365""" = 2], ["""col_1387""" = 4]	[Target]	0.0	0.0	213.0	0.0
["""col_713""" = 0], ["""col_1110""" = 2]	[Target]	0.0	0.0	222.0	0.0
["""col_1365""" = 3], ["""col_1688""" = 4]	[Target]	0.0	0.0	231.0	0.0
["""col_1073""" = 1], ["""col_1953""" = 1]	[Target]	0.0	0.0	212.0	0.0
["""col_1499""" = 2], ["""col_1894""" = 3]	[Target]	0.0	0.0	224.0	0.0
["""col_464""" = 0], ["""col_1910""" = 1]	[Target]	0.0	0.0	244.0	0.0
["""col_1004""" = 1], ["""col_1428""" = 2]	[Target]	0.0	0.0	242.0	0.0
["""col_1314""" = 2], ["""col_1840""" = 1]	[Target]	0.0	0.0	211.0	0.0
["""col_383""" = 3], ["""col_584""" = 1]	[Target]	0.0	0.0	205.0	0.0
["""col_234""" = 1], ["""col_243""" = 3], ["""col_1089""" = 0], ["""col_1803""" = 2]	[Target]	0.0	0.0	12.0	0.0
["""col_345""" = 4], ["""col_1275""" = 1]	[Target]	0.0	0.0	220.0	0.0
["""col_990""" = 1], ["""col_1921""" = 4]	[Target]	0.0	0.0	237.0	0.0
["""col_500""" = 0], ["""col_869""" = 2]	[Target]	0.0	0.0	215.0	0.0
["""col_382""" = 4], ["""col_517""" = 2], ["""col_1656""" = 4]	[Target]	0.0	0.0	53.0	0.0
["""col_896""" = 4], ["""col_1716""" = 4]	[Target]	0.0	0.0	227.0	0.0
["""col_1156""" = 2], ["""col_1355""" = 2]	[Target]	0.0	0.0	207.0	0.0
["""col_120""" = 0], ["""col_853""" = 2]	[Target]	0.0	0.0	205.0	0.0
["""col_863""" = 4], ["""col_1229""" = 1]	[Target]	0.0	0.0	211.0	0.0
["""col_657""" = 3], ["""col_1649""" = 3], ["""col_1690""" = 2]	[Target]	0.0	0.0	45.0	0.0
["""col_1541""" = 1], ["""col_1766""" = 3]	[Target]	0.0	0.0	239.0	0.0
["""col_1211""" = 2], ["""col_1854""" = 0]	[Target]	0.0	0.0	209.0	0.0
["""col_173""" = 2], ["""col_1708""" = 2]	[Target]	0.0	0.0	185.0	0.0
["""col_69""" = 0], ["""col_1563""" = 3]	[Target]	0.0	0.0	217.0	0.0
["""col_85""" = 4], ["""col_1614""" = 1]	[Target]	0.0	0.0	225.0	0.0
["""col_311""" = 4], ["""col_1918""" = 1]	[Target]	0.0	0.0	206.0	0.0
["""col_351""" = 3], ["""col_622""" = 2]	[Target]	0.0	0.0	216.0	0.0
["""col_216""" = 4], ["""col_741""" = 3], ["""col_1029""" = 3]	[Target]	0.0	0.0	54.0	0.0
