Description	Target	Measure	E11	E10	E01
["""ENSG00000172766""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000170426""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000125675""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000185088""" = 1.0], ["""ENSG00000171557""" = 0.0], ["""ENSG00000119523""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000119523""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000174469""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000142798""" = 0.0], ["""ENSG00000154265""" = 0.0], ["""ENSG00000136279""" = 1.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000105784""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000135775""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000122859""" = 1.0], ["""ENSG00000158457""" = 0.0], ["""ENSG00000186638""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000143552""" = 1.0], ["""ENSG00000116977""" = 0.0], ["""ENSG00000158486""" = 0.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000068394""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000170577""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000080819""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000196408""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000151702""" = 0.0], ["""ENSG00000258790""" = 1.0], ["""ENSG00000134072""" = 0.0], ["""ENSG00000177873""" = 1.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000177873""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000085741""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000132471""" = 0.0], ["""ENSG00000074657""" = 1.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000226792""" = 1.0], ["""ENSG00000175155""" = 0.0], ["""ENSG00000072195""" = 0.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000179709""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000170604""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000148824""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000115556""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000166949""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000164096""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000134216""" = 0.0], ["""ENSG00000158710""" = 0.0], ["""ENSG00000143952""" = 1.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000117009""" = 0.0], ["""ENSG00000155329""" = 1.0], ["""ENSG00000171657""" = 0.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000168995""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000134453""" = 0.0], ["""ENSG00000101752""" = 0.0], ["""ENSG00000153208""" = 0.0], ["""ENSG00000088726""" = 0.0], ["""ENSG00000188394""" = 0.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000173610""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000143119""" = 0.0], ["""ENSG00000260371""" = 0.0], ["""ENSG00000108924""" = 0.0], ["""ENSG00000167315""" = 0.0], ["""ENSG00000198910""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000198910""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
