Description	Target	Measure	E11	E10	E01
["""col_1938""" = 1]	[Target]	0.0	0.0	1147.0	0.0
["""col_1144""" = 2], ["""col_1599""" = 0]	[Target]	0.0	0.0	216.0	0.0
["""col_570""" = 1], ["""col_928""" = 1]	[Target]	0.0	0.0	220.0	0.0
["""col_52""" = 0], ["""col_812""" = 0]	[Target]	0.0	0.0	229.0	0.0
["""col_356""" = 0], ["""col_423""" = 0], ["""col_661""" = 2], ["""col_1092""" = 1]	[Target]	0.0	0.0	15.0	0.0
["""col_356""" = 0], ["""col_423""" = 0]	[Target]	0.0	0.0	211.0	0.0
["""col_189""" = 4], ["""col_237""" = 1]	[Target]	0.0	0.0	227.0	0.0
["""col_1536""" = 3], ["""col_1680""" = 0]	[Target]	0.0	0.0	209.0	0.0
["""col_1294""" = 0], ["""col_1606""" = 3]	[Target]	0.0	0.0	225.0	0.0
["""col_415""" = 0], ["""col_1476""" = 1], ["""col_1819""" = 3], ["""col_1847""" = 1]	[Target]	0.0	0.0	13.0	0.0
["""col_415""" = 0], ["""col_1819""" = 3], ["""col_1847""" = 1]	[Target]	0.0	0.0	55.0	0.0
["""col_1819""" = 3], ["""col_1847""" = 1]	[Target]	0.0	0.0	245.0	0.0
["""col_831""" = 2], ["""col_1483""" = 4]	[Target]	0.0	0.0	241.0	0.0
["""col_371""" = 0], ["""col_667""" = 3]	[Target]	0.0	0.0	239.0	0.0
["""col_261""" = 1], ["""col_784""" = 2]	[Target]	0.0	0.0	219.0	0.0
["""col_1469""" = 2], ["""col_1582""" = 4]	[Target]	0.0	0.0	229.0	0.0
["""col_82""" = 3], ["""col_449""" = 0], ["""col_664""" = 3], ["""col_722""" = 2]	[Target]	0.0	0.0	12.0	0.0
["""col_82""" = 3], ["""col_664""" = 3]	[Target]	0.0	0.0	231.0	0.0
["""col_727""" = 1], ["""col_767""" = 0]	[Target]	0.0	0.0	190.0	0.0
["""col_674""" = 3], ["""col_937""" = 3]	[Target]	0.0	0.0	212.0	0.0
["""col_1182""" = 1], ["""col_1253""" = 2]	[Target]	0.0	0.0	207.0	0.0
["""col_584""" = 4], ["""col_824""" = 3]	[Target]	0.0	0.0	221.0	0.0
["""col_104""" = 3], ["""col_1867""" = 3]	[Target]	0.0	0.0	226.0	0.0
["""col_415""" = 4], ["""col_1437""" = 2]	[Target]	0.0	0.0	221.0	0.0
["""col_900""" = 1], ["""col_1947""" = 1]	[Target]	0.0	0.0	237.0	0.0
["""col_20""" = 1], ["""col_32""" = 0], ["""col_803""" = 1], ["""col_956""" = 1]	[Target]	0.0	0.0	16.0	0.0
["""col_20""" = 1], ["""col_32""" = 0], ["""col_803""" = 1]	[Target]	0.0	0.0	49.0	0.0
["""col_20""" = 1], ["""col_803""" = 1]	[Target]	0.0	0.0	214.0	0.0
["""col_860""" = 0], ["""col_1188""" = 3]	[Target]	0.0	0.0	244.0	0.0
["""col_953""" = 4], ["""col_1491""" = 1]	[Target]	0.0	0.0	219.0	0.0
["""col_73""" = 0], ["""col_84""" = 4]	[Target]	0.0	0.0	218.0	0.0
["""col_410""" = 2], ["""col_511""" = 2]	[Target]	0.0	0.0	224.0	0.0
["""col_10""" = 3], ["""col_713""" = 4]	[Target]	0.0	0.0	225.0	0.0
["""col_1276""" = 0], ["""col_1421""" = 1]	[Target]	0.0	0.0	209.0	0.0
["""col_578""" = 0], ["""col_1929""" = 1]	[Target]	0.0	0.0	225.0	0.0
["""col_947""" = 1], ["""col_1546""" = 3]	[Target]	0.0	0.0	213.0	0.0
["""col_854""" = 0], ["""col_1174""" = 2]	[Target]	0.0	0.0	205.0	0.0
["""col_1066""" = 3], ["""col_1551""" = 3]	[Target]	0.0	0.0	234.0	0.0
["""col_90""" = 4], ["""col_246""" = 1]	[Target]	0.0	0.0	214.0	0.0
["""col_31""" = 3], ["""col_1490""" = 0]	[Target]	0.0	0.0	195.0	0.0
["""col_310""" = 4], ["""col_1732""" = 3]	[Target]	0.0	0.0	231.0	0.0
["""col_1292""" = 1], ["""col_1427""" = 3]	[Target]	0.0	0.0	192.0	0.0
["""col_515""" = 0], ["""col_1106""" = 4]	[Target]	0.0	0.0	211.0	0.0
["""col_120""" = 4], ["""col_540""" = 0]	[Target]	0.0	0.0	205.0	0.0
["""col_526""" = 3], ["""col_1281""" = 4]	[Target]	0.0	0.0	232.0	0.0
["""col_905""" = 3], ["""col_1835""" = 4]	[Target]	0.0	0.0	220.0	0.0
["""col_409""" = 2], ["""col_903""" = 2], ["""col_1050""" = 3], ["""col_1382""" = 2]	[Target]	0.0	0.0	11.0	0.0
["""col_1050""" = 3], ["""col_1382""" = 2]	[Target]	0.0	0.0	238.0	0.0
["""col_1131""" = 4], ["""col_1506""" = 1]	[Target]	0.0	0.0	240.0	0.0
["""col_1442""" = 2], ["""col_1762""" = 0]	[Target]	0.0	0.0	218.0	0.0
