Description	Target	Measure	E11	E10	E01
["""col_1640""" = 2]	[Target]	0.0	0.0	1113.0	0.0
["""col_1397""" = 3], ["""col_1489""" = 3], ["""col_1953""" = 1]	[Target]	0.0	0.0	54.0	0.0
["""col_1007""" = 2], ["""col_1948""" = 2]	[Target]	0.0	0.0	216.0	0.0
["""col_300""" = 0], ["""col_510""" = 2]	[Target]	0.0	0.0	219.0	0.0
["""col_466""" = 0], ["""col_1877""" = 2]	[Target]	0.0	0.0	250.0	0.0
["""col_766""" = 4], ["""col_1335""" = 4], ["""col_1674""" = 0]	[Target]	0.0	0.0	46.0	0.0
["""col_66""" = 0], ["""col_207""" = 2], ["""col_639""" = 4], ["""col_1513""" = 0]	[Target]	0.0	0.0	11.0	0.0
["""col_955""" = 3], ["""col_1281""" = 1]	[Target]	0.0	0.0	263.0	0.0
["""col_286""" = 4], ["""col_1811""" = 4]	[Target]	0.0	0.0	222.0	0.0
["""col_1124""" = 4], ["""col_1276""" = 0]	[Target]	0.0	0.0	246.0	0.0
["""col_129""" = 3], ["""col_675""" = 0]	[Target]	0.0	0.0	236.0	0.0
["""col_1452""" = 1], ["""col_1621""" = 3]	[Target]	0.0	0.0	234.0	0.0
["""col_1277""" = 4], ["""col_1778""" = 4]	[Target]	0.0	0.0	217.0	0.0
["""col_805""" = 2], ["""col_1365""" = 4], ["""col_1585""" = 4], ["""col_1787""" = 1]	[Target]	0.0	0.0	11.0	0.0
["""col_313""" = 4], ["""col_580""" = 0]	[Target]	0.0	0.0	203.0	0.0
["""col_227""" = 2], ["""col_686""" = 0], ["""col_856""" = 4], ["""col_1443""" = 3]	[Target]	0.0	0.0	12.0	0.0
["""col_699""" = 4], ["""col_1269""" = 0]	[Target]	0.0	0.0	184.0	0.0
["""col_1024""" = 2], ["""col_1814""" = 1]	[Target]	0.0	0.0	245.0	0.0
["""col_1309""" = 3], ["""col_1313""" = 0]	[Target]	0.0	0.0	217.0	0.0
["""col_236""" = 0], ["""col_1267""" = 2]	[Target]	0.0	0.0	232.0	0.0
["""col_1806""" = 3], ["""col_1901""" = 0]	[Target]	0.0	0.0	239.0	0.0
["""col_496""" = 2], ["""col_1384""" = 4]	[Target]	0.0	0.0	215.0	0.0
["""col_390""" = 2], ["""col_687""" = 4]	[Target]	0.0	0.0	238.0	0.0
["""col_419""" = 4], ["""col_1132""" = 4]	[Target]	0.0	0.0	221.0	0.0
["""col_879""" = 0], ["""col_1727""" = 2]	[Target]	0.0	0.0	219.0	0.0
["""col_541""" = 3], ["""col_1157""" = 4], ["""col_1433""" = 2], ["""col_1698""" = 0]	[Target]	0.0	0.0	10.0	0.0
["""col_1260""" = 2], ["""col_1880""" = 1]	[Target]	0.0	0.0	225.0	0.0
["""col_293""" = 4], ["""col_569""" = 0]	[Target]	0.0	0.0	202.0	0.0
["""col_777""" = 4], ["""col_785""" = 4], ["""col_1056""" = 3], ["""col_1182""" = 4]	[Target]	0.0	0.0	13.0	0.0
["""col_295""" = 0], ["""col_1127""" = 3]	[Target]	0.0	0.0	247.0	0.0
["""col_1317""" = 3], ["""col_1962""" = 1]	[Target]	0.0	0.0	216.0	0.0
["""col_69""" = 0], ["""col_586""" = 1], ["""col_894""" = 1]	[Target]	0.0	0.0	50.0	0.0
["""col_20""" = 4], ["""col_1592""" = 0]	[Target]	0.0	0.0	224.0	0.0
["""col_1225""" = 2], ["""col_1304""" = 0]	[Target]	0.0	0.0	234.0	0.0
["""col_862""" = 4], ["""col_1620""" = 2], ["""col_1649""" = 2]	[Target]	0.0	0.0	52.0	0.0
["""col_221""" = 4], ["""col_572""" = 4]	[Target]	0.0	0.0	238.0	0.0
["""col_707""" = 2], ["""col_773""" = 1], ["""col_1314""" = 1], ["""col_1614""" = 2]	[Target]	0.0	0.0	11.0	0.0
["""col_774""" = 3], ["""col_1170""" = 2]	[Target]	0.0	0.0	231.0	0.0
["""col_1658""" = 2], ["""col_1889""" = 0]	[Target]	0.0	0.0	230.0	0.0
["""col_1047""" = 0], ["""col_1890""" = 4]	[Target]	0.0	0.0	209.0	0.0
["""col_313""" = 1], ["""col_1221""" = 0]	[Target]	0.0	0.0	229.0	0.0
["""col_981""" = 1], ["""col_1106""" = 1], ["""col_1677""" = 0]	[Target]	0.0	0.0	50.0	0.0
["""col_525""" = 3], ["""col_1197""" = 2]	[Target]	0.0	0.0	229.0	0.0
["""col_754""" = 4], ["""col_1164""" = 1]	[Target]	0.0	0.0	219.0	0.0
["""col_786""" = 3], ["""col_1780""" = 4]	[Target]	0.0	0.0	236.0	0.0
["""col_916""" = 0], ["""col_954""" = 4]	[Target]	0.0	0.0	232.0	0.0
["""col_553""" = 2], ["""col_1766""" = 3]	[Target]	0.0	0.0	236.0	0.0
["""col_444""" = 4], ["""col_1460""" = 3]	[Target]	0.0	0.0	228.0	0.0
["""col_851""" = 0], ["""col_1709""" = 1]	[Target]	0.0	0.0	217.0	0.0
["""col_412""" = 0], ["""col_1127""" = 4], ["""col_1349""" = 2]	[Target]	0.0	0.0	43.0	0.0
