Description	Target	Measure	E11	E10	E01
["""ENSG00000085999""" = 0.0]	[Target]	0.0	0.0	137.0	0.0
["""ENSG00000138660""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000136560""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000106829""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000166246""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000066813""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000284413""" = 1.0], ["""ENSG00000070985""" = 0.0], ["""ENSG00000105355""" = 0.0], ["""ENSG00000011198""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000284413""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000125249""" = 1.0], ["""ENSG00000010244""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000125249""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000055332""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000161381""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000176547""" = 0.0]	[Target]	0.0	0.0	175.0	0.0
["""ENSG00000100284""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000159496""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000197417""" = 0.0], ["""ENSG00000180828""" = 0.0], ["""ENSG00000132561""" = 0.0], ["""ENSG00000123562""" = 0.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000197417""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000176261""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000065989""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000144481""" = 0.0], ["""ENSG00000274183""" = 1.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000274183""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000177212""" = 0.0], ["""ENSG00000187736""" = 1.0], ["""ENSG00000170638""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000187736""" = 1.0], ["""ENSG00000170638""" = 0.0]	[Target]	0.0	0.0	37.0	0.0
["""ENSG00000187736""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000196917""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000178372""" = 0.0], ["""ENSG00000204323""" = 1.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000204323""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000169594""" = 0.0], ["""ENSG00000131100""" = 1.0], ["""ENSG00000075240""" = 1.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000075240""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000162231""" = 0.0], ["""ENSG00000128309""" = 0.0], ["""ENSG00000198455""" = 0.0]	[Target]	0.0	0.0	70.0	0.0
["""ENSG00000128309""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000135930""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000173542""" = 0.0], ["""ENSG00000112214""" = 0.0]	[Target]	0.0	0.0	98.0	0.0
["""ENSG00000173542""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000104412""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000116106""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000140853""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000188157""" = 0.0], ["""ENSG00000105088""" = 0.0], ["""ENSG00000007306""" = 0.0], ["""ENSG00000142544""" = 0.0]	[Target]	0.0	0.0	62.0	0.0
["""ENSG00000105088""" = 0.0], ["""ENSG00000007306""" = 0.0]	[Target]	0.0	0.0	99.0	0.0
["""ENSG00000007306""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000186889""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000108947""" = 0.0], ["""ENSG00000170920""" = 0.0], ["""ENSG00000137210""" = 0.0]	[Target]	0.0	0.0	85.0	0.0
["""ENSG00000260300""" = 0.0], ["""ENSG00000178726""" = 0.0], ["""ENSG00000136908""" = 1.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000260300""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000011021""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000198354""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000157470""" = 0.0], ["""ENSG00000179115""" = 0.0], ["""ENSG00000188171""" = 0.0], ["""ENSG00000155561""" = 0.0], ["""ENSG00000198786""" = 1.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000157470""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000198915""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000152463""" = 0.0], ["""ENSG00000164512""" = 0.0], ["""ENSG00000119333""" = 0.0]	[Target]	0.0	0.0	71.0	0.0
