Description	Target	Measure	E11	E10	E01
["""ENSG00000076053""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000185988""" = 0.0], ["""ENSG00000125656""" = 0.0], ["""ENSG00000170381""" = 1.0], ["""ENSG00000155970""" = 0.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000116031""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000162461""" = 1.0], ["""ENSG00000103310""" = 0.0], ["""ENSG00000269469""" = 0.0], ["""ENSG00000061938""" = 0.0], ["""ENSG00000109586""" = 0.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000162461""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000100219""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000009724""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000094880""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000197408""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000136732""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000149428""" = 0.0], ["""ENSG00000128849""" = 0.0], ["""ENSG00000220205""" = 0.0], ["""ENSG00000128059""" = 0.0], ["""ENSG00000136828""" = 0.0]	[Target]	0.0	0.0	56.0	0.0
["""ENSG00000084444""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000089009""" = 0.0], ["""ENSG00000157895""" = 0.0], ["""ENSG00000158985""" = 0.0], ["""ENSG00000130363""" = 0.0], ["""ENSG00000120436""" = 0.0]	[Target]	0.0	0.0	55.0	0.0
["""ENSG00000145022""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000168092""" = 0.0], ["""ENSG00000126581""" = 0.0], ["""ENSG00000186115""" = 1.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000186115""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000175279""" = 0.0], ["""ENSG00000166323""" = 0.0], ["""ENSG00000105370""" = 0.0], ["""ENSG00000175305""" = 0.0]	[Target]	0.0	0.0	66.0	0.0
["""ENSG00000173120""" = 0.0], ["""ENSG00000211460""" = 0.0], ["""ENSG00000144524""" = 0.0], ["""ENSG00000101096""" = 0.0], ["""ENSG00000130700""" = 0.0]	[Target]	0.0	0.0	53.0	0.0
