Description	Target	Measure	E11	E10	E01
["""col_394""" = 1]	[Target]	0.0	0.0	1103.0	0.0
["""col_110""" = 0], ["""col_948""" = 0]	[Target]	0.0	0.0	217.0	0.0
["""col_509""" = 4], ["""col_1502""" = 4]	[Target]	0.0	0.0	218.0	0.0
["""col_1054""" = 0], ["""col_1755""" = 2]	[Target]	0.0	0.0	218.0	0.0
["""col_136""" = 0], ["""col_720""" = 2]	[Target]	0.0	0.0	227.0	0.0
["""col_306""" = 3], ["""col_1729""" = 4]	[Target]	0.0	0.0	242.0	0.0
["""col_818""" = 0], ["""col_1885""" = 3]	[Target]	0.0	0.0	237.0	0.0
["""col_228""" = 1], ["""col_600""" = 0]	[Target]	0.0	0.0	208.0	0.0
["""col_494""" = 4], ["""col_1124""" = 2]	[Target]	0.0	0.0	207.0	0.0
["""col_166""" = 4], ["""col_1759""" = 2]	[Target]	0.0	0.0	259.0	0.0
["""col_356""" = 3], ["""col_996""" = 3]	[Target]	0.0	0.0	221.0	0.0
["""col_753""" = 3], ["""col_1001""" = 3]	[Target]	0.0	0.0	231.0	0.0
["""col_156""" = 2], ["""col_1771""" = 2]	[Target]	0.0	0.0	215.0	0.0
["""col_1126""" = 4], ["""col_1906""" = 4]	[Target]	0.0	0.0	234.0	0.0
["""col_316""" = 4], ["""col_1845""" = 1]	[Target]	0.0	0.0	214.0	0.0
["""col_705""" = 1], ["""col_1376""" = 3]	[Target]	0.0	0.0	233.0	0.0
["""col_1343""" = 3], ["""col_1838""" = 3]	[Target]	0.0	0.0	213.0	0.0
["""col_1360""" = 0], ["""col_1811""" = 3]	[Target]	0.0	0.0	235.0	0.0
["""col_710""" = 0], ["""col_1988""" = 1]	[Target]	0.0	0.0	196.0	0.0
["""col_964""" = 2], ["""col_1668""" = 3]	[Target]	0.0	0.0	251.0	0.0
["""col_273""" = 2], ["""col_1691""" = 2]	[Target]	0.0	0.0	216.0	0.0
["""col_338""" = 3], ["""col_861""" = 3], ["""col_1100""" = 1], ["""col_1670""" = 3]	[Target]	0.0	0.0	10.0	0.0
["""col_338""" = 3], ["""col_1670""" = 3]	[Target]	0.0	0.0	244.0	0.0
["""col_389""" = 4], ["""col_1624""" = 4]	[Target]	0.0	0.0	197.0	0.0
["""col_1414""" = 2], ["""col_1765""" = 1]	[Target]	0.0	0.0	215.0	0.0
["""col_482""" = 0], ["""col_770""" = 1]	[Target]	0.0	0.0	202.0	0.0
["""col_621""" = 3], ["""col_1685""" = 3]	[Target]	0.0	0.0	244.0	0.0
["""col_1034""" = 2], ["""col_1281""" = 4], ["""col_1631""" = 3], ["""col_1662""" = 3]	[Target]	0.0	0.0	12.0	0.0
["""col_1281""" = 4], ["""col_1631""" = 3]	[Target]	0.0	0.0	228.0	0.0
["""col_507""" = 1], ["""col_562""" = 2]	[Target]	0.0	0.0	202.0	0.0
["""col_641""" = 3], ["""col_731""" = 2], ["""col_789""" = 0]	[Target]	0.0	0.0	40.0	0.0
["""col_731""" = 2], ["""col_789""" = 0]	[Target]	0.0	0.0	237.0	0.0
["""col_1521""" = 3], ["""col_1729""" = 3]	[Target]	0.0	0.0	221.0	0.0
["""col_1528""" = 4], ["""col_1785""" = 2]	[Target]	0.0	0.0	223.0	0.0
["""col_1160""" = 3], ["""col_1907""" = 3]	[Target]	0.0	0.0	232.0	0.0
["""col_1227""" = 0], ["""col_1548""" = 1]	[Target]	0.0	0.0	199.0	0.0
["""col_911""" = 3], ["""col_1764""" = 3]	[Target]	0.0	0.0	242.0	0.0
["""col_257""" = 1], ["""col_1741""" = 3]	[Target]	0.0	0.0	235.0	0.0
["""col_612""" = 2], ["""col_859""" = 0]	[Target]	0.0	0.0	212.0	0.0
["""col_928""" = 0], ["""col_1916""" = 3]	[Target]	0.0	0.0	198.0	0.0
["""col_164""" = 0], ["""col_1372""" = 3]	[Target]	0.0	0.0	229.0	0.0
["""col_179""" = 1], ["""col_1393""" = 0]	[Target]	0.0	0.0	207.0	0.0
["""col_398""" = 2], ["""col_1784""" = 1]	[Target]	0.0	0.0	224.0	0.0
["""col_759""" = 3], ["""col_777""" = 3], ["""col_1425""" = 2]	[Target]	0.0	0.0	32.0	0.0
["""col_759""" = 3], ["""col_777""" = 3]	[Target]	0.0	0.0	195.0	0.0
["""col_242""" = 3], ["""col_831""" = 1]	[Target]	0.0	0.0	226.0	0.0
["""col_1095""" = 2], ["""col_1883""" = 0]	[Target]	0.0	0.0	232.0	0.0
["""col_1400""" = 3], ["""col_1825""" = 0]	[Target]	0.0	0.0	195.0	0.0
["""col_988""" = 3], ["""col_1138""" = 3]	[Target]	0.0	0.0	248.0	0.0
["""col_874""" = 4], ["""col_1932""" = 1]	[Target]	0.0	0.0	207.0	0.0
