Description	Target	Measure	E11	E10	E01
["""col_247""" = 2]	[Target]	0.0	0.0	1120.0	0.0
["""col_1489""" = 0]	[Target]	0.0	0.0	1145.0	0.0
["""col_1368""" = 2]	[Target]	0.0	0.0	1123.0	0.0
["""col_179""" = 1], ["""col_1587""" = 1]	[Target]	0.0	0.0	202.0	0.0
["""col_179""" = 1]	[Target]	0.0	0.0	1110.0	0.0
["""col_1152""" = 0], ["""col_1375""" = 1]	[Target]	0.0	0.0	225.0	0.0
["""col_1375""" = 1]	[Target]	0.0	0.0	1099.0	0.0
["""col_557""" = 4], ["""col_608""" = 4], ["""col_1762""" = 2]	[Target]	0.0	0.0	42.0	0.0
["""col_608""" = 4]	[Target]	0.0	0.0	1143.0	0.0
["""col_1413""" = 2], ["""col_1478""" = 3], ["""col_1508""" = 2]	[Target]	0.0	0.0	45.0	0.0
["""col_1413""" = 2]	[Target]	0.0	0.0	1111.0	0.0
["""col_61""" = 1], ["""col_392""" = 2], ["""col_877""" = 3], ["""col_1276""" = 1]	[Target]	0.0	0.0	12.0	0.0
["""col_392""" = 2]	[Target]	0.0	0.0	1144.0	0.0
["""col_123""" = 2], ["""col_325""" = 0]	[Target]	0.0	0.0	239.0	0.0
["""col_123""" = 2]	[Target]	0.0	0.0	1108.0	0.0
["""col_1626""" = 1]	[Target]	0.0	0.0	1112.0	0.0
["""col_102""" = 4]	[Target]	0.0	0.0	1139.0	0.0
["""col_480""" = 1]	[Target]	0.0	0.0	1096.0	0.0
["""col_1566""" = 1]	[Target]	0.0	0.0	1111.0	0.0
["""col_1182""" = 0]	[Target]	0.0	0.0	1104.0	0.0
["""col_810""" = 0]	[Target]	0.0	0.0	1195.0	0.0
["""col_934""" = 0], ["""col_1112""" = 3], ["""col_1162""" = 4], ["""col_1905""" = 0]	[Target]	0.0	0.0	12.0	0.0
["""col_1112""" = 3]	[Target]	0.0	0.0	1147.0	0.0
["""col_1751""" = 3]	[Target]	0.0	0.0	1120.0	0.0
["""col_660""" = 2], ["""col_1431""" = 4]	[Target]	0.0	0.0	215.0	0.0
["""col_1431""" = 4]	[Target]	0.0	0.0	1129.0	0.0
["""col_924""" = 3]	[Target]	0.0	0.0	1109.0	0.0
["""col_261""" = 1], ["""col_709""" = 4], ["""col_1345""" = 2], ["""col_1779""" = 4]	[Target]	0.0	0.0	10.0	0.0
["""col_709""" = 4]	[Target]	0.0	0.0	1141.0	0.0
["""col_412""" = 0], ["""col_803""" = 0], ["""col_1288""" = 3], ["""col_1427""" = 3]	[Target]	0.0	0.0	15.0	0.0
["""col_1288""" = 3]	[Target]	0.0	0.0	1142.0	0.0
["""col_253""" = 1]	[Target]	0.0	0.0	1111.0	0.0
["""col_1506""" = 4]	[Target]	0.0	0.0	1139.0	0.0
["""col_1441""" = 4]	[Target]	0.0	0.0	1095.0	0.0
["""col_353""" = 1], ["""col_775""" = 1], ["""col_1409""" = 4]	[Target]	0.0	0.0	53.0	0.0
["""col_1409""" = 4]	[Target]	0.0	0.0	1037.0	0.0
["""col_929""" = 2]	[Target]	0.0	0.0	1110.0	0.0
["""col_1683""" = 4]	[Target]	0.0	0.0	1137.0	0.0
["""col_1558""" = 2]	[Target]	0.0	0.0	1091.0	0.0
["""col_423""" = 2]	[Target]	0.0	0.0	1065.0	0.0
["""col_1903""" = 1]	[Target]	0.0	0.0	1113.0	0.0
["""col_1510""" = 1]	[Target]	0.0	0.0	1135.0	0.0
["""col_1009""" = 4]	[Target]	0.0	0.0	1087.0	0.0
["""col_1375""" = 4], ["""col_1497""" = 1], ["""col_1841""" = 2]	[Target]	0.0	0.0	55.0	0.0
["""col_1375""" = 4], ["""col_1841""" = 2]	[Target]	0.0	0.0	236.0	0.0
["""col_1841""" = 2]	[Target]	0.0	0.0	1084.0	0.0
["""col_1816""" = 0]	[Target]	0.0	0.0	1146.0	0.0
["""col_1156""" = 4]	[Target]	0.0	0.0	1102.0	0.0
["""col_1827""" = 0]	[Target]	0.0	0.0	1151.0	0.0
["""col_746""" = 4], ["""col_1144""" = 3], ["""col_1856""" = 4]	[Target]	0.0	0.0	62.0	0.0
