#iterations	mean Measure
1	0.0
501	4.765579659457599E-4
1001	4.251226927300588E-4
1501	4.472014641266319E-4
2001	4.4689821625234496E-4
2501	3.580063670023935E-4
3001	2.9881514238119474E-4
3501	3.068702398203198E-4
3501	3.068702398203198E-4
4001	2.6921260017254096E-4
4001	2.6921260017254096E-4
4001	2.6921260017254096E-4
4001	2.6921260017254096E-4
4001	2.6921260017254096E-4
4001	2.6921260017254096E-4
4001	2.6921260017254096E-4
4001	2.6921260017254096E-4
4001	2.6921260017254096E-4
4001	2.6921260017254096E-4
4001	2.6921260017254096E-4
4501	2.7917458840760685E-4
5001	2.519007383966693E-4
5001	2.519007383966693E-4
5501	2.5665351471191656E-4
6001	2.3586924899713055E-4
6501	2.437073570443817E-4
7001	2.295219315754471E-4
7501	2.2963253448746304E-4
8001	2.292302910654372E-4
8501	2.1832630633460842E-4
8501	2.1832630633460842E-4
9001	2.2043727932637012E-4
9501	2.155970260146337E-4
10001	2.1200059913079042E-4
10501	2.1503300479943702E-4
11001	2.0835716689377484E-4
11001	2.0835716689377484E-4
11501	2.0703679045607547E-4
11501	2.0703679045607547E-4
12001	2.0813708149635063E-4
12501	2.036931851884094E-4
12501	2.036931851884094E-4
13001	2.008426809215442E-4
13501	2.0280156216967955E-4
14001	2.0190524918495617E-4
14501	1.961676905161006E-4
14501	1.961676905161006E-4
14501	1.961676905161006E-4
14501	1.961676905161006E-4
15001	1.9556264993190976E-4
15501	1.9488656541080782E-4
16001	1.9364802405975862E-4
16501	1.9146438378492587E-4
17001	1.8745579915313925E-4
17001	1.8745579915313925E-4
17001	1.8745579915313925E-4
17001	1.8745579915313925E-4
17501	1.869446873495141E-4
18001	1.8556690366366505E-4
18501	1.840736110044544E-4
19001	1.8368565542598676E-4
19501	1.8186898009904594E-4
20001	1.8137355684389852E-4
20501	1.790972226192632E-4
21001	1.7690821962168014E-4
21501	1.7562730102803096E-4
21501	1.7562730102803096E-4
22001	1.750955474225039E-4
22501	1.7420407770344333E-4
23001	1.7345949702221673E-4
23501	1.722244783942734E-4
24001	1.7127358785357628E-4
24501	1.69895710288838E-4
24501	1.69895710288838E-4
25001	1.688621989163661E-4
25501	1.676976295470719E-4
26001	1.6662839002188804E-4
26501	1.65465635397684E-4
27001	1.6481851863555847E-4
27501	1.6361973589944007E-4
27501	1.6361973589944007E-4
28001	1.624614549167753E-4
28501	1.624617264391414E-4
29001	1.6204129873314098E-4
29501	1.6107494423228916E-4
30001	1.6038997603942345E-4
30501	1.5960907995364926E-4
31001	1.5857388928439418E-4
31501	1.5765768996349545E-4
32001	1.5656849617906766E-4
32001	1.5656849617906766E-4
32001	1.5656849617906766E-4
32501	1.5691749282700025E-4
33001	1.5605658609154879E-4
33501	1.5556271526453782E-4
34001	1.5457969102273164E-4
34501	1.536317392894905E-4
35001	1.5366873798195794E-4
35501	1.5302418275062358E-4
36001	1.5226860504534792E-4
36501	1.5122024885360833E-4
36501	1.5122024885360833E-4
36501	1.5122024885360833E-4
36501	1.5122024885360833E-4
36501	1.5122024885360833E-4
36501	1.5122024885360833E-4
37001	1.5084860712597493E-4
37501	1.5016895086052975E-4
38001	1.4919883760268707E-4
38001	1.4919883760268707E-4
38001	1.4919883760268707E-4
38501	1.4897113501191188E-4
39001	1.4852654559853739E-4
39001	1.4852654559853739E-4
39501	1.4792904910720483E-4
40001	1.4785251432073535E-4
40501	1.4729239243730405E-4
41001	1.4684581949127635E-4
41501	1.4639449967866896E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42001	1.457045417371532E-4
42501	1.4574265542645974E-4
43001	1.4508206802053697E-4
43501	1.445427559933515E-4
44001	1.4390293329329175E-4
44501	1.433984380549166E-4
45001	1.427690519031897E-4
45501	1.4236258142855723E-4
46001	1.4190486198443708E-4
46501	1.415472755561267E-4
47001	1.41067252698362E-4
47501	1.406155778983997E-4
48001	1.4014522812954135E-4
48501	1.396386842484723E-4
49001	1.3919723223854573E-4
49501	1.3865404000051282E-4
50001	1.3821077204618324E-4
50501	1.37777913653785E-4
51001	1.3740170611520547E-4
51501	1.370733200577165E-4
51501	1.370733200577165E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52001	1.3669263555203076E-4
52501	1.3622108848530685E-4
53001	1.359725100379376E-4
53501	1.3550095392272533E-4
54001	1.3502107411301746E-4
54501	1.34848541297298E-4
55001	1.3430646472453167E-4
55501	1.3406568772054495E-4
55501	1.3406568772054495E-4
56001	1.337417829578874E-4
56501	1.33219894964974E-4
57001	1.3265136340317532E-4
57501	1.3251494430206674E-4
57501	1.3251494430206674E-4
58001	1.3210669889722953E-4
58001	1.3210669889722953E-4
58001	1.3210669889722953E-4
58501	1.315655295257785E-4
59001	1.3104710084074338E-4
59501	1.3080223259295768E-4
60001	1.304788668931453E-4
60501	1.300607183041113E-4
61001	1.2977156833290284E-4
61501	1.2942669634544033E-4
61501	1.2942669634544033E-4
62001	1.2886448569024558E-4
62001	1.2886448569024558E-4
62501	1.2853181050138387E-4
63001	1.280959169507433E-4
63501	1.2771152775129446E-4
64001	1.2726356087613727E-4
64001	1.2726356087613727E-4
64501	1.2696486232758743E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65001	1.2650863703846305E-4
65501	1.2628791552009847E-4
65501	1.2628791552009847E-4
66001	1.2598389282034465E-4
66501	1.2562773041477132E-4
66501	1.2562773041477132E-4
67001	1.2532026213799528E-4
67501	1.2510328299740307E-4
67501	1.2510328299740307E-4
67501	1.2510328299740307E-4
67501	1.2510328299740307E-4
68001	1.247316201522933E-4
68501	1.243029958470337E-4
68501	1.243029958470337E-4
69001	1.2397638790153534E-4
69001	1.2397638790153534E-4
69501	1.2368480297927505E-4
69501	1.2368480297927505E-4
70001	1.233143393534365E-4
70001	1.233143393534365E-4
70501	1.2288890414626505E-4
71001	1.2260795155360273E-4
71501	1.2218823815070786E-4
71501	1.2218823815070786E-4
71501	1.2218823815070786E-4
71501	1.2218823815070786E-4
72001	1.2181182461308805E-4
72501	1.2165832262521437E-4
73001	1.213218094319276E-4
