Description	Target	Measure	E11	E10	E01
["""col_600""" = 3]	[Target]	0.0	0.0	1145.0	0.0
["""col_1279""" = 3]	[Target]	0.0	0.0	1144.0	0.0
["""col_485""" = 0]	[Target]	0.0	0.0	1097.0	0.0
["""col_863""" = 1]	[Target]	0.0	0.0	1127.0	0.0
["""col_234""" = 1], ["""col_570""" = 0], ["""col_572""" = 0]	[Target]	0.0	0.0	51.0	0.0
["""col_1934""" = 1]	[Target]	0.0	0.0	1170.0	0.0
["""col_425""" = 4], ["""col_1188""" = 4], ["""col_1590""" = 4], ["""col_1768""" = 2]	[Target]	0.0	0.0	12.0	0.0
["""col_18""" = 4], ["""col_787""" = 4]	[Target]	0.0	0.0	235.0	0.0
["""col_473""" = 0]	[Target]	0.0	0.0	1120.0	0.0
["""col_729""" = 0], ["""col_797""" = 3], ["""col_1685""" = 0], ["""col_1833""" = 2]	[Target]	0.0	0.0	13.0	0.0
["""col_752""" = 0]	[Target]	0.0	0.0	1146.0	0.0
["""col_188""" = 1]	[Target]	0.0	0.0	1098.0	0.0
["""col_989""" = 0]	[Target]	0.0	0.0	1182.0	0.0
["""col_1340""" = 1]	[Target]	0.0	0.0	1104.0	0.0
["""col_135""" = 0]	[Target]	0.0	0.0	1118.0	0.0
["""col_176""" = 3], ["""col_504""" = 0], ["""col_538""" = 2]	[Target]	0.0	0.0	36.0	0.0
["""col_131""" = 0], ["""col_497""" = 1], ["""col_708""" = 0], ["""col_1736""" = 1]	[Target]	0.0	0.0	13.0	0.0
["""col_44""" = 1], ["""col_964""" = 4], ["""col_1066""" = 2]	[Target]	0.0	0.0	48.0	0.0
["""col_871""" = 2]	[Target]	0.0	0.0	1148.0	0.0
["""col_1008""" = 1]	[Target]	0.0	0.0	1149.0	0.0
["""col_1898""" = 1]	[Target]	0.0	0.0	1160.0	0.0
["""col_1204""" = 4]	[Target]	0.0	0.0	1083.0	0.0
["""col_356""" = 0]	[Target]	0.0	0.0	1115.0	0.0
["""col_1117""" = 0]	[Target]	0.0	0.0	1125.0	0.0
["""col_165""" = 1]	[Target]	0.0	0.0	1133.0	0.0
["""col_683""" = 4], ["""col_1111""" = 4], ["""col_1824""" = 4]	[Target]	0.0	0.0	50.0	0.0
["""col_763""" = 0]	[Target]	0.0	0.0	1135.0	0.0
["""col_636""" = 2]	[Target]	0.0	0.0	1175.0	0.0
["""col_898""" = 0]	[Target]	0.0	0.0	1134.0	0.0
["""col_1444""" = 4]	[Target]	0.0	0.0	1094.0	0.0
["""col_1347""" = 4]	[Target]	0.0	0.0	1196.0	0.0
["""col_1916""" = 2]	[Target]	0.0	0.0	1179.0	0.0
["""col_924""" = 3]	[Target]	0.0	0.0	1109.0	0.0
["""col_258""" = 1]	[Target]	0.0	0.0	1195.0	0.0
["""col_1547""" = 0]	[Target]	0.0	0.0	1040.0	0.0
["""col_775""" = 0], ["""col_1336""" = 4]	[Target]	0.0	0.0	233.0	0.0
["""col_522""" = 1]	[Target]	0.0	0.0	1154.0	0.0
["""col_765""" = 4]	[Target]	0.0	0.0	1088.0	0.0
["""col_760""" = 0]	[Target]	0.0	0.0	1134.0	0.0
["""col_115""" = 1]	[Target]	0.0	0.0	1122.0	0.0
["""col_927""" = 2]	[Target]	0.0	0.0	1119.0	0.0
["""col_1195""" = 0]	[Target]	0.0	0.0	1104.0	0.0
["""col_1246""" = 1]	[Target]	0.0	0.0	1130.0	0.0
["""col_435""" = 1], ["""col_670""" = 2], ["""col_1085""" = 2]	[Target]	0.0	0.0	48.0	0.0
["""col_1474""" = 1], ["""col_1950""" = 4]	[Target]	0.0	0.0	207.0	0.0
["""col_1274""" = 4]	[Target]	0.0	0.0	1147.0	0.0
["""col_520""" = 1]	[Target]	0.0	0.0	1124.0	0.0
["""col_1103""" = 4]	[Target]	0.0	0.0	1110.0	0.0
["""col_438""" = 0], ["""col_1291""" = 0], ["""col_1552""" = 2]	[Target]	0.0	0.0	34.0	0.0
["""col_95""" = 1]	[Target]	0.0	0.0	1127.0	0.0
