Description	Target	Measure	E11	E10	E01
["""ENSG00000111229""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000018510""" = 1.0], ["""ENSG00000078747""" = 0.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000078747""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000138834""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000177212""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000166986""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000196415""" = 1.0], ["""ENSG00000276289""" = 1.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000196415""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000101955""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000167595""" = 0.0]	[Target]	0.0	0.0	137.0	0.0
["""ENSG00000197563""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000110619""" = 0.0], ["""ENSG00000119723""" = 0.0], ["""ENSG00000138095""" = 0.0], ["""ENSG00000145388""" = 0.0], ["""ENSG00000011275""" = 0.0]	[Target]	0.0	0.0	69.0	0.0
["""ENSG00000011275""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000123146""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000070444""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000115129""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000159377""" = 0.0], ["""ENSG00000122359""" = 1.0], ["""ENSG00000022840""" = 0.0], ["""ENSG00000185873""" = 0.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000022840""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000187808""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000119661""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000165633""" = 0.0], ["""ENSG00000149043""" = 0.0], ["""ENSG00000197647""" = 0.0], ["""ENSG00000133710""" = 0.0]	[Target]	0.0	0.0	56.0	0.0
["""ENSG00000197647""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000148634""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000161905""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000167210""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000130208""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000182810""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000214782""" = 0.0], ["""ENSG00000149532""" = 0.0], ["""ENSG00000118972""" = 0.0], ["""ENSG00000283536""" = 0.0]	[Target]	0.0	0.0	73.0	0.0
["""ENSG00000118972""" = 0.0]	[Target]	0.0	0.0	166.0	0.0
["""ENSG00000145088""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000078142""" = 0.0], ["""ENSG00000004866""" = 0.0], ["""ENSG00000188037""" = 1.0], ["""ENSG00000244395""" = 0.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000188037""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000083817""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000179412""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000135439""" = 0.0], ["""ENSG00000165898""" = 0.0], ["""ENSG00000106853""" = 0.0]	[Target]	0.0	0.0	81.0	0.0
["""ENSG00000106853""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000170837""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000055118""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000122481""" = 0.0], ["""ENSG00000143702""" = 0.0], ["""ENSG00000132604""" = 0.0]	[Target]	0.0	0.0	85.0	0.0
["""ENSG00000122481""" = 0.0]	[Target]	0.0	0.0	126.0	0.0
["""ENSG00000059915""" = 0.0], ["""ENSG00000162063""" = 0.0], ["""ENSG00000134759""" = 0.0], ["""ENSG00000104960""" = 0.0], ["""ENSG00000102057""" = 0.0]	[Target]	0.0	0.0	59.0	0.0
["""ENSG00000104960""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000139549""" = 0.0], ["""ENSG00000206105""" = 0.0], ["""ENSG00000145348""" = 1.0], ["""ENSG00000258864""" = 1.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000139549""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000102243""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000108700""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000166856""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000160209""" = 0.0], ["""ENSG00000155542""" = 1.0], ["""ENSG00000176884""" = 0.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000155542""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000189319""" = 0.0], ["""ENSG00000177051""" = 0.0]	[Target]	0.0	0.0	103.0	0.0
