Description	Target	Measure	E11	E10	E01
["""ENSG00000119865""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000198753""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000197566""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000166166""" = 0.0], ["""ENSG00000171298""" = 0.0], ["""ENSG00000100056""" = 0.0]	[Target]	0.0	0.0	107.0	0.0
["""ENSG00000112499""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000185860""" = 1.0], ["""ENSG00000159348""" = 0.0]	[Target]	0.0	0.0	37.0	0.0
["""ENSG00000185860""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000103042""" = 1.0], ["""ENSG00000112462""" = 0.0], ["""ENSG00000009765""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000103042""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000066136""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000025156""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000159871""" = 0.0], ["""ENSG00000106113""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000078898""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000182271""" = 0.0]	[Target]	0.0	0.0	159.0	0.0
["""ENSG00000224051""" = 1.0], ["""ENSG00000204673""" = 0.0], ["""ENSG00000141956""" = 0.0], ["""ENSG00000131724""" = 0.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000224051""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000185177""" = 0.0], ["""ENSG00000147873""" = 1.0], ["""ENSG00000099810""" = 0.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000147873""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000118308""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000121068""" = 0.0], ["""ENSG00000153208""" = 0.0], ["""ENSG00000112624""" = 0.0]	[Target]	0.0	0.0	75.0	0.0
["""ENSG00000153208""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000138231""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000149043""" = 0.0], ["""ENSG00000140691""" = 0.0], ["""ENSG00000115317""" = 0.0]	[Target]	0.0	0.0	76.0	0.0
["""ENSG00000149043""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000125962""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000121716""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000162302""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000159267""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000111328""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000139644""" = 0.0], ["""ENSG00000214946""" = 1.0], ["""ENSG00000136950""" = 0.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000214946""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000111644""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000103549""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000161057""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000187800""" = 1.0], ["""ENSG00000148965""" = 1.0], ["""ENSG00000150893""" = 0.0], ["""ENSG00000182489""" = 0.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000187800""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000110723""" = 0.0], ["""ENSG00000101605""" = 0.0], ["""ENSG00000106077""" = 1.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000101605""" = 0.0]	[Target]	0.0	0.0	137.0	0.0
["""ENSG00000198625""" = 0.0], ["""ENSG00000119938""" = 0.0], ["""ENSG00000176834""" = 1.0], ["""ENSG00000006016""" = 0.0], ["""ENSG00000257093""" = 0.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000119938""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000101323""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000131149""" = 0.0], ["""ENSG00000213760""" = 0.0]	[Target]	0.0	0.0	105.0	0.0
["""ENSG00000131149""" = 0.0]	[Target]	0.0	0.0	137.0	0.0
["""ENSG00000169026""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000146416""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000108840""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000115568""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000186094""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000085276""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000000457""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
