Description	Target	Measure	E11	E10	E01
["""col_1912""" = 4]	[Target]	0.0	0.0	1116.0	0.0
["""col_1697""" = 3]	[Target]	0.0	0.0	1107.0	0.0
["""col_1579""" = 2]	[Target]	0.0	0.0	1066.0	0.0
["""col_545""" = 4], ["""col_1046""" = 1], ["""col_1452""" = 1], ["""col_1715""" = 2]	[Target]	0.0	0.0	10.0	0.0
["""col_545""" = 4]	[Target]	0.0	0.0	1113.0	0.0
["""col_350""" = 4], ["""col_490""" = 1], ["""col_1575""" = 3], ["""col_1974""" = 3]	[Target]	0.0	0.0	13.0	0.0
["""col_350""" = 4]	[Target]	0.0	0.0	1167.0	0.0
["""col_713""" = 3], ["""col_766""" = 2]	[Target]	0.0	0.0	233.0	0.0
["""col_766""" = 2]	[Target]	0.0	0.0	1137.0	0.0
["""col_46""" = 0]	[Target]	0.0	0.0	1081.0	0.0
["""col_952""" = 4], ["""col_1087""" = 2], ["""col_1163""" = 1]	[Target]	0.0	0.0	45.0	0.0
["""col_1087""" = 2]	[Target]	0.0	0.0	1147.0	0.0
["""col_1151""" = 3], ["""col_1530""" = 2], ["""col_1915""" = 3]	[Target]	0.0	0.0	41.0	0.0
["""col_1915""" = 3]	[Target]	0.0	0.0	1110.0	0.0
["""col_928""" = 2], ["""col_1733""" = 3]	[Target]	0.0	0.0	228.0	0.0
["""col_928""" = 2]	[Target]	0.0	0.0	1124.0	0.0
["""col_519""" = 1]	[Target]	0.0	0.0	1168.0	0.0
["""col_646""" = 1], ["""col_928""" = 0], ["""col_1314""" = 1]	[Target]	0.0	0.0	50.0	0.0
["""col_646""" = 1]	[Target]	0.0	0.0	1125.0	0.0
["""col_919""" = 1]	[Target]	0.0	0.0	1110.0	0.0
["""col_796""" = 2]	[Target]	0.0	0.0	1061.0	0.0
["""col_1064""" = 3]	[Target]	0.0	0.0	1118.0	0.0
["""col_1480""" = 1], ["""col_1492""" = 2], ["""col_1516""" = 0]	[Target]	0.0	0.0	50.0	0.0
["""col_1516""" = 0]	[Target]	0.0	0.0	1140.0	0.0
["""Attribute 6""" = 0], ["""col_448""" = 4], ["""col_1569""" = 2]	[Target]	0.0	0.0	214.0	0.0
["""col_448""" = 4], ["""col_1569""" = 2]	[Target]	0.0	0.0	242.0	0.0
["""Attribute 6""" = 0], ["""col_448""" = 4], ["""col_1037""" = 2], ["""col_1569""" = 2]	[Target]	0.0	0.0	52.0	0.0
["""col_1069""" = 1]	[Target]	0.0	0.0	1092.0	0.0
["""col_1068""" = 1]	[Target]	0.0	0.0	1077.0	0.0
["""col_829""" = 2], ["""col_1412""" = 1]	[Target]	0.0	0.0	255.0	0.0
["""col_1412""" = 1]	[Target]	0.0	0.0	1137.0	0.0
["""col_121""" = 2], ["""col_221""" = 3], ["""col_774""" = 2], ["""col_852""" = 1]	[Target]	0.0	0.0	17.0	0.0
["""col_221""" = 3]	[Target]	0.0	0.0	1161.0	0.0
["""col_218""" = 3]	[Target]	0.0	0.0	1095.0	0.0
["""col_1901""" = 4]	[Target]	0.0	0.0	1142.0	0.0
["""col_427""" = 4]	[Target]	0.0	0.0	1145.0	0.0
["""col_1268""" = 1]	[Target]	0.0	0.0	1092.0	0.0
["""col_346""" = 4]	[Target]	0.0	0.0	1144.0	0.0
["""col_1622""" = 1]	[Target]	0.0	0.0	1125.0	0.0
["""col_335""" = 0]	[Target]	0.0	0.0	1117.0	0.0
["""col_284""" = 3]	[Target]	0.0	0.0	1132.0	0.0
["""col_629""" = 1], ["""col_1339""" = 3]	[Target]	0.0	0.0	251.0	0.0
["""col_1339""" = 3]	[Target]	0.0	0.0	1101.0	0.0
["""col_239""" = 2]	[Target]	0.0	0.0	1112.0	0.0
["""col_1273""" = 1]	[Target]	0.0	0.0	1149.0	0.0
["""col_1517""" = 2]	[Target]	0.0	0.0	1071.0	0.0
["""col_850""" = 1]	[Target]	0.0	0.0	1140.0	0.0
["""col_1327""" = 0]	[Target]	0.0	0.0	1101.0	0.0
["""col_1342""" = 3]	[Target]	0.0	0.0	1118.0	0.0
["""col_1336""" = 4]	[Target]	0.0	0.0	1104.0	0.0
