Description	Target	Measure	E11	E10	E01
["""ENSG00000120738""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000187105""" = 1.0], ["""ENSG00000278619""" = 0.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000156171""" = 0.0], ["""ENSG00000169217""" = 0.0], ["""ENSG00000168754""" = 1.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000169217""" = 0.0], ["""ENSG00000168754""" = 1.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000171631""" = 1.0], ["""ENSG00000182103""" = 0.0]	[Target]	0.0	0.0	37.0	0.0
["""ENSG00000182196""" = 0.0], ["""ENSG00000170231""" = 0.0]	[Target]	0.0	0.0	105.0	0.0
["""ENSG00000143554""" = 0.0], ["""ENSG00000186104""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000274874""" = 0.0], ["""ENSG00000106178""" = 1.0]	[Target]	0.0	0.0	37.0	0.0
["""ENSG00000157045""" = 0.0], ["""ENSG00000184650""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000236699""" = 0.0], ["""ENSG00000086288""" = 0.0]	[Target]	0.0	0.0	101.0	0.0
["""ENSG00000102710""" = 1.0], ["""ENSG00000197299""" = 0.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000162068""" = 1.0], ["""ENSG00000177464""" = 0.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000130749""" = 1.0], ["""ENSG00000146535""" = 1.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000196072""" = 0.0], ["""ENSG00000110090""" = 0.0]	[Target]	0.0	0.0	106.0	0.0
["""ENSG00000137492""" = 0.0], ["""ENSG00000145050""" = 1.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000174442""" = 0.0], ["""ENSG00000136270""" = 1.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000119185""" = 0.0], ["""ENSG00000047365""" = 0.0]	[Target]	0.0	0.0	96.0	0.0
["""ENSG00000152291""" = 0.0], ["""ENSG00000125975""" = 0.0]	[Target]	0.0	0.0	121.0	0.0
["""ENSG00000196860""" = 0.0], ["""ENSG00000150636""" = 1.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000026751""" = 1.0], ["""ENSG00000167780""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000179873""" = 1.0], ["""ENSG00000136854""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000215717""" = 1.0], ["""ENSG00000152782""" = 0.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000162645""" = 0.0], ["""ENSG00000122299""" = 1.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000130643""" = 1.0], ["""ENSG00000120253""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000184330""" = 0.0], ["""ENSG00000197838""" = 0.0], ["""ENSG00000204568""" = 1.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000184330""" = 0.0], ["""ENSG00000204568""" = 1.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000134709""" = 1.0], ["""ENSG00000254788""" = 0.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000230510""" = 1.0], ["""ENSG00000164120""" = 0.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000143178""" = 1.0], ["""ENSG00000174136""" = 1.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000143850""" = 1.0], ["""ENSG00000215547""" = 0.0], ["""ENSG00000186416""" = 0.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000143850""" = 1.0], ["""ENSG00000186416""" = 0.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000277462""" = 1.0], ["""ENSG00000164032""" = 1.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000166272""" = 0.0], ["""ENSG00000162927""" = 0.0]	[Target]	0.0	0.0	102.0	0.0
["""ENSG00000173401""" = 0.0], ["""ENSG00000248098""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000182557""" = 0.0], ["""ENSG00000146834""" = 0.0]	[Target]	0.0	0.0	102.0	0.0
["""ENSG00000239886""" = 0.0], ["""ENSG00000179674""" = 1.0], ["""ENSG00000163995""" = 0.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000239886""" = 0.0], ["""ENSG00000179674""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000143498""" = 0.0], ["""ENSG00000136715""" = 1.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000079337""" = 0.0], ["""ENSG00000178997""" = 1.0], ["""ENSG00000170631""" = 0.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000178997""" = 1.0], ["""ENSG00000170631""" = 0.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000156711""" = 1.0], ["""ENSG00000164900""" = 0.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000049249""" = 1.0], ["""ENSG00000168918""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000052749""" = 0.0], ["""ENSG00000130147""" = 1.0], ["""ENSG00000099219""" = 1.0], ["""ENSG00000184515""" = 0.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000052749""" = 0.0], ["""ENSG00000099219""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000123096""" = 1.0], ["""ENSG00000130254""" = 0.0], ["""ENSG00000185697""" = 0.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000123096""" = 1.0], ["""ENSG00000130254""" = 0.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000135749""" = 0.0], ["""ENSG00000104205""" = 0.0]	[Target]	0.0	0.0	98.0	0.0
["""ENSG00000100453""" = 0.0], ["""ENSG00000221955""" = 1.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000132763""" = 0.0], ["""ENSG00000077238""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000115129""" = 0.0], ["""ENSG00000244509""" = 0.0]	[Target]	0.0	0.0	100.0	0.0
