Description	Target	Measure	E11	E10	E01
["""ENSG00000169313""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000175984""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000197601""" = 0.0], ["""ENSG00000139793""" = 0.0], ["""ENSG00000134762""" = 0.0], ["""ENSG00000205922""" = 0.0], ["""ENSG00000213762""" = 0.0]	[Target]	0.0	0.0	63.0	0.0
["""ENSG00000197601""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000163848""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000145723""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000187605""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000133318""" = 0.0]	[Target]	0.0	0.0	137.0	0.0
["""ENSG00000168904""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000074657""" = 0.0], ["""ENSG00000086189""" = 0.0]	[Target]	0.0	0.0	105.0	0.0
["""ENSG00000074657""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000146904""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000184887""" = 1.0], ["""ENSG00000250021""" = 0.0], ["""ENSG00000073111""" = 0.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000073111""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000267360""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000155974""" = 0.0], ["""ENSG00000125388""" = 0.0], ["""ENSG00000221938""" = 0.0], ["""ENSG00000119487""" = 0.0], ["""ENSG00000228836""" = 0.0]	[Target]	0.0	0.0	63.0	0.0
["""ENSG00000125388""" = 0.0], ["""ENSG00000119487""" = 0.0], ["""ENSG00000228836""" = 0.0]	[Target]	0.0	0.0	106.0	0.0
["""ENSG00000228836""" = 0.0]	[Target]	0.0	0.0	173.0	0.0
["""ENSG00000117691""" = 1.0], ["""ENSG00000177508""" = 0.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000117691""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000154511""" = 0.0], ["""ENSG00000130643""" = 1.0], ["""ENSG00000100156""" = 0.0], ["""ENSG00000163815""" = 0.0], ["""ENSG00000121897""" = 0.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000163815""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000047644""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000125351""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000182871""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000132423""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000267385""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000215454""" = 0.0], ["""ENSG00000151790""" = 0.0], ["""ENSG00000164684""" = 1.0]	[Target]	0.0	0.0	38.0	0.0
["""ENSG00000164684""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000176531""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000198203""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000114268""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000147536""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000204262""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000204149""" = 0.0], ["""ENSG00000092199""" = 0.0], ["""ENSG00000149633""" = 0.0]	[Target]	0.0	0.0	82.0	0.0
["""ENSG00000204149""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000182712""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000183826""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000078804""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000165591""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000215440""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000075426""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000189042""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000185523""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000164190""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000139220""" = 0.0], ["""ENSG00000103194""" = 1.0], ["""ENSG00000078177""" = 1.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000103194""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000182173""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000255307""" = 1.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000132256""" = 0.0], ["""ENSG00000269547""" = 0.0], ["""ENSG00000188981""" = 0.0]	[Target]	0.0	0.0	84.0	0.0
