Description	Target	Measure	E11	E10	E01
["""col_1921""" = 0]	[Target]	0.0	0.0	1101.0	0.0
["""col_488""" = 1], ["""col_1524""" = 4]	[Target]	0.0	0.0	202.0	0.0
["""col_90""" = 4], ["""col_364""" = 1]	[Target]	0.0	0.0	226.0	0.0
["""col_106""" = 0], ["""col_412""" = 4]	[Target]	0.0	0.0	253.0	0.0
["""col_806""" = 1], ["""col_1951""" = 0]	[Target]	0.0	0.0	219.0	0.0
["""col_270""" = 0], ["""col_403""" = 2]	[Target]	0.0	0.0	250.0	0.0
["""col_523""" = 3], ["""col_713""" = 2]	[Target]	0.0	0.0	217.0	0.0
["""col_160""" = 4], ["""col_1125""" = 4]	[Target]	0.0	0.0	246.0	0.0
["""col_381""" = 0], ["""col_753""" = 0]	[Target]	0.0	0.0	195.0	0.0
["""col_1535""" = 3], ["""col_1554""" = 3]	[Target]	0.0	0.0	228.0	0.0
["""col_880""" = 0], ["""col_920""" = 2]	[Target]	0.0	0.0	239.0	0.0
["""col_1388""" = 1], ["""col_1738""" = 0]	[Target]	0.0	0.0	205.0	0.0
["""col_751""" = 3], ["""col_1509""" = 1]	[Target]	0.0	0.0	232.0	0.0
["""col_1274""" = 3], ["""col_1559""" = 4]	[Target]	0.0	0.0	206.0	0.0
["""col_1316""" = 4], ["""col_1790""" = 2]	[Target]	0.0	0.0	216.0	0.0
["""col_41""" = 1], ["""col_1398""" = 2], ["""col_1415""" = 0], ["""col_1631""" = 1]	[Target]	0.0	0.0	13.0	0.0
["""col_41""" = 1], ["""col_1631""" = 1]	[Target]	0.0	0.0	236.0	0.0
["""col_41""" = 1], ["""col_480""" = 1], ["""col_485""" = 2]	[Target]	0.0	0.0	48.0	0.0
["""col_480""" = 1], ["""col_485""" = 2]	[Target]	0.0	0.0	226.0	0.0
["""col_1207""" = 1], ["""col_1617""" = 3]	[Target]	0.0	0.0	232.0	0.0
["""col_192""" = 2], ["""col_712""" = 1]	[Target]	0.0	0.0	235.0	0.0
["""col_14""" = 2], ["""col_1423""" = 0]	[Target]	0.0	0.0	228.0	0.0
["""col_137""" = 1], ["""col_1183""" = 0]	[Target]	0.0	0.0	232.0	0.0
["""col_604""" = 0], ["""col_1660""" = 2]	[Target]	0.0	0.0	237.0	0.0
["""col_1617""" = 2], ["""col_1905""" = 2]	[Target]	0.0	0.0	227.0	0.0
["""col_303""" = 1], ["""col_467""" = 0], ["""col_798""" = 2], ["""col_1773""" = 3]	[Target]	0.0	0.0	11.0	0.0
["""col_303""" = 1], ["""col_798""" = 2]	[Target]	0.0	0.0	235.0	0.0
["""col_1443""" = 4], ["""col_1561""" = 0]	[Target]	0.0	0.0	213.0	0.0
["""col_749""" = 1], ["""col_1833""" = 2]	[Target]	0.0	0.0	218.0	0.0
["""col_229""" = 0], ["""col_723""" = 4], ["""col_846""" = 3], ["""col_1064""" = 2]	[Target]	0.0	0.0	11.0	0.0
["""col_723""" = 4], ["""col_1064""" = 2]	[Target]	0.0	0.0	214.0	0.0
["""col_170""" = 3], ["""col_978""" = 3], ["""col_1146""" = 2]	[Target]	0.0	0.0	45.0	0.0
["""col_170""" = 3], ["""col_978""" = 3]	[Target]	0.0	0.0	214.0	0.0
["""col_1738""" = 3], ["""col_1956""" = 1]	[Target]	0.0	0.0	202.0	0.0
["""col_887""" = 2], ["""col_1082""" = 2]	[Target]	0.0	0.0	206.0	0.0
["""col_1518""" = 1], ["""col_1686""" = 0]	[Target]	0.0	0.0	210.0	0.0
["""col_935""" = 3], ["""col_1227""" = 4], ["""col_1414""" = 3]	[Target]	0.0	0.0	39.0	0.0
["""col_935""" = 3], ["""col_1227""" = 4]	[Target]	0.0	0.0	216.0	0.0
["""col_82""" = 1], ["""col_405""" = 4], ["""col_551""" = 1], ["""col_1194""" = 4]	[Target]	0.0	0.0	13.0	0.0
["""col_405""" = 4], ["""col_1194""" = 4]	[Target]	0.0	0.0	225.0	0.0
["""col_413""" = 4], ["""col_1834""" = 3]	[Target]	0.0	0.0	209.0	0.0
["""col_784""" = 2], ["""col_1368""" = 1]	[Target]	0.0	0.0	221.0	0.0
["""col_1353""" = 1], ["""col_1760""" = 1]	[Target]	0.0	0.0	244.0	0.0
["""Attribute 6""" = 1], ["""col_1256""" = 0]	[Target]	0.0	0.0	164.0	0.0
["""col_827""" = 2], ["""col_1695""" = 3]	[Target]	0.0	0.0	222.0	0.0
["""col_1125""" = 4], ["""col_1179""" = 2]	[Target]	0.0	0.0	221.0	0.0
["""col_358""" = 2], ["""col_981""" = 2]	[Target]	0.0	0.0	239.0	0.0
["""col_1125""" = 0], ["""col_1350""" = 3]	[Target]	0.0	0.0	226.0	0.0
["""col_69""" = 3], ["""col_771""" = 0]	[Target]	0.0	0.0	227.0	0.0
["""col_560""" = 3], ["""col_1299""" = 1], ["""col_1362""" = 1], ["""col_1866""" = 0]	[Target]	0.0	0.0	14.0	0.0
