Description	Target	Measure	E11	E10	E01
["""ENSG00000159335""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000164576""" = 0.0], ["""ENSG00000179363""" = 0.0]	[Target]	0.0	0.0	101.0	0.0
["""ENSG00000164576""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000079387""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000184838""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000214753""" = 0.0], ["""ENSG00000121207""" = 0.0], ["""ENSG00000152894""" = 0.0]	[Target]	0.0	0.0	85.0	0.0
["""ENSG00000152894""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000169116""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000164161""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000131730""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000204632""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000100890""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000094975""" = 0.0], ["""ENSG00000171853""" = 0.0], ["""ENSG00000249884""" = 0.0], ["""ENSG00000013297""" = 0.0], ["""ENSG00000138823""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000013297""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000165905""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000103510""" = 0.0], ["""ENSG00000263809""" = 0.0], ["""ENSG00000108417""" = 1.0], ["""ENSG00000153885""" = 0.0], ["""ENSG00000183304""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000108417""" = 1.0], ["""ENSG00000183304""" = 0.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000108417""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000116285""" = 1.0], ["""ENSG00000242732""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000242732""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000117748""" = 1.0], ["""ENSG00000118564""" = 0.0], ["""ENSG00000102174""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000102174""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000197296""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000075643""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000170423""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000185269""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000204128""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000084444""" = 0.0], ["""ENSG00000065361""" = 0.0], ["""ENSG00000179912""" = 0.0], ["""ENSG00000185262""" = 0.0], ["""ENSG00000101665""" = 0.0]	[Target]	0.0	0.0	55.0	0.0
["""ENSG00000179912""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000110446""" = 0.0], ["""ENSG00000019144""" = 1.0], ["""ENSG00000166535""" = 0.0], ["""ENSG00000198774""" = 1.0], ["""ENSG00000091317""" = 0.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000110446""" = 0.0], ["""ENSG00000019144""" = 1.0], ["""ENSG00000166535""" = 0.0], ["""ENSG00000198774""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000019144""" = 1.0]	[Target]	0.0	0.0	38.0	0.0
["""ENSG00000157036""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000023608""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000128573""" = 0.0]	[Target]	0.0	0.0	137.0	0.0
["""ENSG00000152763""" = 1.0], ["""ENSG00000160654""" = 0.0], ["""ENSG00000183305""" = 0.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000152763""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000110848""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000065325""" = 1.0], ["""ENSG00000164045""" = 0.0], ["""ENSG00000253910""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000164045""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000212901""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000095713""" = 0.0], ["""ENSG00000164070""" = 0.0], ["""ENSG00000131503""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000131503""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000168124""" = 1.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000182631""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000186260""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000122547""" = 1.0], ["""ENSG00000077080""" = 0.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000122547""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000103460""" = 0.0], ["""ENSG00000115268""" = 0.0], ["""ENSG00000185385""" = 0.0], ["""ENSG00000189298""" = 1.0], ["""ENSG00000155962""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000189298""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
