Description	Target	Measure	E11	E10	E01
["""col_364""" = 2]	[Target]	0.0	0.0	1094.0	0.0
["""col_235""" = 1], ["""col_504""" = 4]	[Target]	0.0	0.0	243.0	0.0
["""col_1083""" = 4], ["""col_1577""" = 2]	[Target]	0.0	0.0	240.0	0.0
["""col_378""" = 3], ["""col_999""" = 4]	[Target]	0.0	0.0	196.0	0.0
["""col_201""" = 0], ["""col_1407""" = 0]	[Target]	0.0	0.0	207.0	0.0
["""col_1579""" = 2], ["""col_1747""" = 3]	[Target]	0.0	0.0	207.0	0.0
["""col_867""" = 3], ["""col_1058""" = 0], ["""col_1117""" = 2]	[Target]	0.0	0.0	55.0	0.0
["""col_1058""" = 0], ["""col_1117""" = 2]	[Target]	0.0	0.0	236.0	0.0
["""col_1633""" = 4], ["""col_1772""" = 4]	[Target]	0.0	0.0	221.0	0.0
["""col_415""" = 4], ["""col_1230""" = 4]	[Target]	0.0	0.0	209.0	0.0
["""col_797""" = 2], ["""col_961""" = 4]	[Target]	0.0	0.0	224.0	0.0
["""col_438""" = 3], ["""col_1389""" = 1]	[Target]	0.0	0.0	224.0	0.0
["""col_759""" = 1], ["""col_1649""" = 3]	[Target]	0.0	0.0	234.0	0.0
["""col_110""" = 3], ["""col_1018""" = 2]	[Target]	0.0	0.0	224.0	0.0
["""col_784""" = 1], ["""col_1259""" = 2]	[Target]	0.0	0.0	242.0	0.0
["""col_684""" = 0], ["""col_1903""" = 3]	[Target]	0.0	0.0	256.0	0.0
["""col_395""" = 4], ["""col_1620""" = 4]	[Target]	0.0	0.0	216.0	0.0
["""col_465""" = 2], ["""col_1519""" = 4]	[Target]	0.0	0.0	247.0	0.0
["""col_616""" = 2], ["""col_1757""" = 0]	[Target]	0.0	0.0	239.0	0.0
["""col_40""" = 2], ["""col_868""" = 2]	[Target]	0.0	0.0	219.0	0.0
["""col_200""" = 3], ["""col_623""" = 0], ["""col_1271""" = 3], ["""col_1840""" = 4]	[Target]	0.0	0.0	12.0	0.0
["""col_200""" = 3], ["""col_1840""" = 4]	[Target]	0.0	0.0	231.0	0.0
["""col_60""" = 3], ["""col_392""" = 3]	[Target]	0.0	0.0	237.0	0.0
["""col_81""" = 0], ["""col_1720""" = 3]	[Target]	0.0	0.0	228.0	0.0
["""col_750""" = 1], ["""col_1037""" = 3]	[Target]	0.0	0.0	220.0	0.0
["""col_1263""" = 0], ["""col_1968""" = 2]	[Target]	0.0	0.0	249.0	0.0
["""col_1758""" = 4], ["""col_1877""" = 0]	[Target]	0.0	0.0	215.0	0.0
["""col_1211""" = 0], ["""col_1608""" = 1]	[Target]	0.0	0.0	221.0	0.0
["""col_16""" = 4], ["""col_1201""" = 3]	[Target]	0.0	0.0	201.0	0.0
["""col_279""" = 2], ["""col_1829""" = 4]	[Target]	0.0	0.0	209.0	0.0
["""col_1048""" = 1], ["""col_1738""" = 4]	[Target]	0.0	0.0	251.0	0.0
["""col_258""" = 2], ["""col_358""" = 2]	[Target]	0.0	0.0	237.0	0.0
["""col_787""" = 3], ["""col_1824""" = 1]	[Target]	0.0	0.0	220.0	0.0
["""col_1515""" = 1], ["""col_1704""" = 1], ["""col_1821""" = 4]	[Target]	0.0	0.0	40.0	0.0
["""col_1515""" = 1], ["""col_1821""" = 4]	[Target]	0.0	0.0	234.0	0.0
["""col_1010""" = 2], ["""col_1717""" = 2]	[Target]	0.0	0.0	229.0	0.0
["""col_89""" = 0], ["""col_1013""" = 0]	[Target]	0.0	0.0	201.0	0.0
["""col_454""" = 4], ["""col_827""" = 1], ["""col_1031""" = 1]	[Target]	0.0	0.0	53.0	0.0
["""col_454""" = 4], ["""col_1031""" = 1]	[Target]	0.0	0.0	237.0	0.0
["""col_1""" = 2], ["""col_1861""" = 2]	[Target]	0.0	0.0	213.0	0.0
["""col_1045""" = 2], ["""col_1091""" = 1], ["""col_1169""" = 3]	[Target]	0.0	0.0	49.0	0.0
["""col_1045""" = 2], ["""col_1091""" = 1]	[Target]	0.0	0.0	248.0	0.0
["""col_279""" = 0], ["""col_1735""" = 3]	[Target]	0.0	0.0	210.0	0.0
["""col_1742""" = 2], ["""col_1922""" = 1]	[Target]	0.0	0.0	236.0	0.0
["""col_661""" = 3], ["""col_1836""" = 2]	[Target]	0.0	0.0	215.0	0.0
["""col_680""" = 2], ["""col_705""" = 2]	[Target]	0.0	0.0	223.0	0.0
["""col_88""" = 2], ["""col_575""" = 2]	[Target]	0.0	0.0	213.0	0.0
["""col_1640""" = 4], ["""col_1653""" = 4]	[Target]	0.0	0.0	212.0	0.0
["""col_309""" = 1], ["""col_1595""" = 1]	[Target]	0.0	0.0	226.0	0.0
["""col_1560""" = 2], ["""col_1926""" = 1]	[Target]	0.0	0.0	228.0	0.0
