#iterations	mean Measure
51501	1.3782756367197534E-4
52001	1.374935825994344E-4
52501	1.3685286274825668E-4
53001	1.3650925381235697E-4
53501	1.3615836993129146E-4
54001	1.356611827220445E-4
54501	1.3525303571538597E-4
55001	1.3498524938376763E-4
55501	1.3441809830629155E-4
56001	1.3406499333755762E-4
56501	1.336453106256847E-4
57001	1.3380441406843127E-4
57501	1.338288576620939E-4
58001	1.334832223633118E-4
58501	1.3302448621393238E-4
59001	1.3267077386626817E-4
59501	1.321899253797849E-4
59501	1.321899253797849E-4
60001	1.3190216341142438E-4
60001	1.3190216341142438E-4
60001	1.3190216341142438E-4
60001	1.3190216341142438E-4
60001	1.3190216341142438E-4
60001	1.3190216341142438E-4
60001	1.3190216341142438E-4
60001	1.3190216341142438E-4
60001	1.3190216341142438E-4
60001	1.3190216341142438E-4
60001	1.3190216341142438E-4
60501	1.3155252112146166E-4
61001	1.311906926315267E-4
61501	1.3063071450620742E-4
62001	1.3019670012127236E-4
62501	1.297186768547872E-4
63001	1.2926870573365222E-4
63001	1.2926870573365222E-4
63001	1.2926870573365222E-4
63001	1.2926870573365222E-4
63001	1.2926870573365222E-4
63001	1.2926870573365222E-4
63001	1.2926870573365222E-4
63501	1.2889864857824215E-4
63501	1.2889864857824215E-4
63501	1.2889864857824215E-4
64001	1.2861192117691434E-4
64501	1.2830738765185E-4
65001	1.279004588462893E-4
65501	1.275045001378194E-4
66001	1.2708443562450884E-4
66001	1.2708443562450884E-4
66001	1.2708443562450884E-4
66501	1.266519652799591E-4
67001	1.2624924266807576E-4
67501	1.2579910157074642E-4
68001	1.2545386834580363E-4
68501	1.251612918851933E-4
69001	1.2500007818609486E-4
69501	1.245947955407422E-4
69501	1.245947955407422E-4
69501	1.245947955407422E-4
69501	1.245947955407422E-4
69501	1.245947955407422E-4
69501	1.245947955407422E-4
70001	1.2434684063776676E-4
70501	1.2429915210554194E-4
71001	1.2390021187847115E-4
71501	1.2356012878527738E-4
72001	1.231742994497786E-4
72501	1.2281790673217993E-4
73001	1.2237705071974336E-4
73501	1.2205438483547265E-4
74001	1.2169013619267252E-4
74501	1.2118979623252812E-4
75001	1.2081527538887959E-4
75501	1.2034481567193941E-4
76001	1.198619749569582E-4
76501	1.1950055867192394E-4
76501	1.1950055867192394E-4
77001	1.1926636020772493E-4
77501	1.1892733542021697E-4
78001	1.1881875182869674E-4
78501	1.1859891323130788E-4
78501	1.1859891323130788E-4
79001	1.181809469457383E-4
79501	1.1786153872881766E-4
80001	1.1748457971293106E-4
80501	1.1708124728180121E-4
81001	1.1673847148465966E-4
81501	1.1649811305877314E-4
82001	1.162375289538076E-4
82501	1.1598922128045117E-4
82501	1.1598922128045117E-4
82501	1.1598922128045117E-4
82501	1.1598922128045117E-4
83001	1.156560811978711E-4
83501	1.1539329317441984E-4
84001	1.1511131154192243E-4
84501	1.1474333833486747E-4
85001	1.1457574701163959E-4
85501	1.1430707862012387E-4
86001	1.1401314717090163E-4
86001	1.1401314717090163E-4
86501	1.1379393110840946E-4
87001	1.1352334953043302E-4
87001	1.1352334953043302E-4
87001	1.1352334953043302E-4
87001	1.1352334953043302E-4
87001	1.1352334953043302E-4
87501	1.1312859789897067E-4
88001	1.1288181383309035E-4
88501	1.1261651738464311E-4
89001	1.1231608985948881E-4
89501	1.1199815702451754E-4
89501	1.1199815702451754E-4
89501	1.1199815702451754E-4
90001	1.1171236810277873E-4
90001	1.1171236810277873E-4
90001	1.1171236810277873E-4
90001	1.1171236810277873E-4
90001	1.1171236810277873E-4
90501	1.1138388733768231E-4
91001	1.111645890560148E-4
91501	1.1096093695839433E-4
92001	1.1062233230851775E-4
92001	1.1062233230851775E-4
92501	1.1035049990746625E-4
92501	1.1035049990746625E-4
92501	1.1035049990746625E-4
92501	1.1035049990746625E-4
92501	1.1035049990746625E-4
93001	1.1005872617617327E-4
93501	1.0976688343616079E-4
94001	1.0953125091114634E-4
94501	1.0926244227452405E-4
95001	1.0904930754212303E-4
95501	1.0876050047730857E-4
96001	1.0853680157837611E-4
96001	1.0853680157837611E-4
96501	1.0845185237423435E-4
97001	1.0824300607124709E-4
97001	1.0824300607124709E-4
97001	1.0824300607124709E-4
97001	1.0824300607124709E-4
97001	1.0824300607124709E-4
97001	1.0824300607124709E-4
97001	1.0824300607124709E-4
97001	1.0824300607124709E-4
97001	1.0824300607124709E-4
97001	1.0824300607124709E-4
97501	1.0795064457647376E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98001	1.0774221509189557E-4
98501	1.0747032405563553E-4
98501	1.0747032405563553E-4
98501	1.0747032405563553E-4
99001	1.0727898342964125E-4
99501	1.0703597877352141E-4
99501	1.0703597877352141E-4
99501	1.0703597877352141E-4
99501	1.0703597877352141E-4
