Description	Target	Measure	E11	E10	E01
["""col_725""" = 4]	[Target]	0.0	0.0	1157.0	0.0
["""col_1419""" = 0]	[Target]	0.0	0.0	1179.0	0.0
["""col_1717""" = 3]	[Target]	0.0	0.0	1145.0	0.0
["""col_923""" = 2]	[Target]	0.0	0.0	1179.0	0.0
["""col_491""" = 3]	[Target]	0.0	0.0	1109.0	0.0
["""col_135""" = 4], ["""col_316""" = 2], ["""col_1064""" = 3], ["""col_1726""" = 2]	[Target]	0.0	0.0	14.0	0.0
["""col_201""" = 1]	[Target]	0.0	0.0	1126.0	0.0
["""col_55""" = 4]	[Target]	0.0	0.0	1153.0	0.0
["""col_296""" = 4]	[Target]	0.0	0.0	1102.0	0.0
["""col_1317""" = 2]	[Target]	0.0	0.0	1074.0	0.0
["""col_1008""" = 0]	[Target]	0.0	0.0	1118.0	0.0
["""col_172""" = 3]	[Target]	0.0	0.0	1145.0	0.0
["""col_956""" = 1]	[Target]	0.0	0.0	1135.0	0.0
["""col_1770""" = 1]	[Target]	0.0	0.0	1124.0	0.0
["""col_1765""" = 2]	[Target]	0.0	0.0	1140.0	0.0
["""col_1772""" = 0]	[Target]	0.0	0.0	1128.0	0.0
["""col_1904""" = 3]	[Target]	0.0	0.0	1129.0	0.0
["""col_1353""" = 1]	[Target]	0.0	0.0	1146.0	0.0
["""col_942""" = 2]	[Target]	0.0	0.0	1100.0	0.0
["""col_232""" = 1]	[Target]	0.0	0.0	1127.0	0.0
["""col_1931""" = 3]	[Target]	0.0	0.0	1079.0	0.0
["""col_869""" = 0]	[Target]	0.0	0.0	1161.0	0.0
["""col_898""" = 3]	[Target]	0.0	0.0	1131.0	0.0
["""col_1977""" = 4]	[Target]	0.0	0.0	1138.0	0.0
["""col_1201""" = 0]	[Target]	0.0	0.0	1157.0	0.0
["""col_1697""" = 1]	[Target]	0.0	0.0	1119.0	0.0
["""col_645""" = 0], ["""col_1652""" = 3]	[Target]	0.0	0.0	219.0	0.0
["""col_1955""" = 0]	[Target]	0.0	0.0	1127.0	0.0
["""col_1307""" = 4]	[Target]	0.0	0.0	1154.0	0.0
["""col_1096""" = 3]	[Target]	0.0	0.0	1138.0	0.0
["""col_1594""" = 2]	[Target]	0.0	0.0	1145.0	0.0
["""col_1453""" = 1], ["""col_1501""" = 3], ["""col_1624""" = 1]	[Target]	0.0	0.0	40.0	0.0
["""col_710""" = 0], ["""col_1536""" = 1], ["""col_1936""" = 2]	[Target]	0.0	0.0	49.0	0.0
["""col_413""" = 1]	[Target]	0.0	0.0	1087.0	0.0
["""col_189""" = 0]	[Target]	0.0	0.0	1088.0	0.0
["""col_160""" = 4]	[Target]	0.0	0.0	1087.0	0.0
["""col_1020""" = 3], ["""col_1739""" = 3]	[Target]	0.0	0.0	229.0	0.0
["""col_1017""" = 1]	[Target]	0.0	0.0	1160.0	0.0
["""col_392""" = 3]	[Target]	0.0	0.0	1127.0	0.0
["""col_943""" = 1]	[Target]	0.0	0.0	1068.0	0.0
["""col_1879""" = 1]	[Target]	0.0	0.0	1090.0	0.0
["""col_151""" = 4]	[Target]	0.0	0.0	1147.0	0.0
["""col_1058""" = 0]	[Target]	0.0	0.0	1113.0	0.0
["""col_178""" = 2], ["""col_212""" = 3], ["""col_703""" = 0], ["""col_1071""" = 2]	[Target]	0.0	0.0	11.0	0.0
["""col_1095""" = 3]	[Target]	0.0	0.0	1169.0	0.0
["""col_469""" = 1]	[Target]	0.0	0.0	1159.0	0.0
["""col_247""" = 2], ["""col_279""" = 3], ["""col_1061""" = 0], ["""col_1806""" = 3]	[Target]	0.0	0.0	13.0	0.0
["""col_964""" = 1]	[Target]	0.0	0.0	1122.0	0.0
["""col_669""" = 1]	[Target]	0.0	0.0	1167.0	0.0
["""col_131""" = 0], ["""col_616""" = 3], ["""col_689""" = 0], ["""col_768""" = 2]	[Target]	0.0	0.0	10.0	0.0
