Description	Target	Measure	E11	E10	E01
["""ENSG00000204869""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000109991""" = 0.0], ["""ENSG00000124920""" = 0.0], ["""ENSG00000139505""" = 0.0], ["""ENSG00000184857""" = 0.0], ["""ENSG00000122121""" = 1.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000274226""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000198276""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000175198""" = 0.0]	[Target]	0.0	0.0	137.0	0.0
["""ENSG00000137265""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000161179""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000006638""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000162526""" = 0.0], ["""ENSG00000169783""" = 0.0], ["""ENSG00000214967""" = 0.0], ["""ENSG00000141424""" = 0.0], ["""ENSG00000125388""" = 0.0]	[Target]	0.0	0.0	57.0	0.0
["""ENSG00000000457""" = 1.0], ["""ENSG00000166262""" = 1.0], ["""ENSG00000138587""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000174804""" = 1.0], ["""ENSG00000137338""" = 0.0], ["""ENSG00000137392""" = 0.0], ["""ENSG00000005108""" = 1.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000023041""" = 0.0], ["""ENSG00000110958""" = 0.0], ["""ENSG00000161860""" = 0.0], ["""ENSG00000175305""" = 0.0]	[Target]	0.0	0.0	89.0	0.0
["""ENSG00000189051""" = 0.0], ["""ENSG00000102387""" = 0.0]	[Target]	0.0	0.0	102.0	0.0
["""ENSG00000116604""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000140795""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000215788""" = 0.0], ["""ENSG00000140511""" = 0.0]	[Target]	0.0	0.0	110.0	0.0
["""ENSG00000143612""" = 1.0], ["""ENSG00000129355""" = 1.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000173715""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000078618""" = 0.0], ["""ENSG00000119638""" = 0.0], ["""ENSG00000204659""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000006071""" = 0.0], ["""ENSG00000178394""" = 0.0], ["""ENSG00000145826""" = 0.0], ["""ENSG00000171217""" = 1.0], ["""ENSG00000147872""" = 0.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000155465""" = 0.0], ["""ENSG00000105141""" = 0.0], ["""ENSG00000176909""" = 0.0], ["""ENSG00000145192""" = 0.0]	[Target]	0.0	0.0	76.0	0.0
["""ENSG00000250423""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000162415""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
