Description	Target	Measure	E11	E10	E01
["""ENSG00000179520""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000122122""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000100211""" = 1.0]	[Target]	0.0	0.0	52.0	0.0
["""ENSG00000082438""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000133026""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000205002""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000104969""" = 1.0]	[Target]	0.0	0.0	53.0	0.0
["""ENSG00000109101""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000151917""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000244687""" = 0.0], ["""ENSG00000170248""" = 0.0]	[Target]	0.0	0.0	108.0	0.0
["""ENSG00000170248""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000142794""" = 1.0], ["""ENSG00000162929""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000142794""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000140157""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000162409""" = 0.0], ["""ENSG00000179930""" = 0.0], ["""ENSG00000127084""" = 0.0]	[Target]	0.0	0.0	78.0	0.0
["""ENSG00000127084""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000224383""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000125780""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000141642""" = 0.0], ["""ENSG00000144120""" = 0.0], ["""ENSG00000101049""" = 1.0], ["""ENSG00000284194""" = 0.0], ["""ENSG00000061918""" = 0.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000141642""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000150990""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000188321""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000108061""" = 0.0], ["""ENSG00000182185""" = 1.0], ["""ENSG00000204278""" = 0.0], ["""ENSG00000100307""" = 1.0], ["""ENSG00000163704""" = 0.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000182185""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000144834""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000166598""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000176246""" = 0.0], ["""ENSG00000166428""" = 1.0], ["""ENSG00000104228""" = 0.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000176246""" = 0.0], ["""ENSG00000166428""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000177595""" = 0.0], ["""ENSG00000176246""" = 0.0], ["""ENSG00000089737""" = 0.0], ["""ENSG00000166428""" = 1.0], ["""ENSG00000104228""" = 0.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000145920""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000186306""" = 0.0]	[Target]	0.0	0.0	177.0	0.0
["""ENSG00000197309""" = 0.0], ["""ENSG00000119541""" = 0.0], ["""ENSG00000119147""" = 0.0], ["""ENSG00000151458""" = 0.0], ["""ENSG00000148337""" = 0.0]	[Target]	0.0	0.0	61.0	0.0
["""ENSG00000197309""" = 0.0]	[Target]	0.0	0.0	176.0	0.0
["""ENSG00000064201""" = 0.0], ["""ENSG00000042493""" = 0.0], ["""ENSG00000041802""" = 0.0]	[Target]	0.0	0.0	74.0	0.0
["""ENSG00000064201""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000172548""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000123374""" = 1.0], ["""ENSG00000269526""" = 0.0], ["""ENSG00000197497""" = 0.0], ["""ENSG00000157551""" = 0.0], ["""ENSG00000138698""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000269526""" = 0.0], ["""ENSG00000197497""" = 0.0], ["""ENSG00000157551""" = 0.0], ["""ENSG00000138698""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000157551""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000158169""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000182827""" = 0.0], ["""ENSG00000110002""" = 0.0], ["""ENSG00000164695""" = 0.0], ["""ENSG00000147676""" = 0.0], ["""ENSG00000135040""" = 0.0]	[Target]	0.0	0.0	61.0	0.0
["""ENSG00000135040""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000111358""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000277258""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000242515""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000161958""" = 1.0], ["""ENSG00000120251""" = 1.0], ["""ENSG00000176978""" = 0.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000161958""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000242689""" = 0.0], ["""ENSG00000237247""" = 0.0], ["""ENSG00000164066""" = 0.0], ["""ENSG00000019549""" = 0.0]	[Target]	0.0	0.0	79.0	0.0
["""ENSG00000242689""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000268606""" = 0.0], ["""ENSG00000214897""" = 1.0]	[Target]	0.0	0.0	20.0	0.0
