Description	Target	Measure	E11	E10	E01
["""col_786""" = 0]	[Target]	0.0	0.0	1088.0	0.0
["""col_70""" = 2], ["""col_1313""" = 1]	[Target]	0.0	0.0	221.0	0.0
["""col_1313""" = 1]	[Target]	0.0	0.0	1117.0	0.0
["""col_906""" = 3]	[Target]	0.0	0.0	1096.0	0.0
["""col_442""" = 3]	[Target]	0.0	0.0	1120.0	0.0
["""col_358""" = 2], ["""col_438""" = 2], ["""col_617""" = 2], ["""col_1113""" = 1]	[Target]	0.0	0.0	11.0	0.0
["""col_1113""" = 1]	[Target]	0.0	0.0	1125.0	0.0
["""col_1805""" = 1]	[Target]	0.0	0.0	1140.0	0.0
["""col_196""" = 4]	[Target]	0.0	0.0	1174.0	0.0
["""col_1206""" = 4]	[Target]	0.0	0.0	1093.0	0.0
["""col_1269""" = 1]	[Target]	0.0	0.0	1135.0	0.0
["""col_927""" = 2], ["""col_1187""" = 3]	[Target]	0.0	0.0	224.0	0.0
["""col_1187""" = 3]	[Target]	0.0	0.0	1086.0	0.0
["""col_1886""" = 3]	[Target]	0.0	0.0	1133.0	0.0
["""col_1409""" = 3]	[Target]	0.0	0.0	1152.0	0.0
["""col_789""" = 4]	[Target]	0.0	0.0	1120.0	0.0
["""col_336""" = 4]	[Target]	0.0	0.0	1161.0	0.0
["""col_1932""" = 2]	[Target]	0.0	0.0	1067.0	0.0
["""col_830""" = 1], ["""col_843""" = 1], ["""col_1311""" = 1]	[Target]	0.0	0.0	52.0	0.0
["""col_1311""" = 1]	[Target]	0.0	0.0	1090.0	0.0
["""col_1038""" = 1]	[Target]	0.0	0.0	1138.0	0.0
["""col_291""" = 2]	[Target]	0.0	0.0	1105.0	0.0
["""col_971""" = 4]	[Target]	0.0	0.0	1061.0	0.0
["""col_1369""" = 2]	[Target]	0.0	0.0	1131.0	0.0
["""col_402""" = 1]	[Target]	0.0	0.0	1106.0	0.0
["""col_1903""" = 4]	[Target]	0.0	0.0	1061.0	0.0
["""col_872""" = 2]	[Target]	0.0	0.0	1062.0	0.0
["""col_1009""" = 2]	[Target]	0.0	0.0	1184.0	0.0
["""col_31""" = 0]	[Target]	0.0	0.0	1120.0	0.0
["""col_75""" = 0]	[Target]	0.0	0.0	1088.0	0.0
["""col_609""" = 3]	[Target]	0.0	0.0	1147.0	0.0
["""col_252""" = 4], ["""col_869""" = 3], ["""col_1082""" = 0], ["""col_1873""" = 1]	[Target]	0.0	0.0	15.0	0.0
["""col_1873""" = 1]	[Target]	0.0	0.0	1117.0	0.0
["""col_153""" = 3]	[Target]	0.0	0.0	1127.0	0.0
["""col_1149""" = 3]	[Target]	0.0	0.0	1089.0	0.0
["""col_819""" = 0]	[Target]	0.0	0.0	1161.0	0.0
["""col_81""" = 2], ["""col_344""" = 1], ["""col_1411""" = 2]	[Target]	0.0	0.0	38.0	0.0
["""col_344""" = 1]	[Target]	0.0	0.0	1146.0	0.0
["""col_527""" = 3]	[Target]	0.0	0.0	1113.0	0.0
["""col_256""" = 3]	[Target]	0.0	0.0	1108.0	0.0
["""col_751""" = 2]	[Target]	0.0	0.0	1134.0	0.0
["""col_1748""" = 1]	[Target]	0.0	0.0	1132.0	0.0
["""col_1553""" = 0]	[Target]	0.0	0.0	1088.0	0.0
["""col_700""" = 3], ["""col_954""" = 3], ["""col_1883""" = 2]	[Target]	0.0	0.0	43.0	0.0
["""col_1883""" = 2]	[Target]	0.0	0.0	1129.0	0.0
["""col_712""" = 1]	[Target]	0.0	0.0	1146.0	0.0
["""col_32""" = 0]	[Target]	0.0	0.0	1163.0	0.0
["""col_586""" = 3]	[Target]	0.0	0.0	1098.0	0.0
["""col_331""" = 1]	[Target]	0.0	0.0	1149.0	0.0
["""col_207""" = 3], ["""col_1162""" = 4]	[Target]	0.0	0.0	237.0	0.0
