Description	Target	Measure	E11	E10	E01
["""ENSG00000124568""" = 1.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000170946""" = 0.0], ["""ENSG00000004139""" = 0.0], ["""ENSG00000154640""" = 0.0], ["""ENSG00000198563""" = 0.0], ["""ENSG00000168303""" = 0.0]	[Target]	0.0	0.0	63.0	0.0
["""ENSG00000170946""" = 0.0], ["""ENSG00000004139""" = 0.0], ["""ENSG00000168303""" = 0.0]	[Target]	0.0	0.0	86.0	0.0
["""ENSG00000004139""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000222047""" = 0.0], ["""ENSG00000148606""" = 0.0], ["""ENSG00000134138""" = 0.0], ["""ENSG00000121281""" = 0.0]	[Target]	0.0	0.0	54.0	0.0
["""ENSG00000148606""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000151835""" = 0.0], ["""ENSG00000274749""" = 0.0], ["""ENSG00000164112""" = 1.0], ["""ENSG00000113739""" = 0.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000164112""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000198786""" = 0.0]	[Target]	0.0	0.0	137.0	0.0
["""ENSG00000099260""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000185101""" = 0.0], ["""ENSG00000118113""" = 0.0]	[Target]	0.0	0.0	102.0	0.0
["""ENSG00000118113""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000189164""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000258728""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000101236""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000196652""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000171853""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000176124""" = 0.0], ["""ENSG00000231925""" = 0.0], ["""ENSG00000165115""" = 0.0]	[Target]	0.0	0.0	74.0	0.0
["""ENSG00000231925""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000126067""" = 0.0], ["""ENSG00000134897""" = 0.0], ["""ENSG00000182117""" = 0.0], ["""ENSG00000184988""" = 0.0], ["""ENSG00000160213""" = 0.0]	[Target]	0.0	0.0	55.0	0.0
["""ENSG00000182117""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000103978""" = 1.0], ["""ENSG00000167680""" = 0.0], ["""ENSG00000171611""" = 0.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000103978""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000185958""" = 0.0], ["""ENSG00000188659""" = 0.0], ["""ENSG00000108588""" = 0.0], ["""ENSG00000136514""" = 0.0], ["""ENSG00000185010""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000136514""" = 0.0], ["""ENSG00000185010""" = 1.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000136514""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000125831""" = 0.0]	[Target]	0.0	0.0	141.0	0.0
["""ENSG00000075131""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000182389""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000156860""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000186150""" = 0.0], ["""ENSG00000101489""" = 0.0], ["""ENSG00000120738""" = 1.0], ["""ENSG00000164296""" = 0.0], ["""ENSG00000120159""" = 0.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000120159""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000128285""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000130700""" = 0.0], ["""ENSG00000134107""" = 0.0], ["""ENSG00000186329""" = 0.0], ["""ENSG00000166448""" = 0.0], ["""ENSG00000167112""" = 0.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000186329""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000133800""" = 0.0], ["""ENSG00000163535""" = 1.0], ["""ENSG00000156466""" = 0.0], ["""ENSG00000160959""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000160959""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000169689""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000184454""" = 0.0], ["""ENSG00000187824""" = 0.0]	[Target]	0.0	0.0	105.0	0.0
["""ENSG00000184454""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000135336""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000161654""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000156853""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000196944""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000144566""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000101188""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000074603""" = 1.0], ["""ENSG00000273514""" = 0.0], ["""ENSG00000196924""" = 0.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000074603""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000117305""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000198853""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
