Description	Target	Measure	E11	E10	E01
["""ENSG00000141068""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000123427""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000174946""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000109586""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000137500""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000204335""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000078140""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000148200""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000255359""" = 0.0], ["""ENSG00000111644""" = 1.0], ["""ENSG00000118900""" = 0.0], ["""ENSG00000130023""" = 0.0], ["""ENSG00000205882""" = 0.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000111644""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000101204""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000197106""" = 0.0], ["""ENSG00000198954""" = 0.0], ["""ENSG00000187555""" = 0.0], ["""ENSG00000123552""" = 0.0], ["""ENSG00000213199""" = 0.0]	[Target]	0.0	0.0	61.0	0.0
["""ENSG00000197106""" = 0.0], ["""ENSG00000198954""" = 0.0], ["""ENSG00000187555""" = 0.0], ["""ENSG00000213199""" = 0.0]	[Target]	0.0	0.0	75.0	0.0
["""ENSG00000198954""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000188375""" = 1.0], ["""ENSG00000198324""" = 1.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000188375""" = 1.0]	[Target]	0.0	0.0	51.0	0.0
["""ENSG00000171873""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000203666""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
