#iterations	mean Measure
65001	-6.445748275624141E-4
65501	-6.437856629178403E-4
66001	-6.43316911652929E-4
66501	-6.43005222538723E-4
67001	-6.429163834278292E-4
67501	-6.430514462651012E-4
68001	-6.430660918064269E-4
68001	-6.430660918064269E-4
68001	-6.430660918064269E-4
68001	-6.430660918064269E-4
68001	-6.430660918064269E-4
68501	-6.427301919139359E-4
68501	-6.427301919139359E-4
68501	-6.427301919139359E-4
69001	-6.426952285701786E-4
69501	-6.425474921926239E-4
69501	-6.425474921926239E-4
69501	-6.425474921926239E-4
69501	-6.425474921926239E-4
69501	-6.425474921926239E-4
69501	-6.425474921926239E-4
69501	-6.425474921926239E-4
69501	-6.425474921926239E-4
69501	-6.425474921926239E-4
69501	-6.425474921926239E-4
69501	-6.425474921926239E-4
70001	-6.425588704662436E-4
70501	-6.422652365158084E-4
70501	-6.422652365158084E-4
71001	-6.43010258679626E-4
71501	-6.423119165448661E-4
72001	-6.42339705297569E-4
72501	-6.41708657289185E-4
73001	-6.411188785884115E-4
73501	-6.404673587834255E-4
73501	-6.404673587834255E-4
74001	-6.401100009716517E-4
74501	-6.40001022901535E-4
74501	-6.40001022901535E-4
74501	-6.40001022901535E-4
74501	-6.40001022901535E-4
75001	-6.394737239854995E-4
75001	-6.394737239854995E-4
75001	-6.394737239854995E-4
75001	-6.394737239854995E-4
75501	-6.392779199940102E-4
75501	-6.392779199940102E-4
75501	-6.392779199940102E-4
75501	-6.392779199940102E-4
76001	-6.392790371921594E-4
76501	-6.388908462450315E-4
77001	-6.384000473839883E-4
77501	-6.38276688934504E-4
78001	-6.380038390741689E-4
78501	-6.379169344818605E-4
79001	-6.378330568281392E-4
79501	-6.377545816128346E-4
79501	-6.377545816128346E-4
80001	-6.377587448806943E-4
80501	-6.37640115921691E-4
80501	-6.37640115921691E-4
80501	-6.37640115921691E-4
81001	-6.374648476174915E-4
81501	-6.371560669929959E-4
82001	-6.372707138385046E-4
82501	-6.368472576158303E-4
82501	-6.368472576158303E-4
83001	-6.364440862442004E-4
83001	-6.364440862442004E-4
83501	-6.359123471486923E-4
84001	-6.356769288635149E-4
84001	-6.356769288635149E-4
84001	-6.356769288635149E-4
84501	-6.356681262980416E-4
84501	-6.356681262980416E-4
85001	-6.352041838686924E-4
85501	-6.350343331717362E-4
85501	-6.350343331717362E-4
86001	-6.35050261424258E-4
86501	-6.349672271875051E-4
86501	-6.349672271875051E-4
86501	-6.349672271875051E-4
86501	-6.349672271875051E-4
86501	-6.349672271875051E-4
86501	-6.349672271875051E-4
86501	-6.349672271875051E-4
87001	-6.352800169714566E-4
87501	-6.351641508224338E-4
88001	-6.350988314407604E-4
88001	-6.350988314407604E-4
88501	-6.350314376062079E-4
89001	-6.348554645261116E-4
89501	-6.351949988375417E-4
89501	-6.351949988375417E-4
90001	-6.34908430842301E-4
90001	-6.34908430842301E-4
90001	-6.34908430842301E-4
90001	-6.34908430842301E-4
90501	-6.345950311968772E-4
90501	-6.345950311968772E-4
90501	-6.345950311968772E-4
90501	-6.345950311968772E-4
91001	-6.341453129716976E-4
91501	-6.3433726090662E-4
92001	-6.340514460510433E-4
92001	-6.340514460510433E-4
92001	-6.340514460510433E-4
92501	-6.338909336728387E-4
92501	-6.338909336728387E-4
92501	-6.338909336728387E-4
93001	-6.335996661953162E-4
93001	-6.335996661953162E-4
93501	-6.335770392305154E-4
93501	-6.335770392305154E-4
94001	-6.33247104321613E-4
94501	-6.331989877820711E-4
94501	-6.331989877820711E-4
94501	-6.331989877820711E-4
94501	-6.331989877820711E-4
94501	-6.331989877820711E-4
95001	-6.336311122850031E-4
95001	-6.336311122850031E-4
95501	-6.336422773603776E-4
95501	-6.336422773603776E-4
96001	-6.339293863945421E-4
96001	-6.339293863945421E-4
96501	-6.342313779426658E-4
96501	-6.342313779426658E-4
97001	-6.341224056266287E-4
97001	-6.341224056266287E-4
97001	-6.341224056266287E-4
97501	-6.339992921993035E-4
97501	-6.339992921993035E-4
97501	-6.339992921993035E-4
98001	-6.340256782398612E-4
98001	-6.340256782398612E-4
98501	-6.338230309112366E-4
99001	-6.336440172704392E-4
99501	-6.337578412143561E-4
99501	-6.337578412143561E-4
