#iterations	mean Measure
1	-0.46267291219286216
501	-0.28746911095622024
1001	-0.2703874450256581
1501	-0.2718497394107268
2001	-0.26450783770089387
2501	-0.258866470070795
3001	-0.25340560528943734
3501	-0.2538093504104182
4001	-0.2548461193399059
4001	-0.2548461193399059
4001	-0.2548461193399059
4001	-0.2548461193399059
4501	-0.25568572123799943
5001	-0.2556387070759292
5501	-0.25638578551065466
6001	-0.2556903570882997
6501	-0.2572632367731874
7001	-0.2577900950436208
7001	-0.2577900950436208
7501	-0.2588821199291515
8001	-0.26022736218405224
8501	-0.261603285574661
9001	-0.26179235629084446
9501	-0.26292886928277714
10001	-0.26399063732183764
10501	-0.2643565980997878
11001	-0.26528697627359893
11001	-0.26528697627359893
11501	-0.2662142290834381
11501	-0.2662142290834381
11501	-0.2662142290834381
12001	-0.2668973885192732
12001	-0.2668973885192732
12501	-0.26712064396572915
13001	-0.2677193778316475
13501	-0.2684478477341917
13501	-0.2684478477341917
13501	-0.2684478477341917
14001	-0.26825823590097264
14501	-0.2684712014376568
15001	-0.26878915507639034
15501	-0.26921356228307886
16001	-0.26958052575471386
16501	-0.27006448720989285
17001	-0.27015417330943575
17501	-0.2705436634189313
17501	-0.2705436634189313
17501	-0.2705436634189313
18001	-0.27085897701673556
18501	-0.27093422328102845
19001	-0.271175418052821
19501	-0.271008709141636
20001	-0.27148605440144935
20501	-0.2713782764639019
21001	-0.27147675852216063
21501	-0.2715048180360822
22001	-0.271787891977893
22501	-0.272071786833521
22501	-0.272071786833521
22501	-0.272071786833521
22501	-0.272071786833521
23001	-0.27233282841170553
23501	-0.2727777069695001
24001	-0.2729350750797812
24501	-0.27325341244961104
24501	-0.27325341244961104
25001	-0.27343559693161423
25001	-0.27343559693161423
25001	-0.27343559693161423
25001	-0.27343559693161423
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
25501	-0.2735989884373273
26001	-0.2736521061936768
26501	-0.2738098867285519
26501	-0.2738098867285519
27001	-0.27378489632717146
27501	-0.27376208748662534
28001	-0.27393907081523583
28501	-0.2739459978272745
29001	-0.27392457989538355
29501	-0.274140619646963
30001	-0.2742854737316822
30501	-0.2744230006044235
31001	-0.2744695588664348
31001	-0.2744695588664348
31501	-0.27453222497811497
32001	-0.27454953408109645
32501	-0.2746511890943529
33001	-0.2748056462169776
33501	-0.2750786031372143
33501	-0.2750786031372143
33501	-0.2750786031372143
33501	-0.2750786031372143
33501	-0.2750786031372143
33501	-0.2750786031372143
33501	-0.2750786031372143
34001	-0.2752761470048116
34501	-0.2754980596325838
35001	-0.2755222708670107
35501	-0.2755989733975707
