Description	Target	Measure	E11	E10	E01
["""3320"""]	[target]	0.0	0.0	56.0	5504.0
["""4037"""]	[target]	0.0	0.0	13.0	5504.0
["""302"""]	[target]	0.0	0.0	17.0	5504.0
["""2251"""]	[target]	0.0	0.0	11.0	5504.0
["""9"""]	[target]	0.0	0.0	10.0	5504.0
["""3067"""]	[target]	0.0	0.0	16.0	5504.0
["""2613""", """2868"""]	[target]	0.0	0.0	16.0	5504.0
["""440"""]	[target]	0.0	0.0	10.0	5504.0
["""1251"""]	[target]	0.0	0.0	15.0	5504.0
["""2325"""]	[target]	0.0	0.0	25.0	5504.0
["""2614"""]	[target]	0.0	0.0	10.0	5504.0
["""1792""", """4574"""]	[target]	0.0	0.0	13.0	5504.0
["""3977""", """4601"""]	[target]	0.0	0.0	10.0	5504.0
["""3678""", """4580"""]	[target]	0.0	0.0	10.0	5504.0
["""146""", """3110"""]	[target]	0.0	0.0	12.0	5504.0
["""3492""", """4668"""]	[target]	0.0	0.0	10.0	5504.0
["""2586""", """4607"""]	[target]	0.0	0.0	11.0	5504.0
["""1534""", """3333"""]	[target]	0.0	0.0	50.0	5504.0
["""165""", """4573"""]	[target]	0.0	0.0	10.0	5504.0
["""2920""", """4536"""]	[target]	0.0	0.0	36.0	5504.0
["""2670""", """4654"""]	[target]	0.0	0.0	12.0	5504.0
["""769""", """4640"""]	[target]	0.0	0.0	11.0	5504.0
["""1830""", """4590"""]	[target]	0.0	0.0	16.0	5504.0
["""314""", """4641"""]	[target]	0.0	0.0	11.0	5504.0
["""3293""", """4572"""]	[target]	0.0	0.0	10.0	5504.0
["""527""", """3406"""]	[target]	0.0	0.0	18.0	5504.0
["""2441""", """4688"""]	[target]	0.0	0.0	10.0	5504.0
["""803""", """4576"""]	[target]	0.0	0.0	35.0	5504.0
["""2781"""]	[target]	0.0	0.0	19.0	5504.0
["""3005""", """4627"""]	[target]	0.0	0.0	11.0	5504.0
["""2441""", """4686"""]	[target]	0.0	0.0	11.0	5504.0
["""658""", """2032""", """3258"""]	[target]	0.0	0.0	10.0	5504.0
["""2032""", """2126""", """4623"""]	[target]	0.0	0.0	10.0	5504.0
["""3135""", """4307"""]	[target]	0.0	0.0	60.0	5504.0
["""765""", """2163"""]	[target]	0.0	0.0	17.0	5504.0
["""2200""", """3301"""]	[target]	0.0	0.0	18.0	5504.0
["""1128""", """4587"""]	[target]	0.0	0.0	21.0	5504.0
["""4393""", """4662"""]	[target]	0.0	0.0	11.0	5504.0
["""2145""", """4620"""]	[target]	0.0	0.0	10.0	5504.0
["""1826""", """4659""", """4686"""]	[target]	0.0	0.0	10.0	5504.0
["""2493""", """2761"""]	[target]	0.0	0.0	10.0	5504.0
["""862"""]	[target]	0.0	0.0	18.0	5504.0
["""2533"""]	[target]	0.0	0.0	11.0	5504.0
["""4099""", """4593"""]	[target]	0.0	0.0	11.0	5504.0
["""509""", """2475"""]	[target]	0.0	0.0	18.0	5504.0
["""3591""", """4582"""]	[target]	0.0	0.0	10.0	5504.0
["""1984""", """3272""", """3333"""]	[target]	0.0	0.0	25.0	5504.0
["""21""", """2162"""]	[target]	0.0	0.0	13.0	5504.0
["""1296""", """4659"""]	[target]	0.0	0.0	14.0	5504.0
["""1142""", """3832"""]	[target]	0.0	0.0	23.0	5504.0
