quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift
214.141592920354,ENSG00000179796=='0.0' AND ENSG00000255595=='0.0' AND ENSG00000263155=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
214.141592920354,ENSG00000179796=='0.0' AND ENSG00000187288=='0.0' AND ENSG00000255595=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
214.141592920354,ENSG00000149124=='0.0' AND ENSG00000179796=='0.0' AND ENSG00000255595=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
214.141592920354,ENSG00000004776=='0.0' AND ENSG00000179796=='0.0' AND ENSG00000255595=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
210.31578947368422,ENSG00000177363=='0.0' AND ENSG00000255595=='0.0' AND ENSG00000283663=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.31578947368422,ENSG00000171596=='0.0' AND ENSG00000179796=='0.0' AND ENSG00000255595=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.31578947368422,ENSG00000170509=='0.0' AND ENSG00000177363=='0.0' AND ENSG00000283663=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.31578947368422,ENSG00000101938=='0.0' AND ENSG00000179796=='0.0' AND ENSG00000255595=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.31578947368422,ENSG00000004776=='0.0' AND ENSG00000130176=='0.0' AND ENSG00000179796=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.17922077922077,ENSG00000150347=='0.0' AND ENSG00000177363=='0.0' AND ENSG00000283663=='0.0',112,222,110,111,110,0.5045045045045045,0.4954954954954955,0.990990990990991,0.009009009009009009,0.9821428571428571,0.00909090909090909,0.5,1.9642857142857142
