quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift
214.141592920354,ENSG00000105971=='0.0' AND ENSG00000255595=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
214.141592920354,ENSG00000105971=='0.0' AND ENSG00000180509=='0.0' AND ENSG00000225950=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
214.141592920354,ENSG00000105971=='0.0' AND ENSG00000179796=='0.0' AND ENSG00000255595=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
210.31578947368422,ENSG00000105971=='0.0' AND ENSG00000225950=='0.0' AND ENSG00000276289=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.31578947368422,ENSG00000105971=='0.0' AND ENSG00000225950=='0.0' AND ENSG00000255595=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.31578947368422,ENSG00000105971=='0.0' AND ENSG00000180509=='0.0' AND ENSG00000283663=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.31578947368422,ENSG00000105971=='0.0' AND ENSG00000178828=='0.0' AND ENSG00000283663=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.31578947368422,ENSG00000105971=='0.0' AND ENSG00000168079=='0.0' AND ENSG00000283663=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.31578947368422,ENSG00000105971=='0.0' AND ENSG00000137225=='0.0' AND ENSG00000255595=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.31578947368422,ENSG00000105971=='0.0' AND ENSG00000137225=='0.0' AND ENSG00000178828=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.31578947368422,ENSG00000105971=='0.0' AND ENSG00000130176=='0.0' AND ENSG00000179796=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.31578947368422,ENSG00000065618=='0.0' AND ENSG00000105971=='0.0' AND ENSG00000255595=='0.0',114,222,111,111,108,0.5135135135135135,0.4864864864864865,1.0,0.0,0.9736842105263158,0.0,0.5,1.9473684210526316
210.17922077922077,ENSG00000105971=='0.0' AND ENSG00000164530=='0.0' AND ENSG00000283663=='0.0',112,222,110,111,110,0.5045045045045045,0.4954954954954955,0.990990990990991,0.009009009009009009,0.9821428571428571,0.00909090909090909,0.5,1.9642857142857142
210.17922077922077,ENSG00000105971=='0.0' AND ENSG00000164530=='0.0' AND ENSG00000225950=='0.0',112,222,110,111,110,0.5045045045045045,0.4954954954954955,0.990990990990991,0.009009009009009009,0.9821428571428571,0.00909090909090909,0.5,1.9642857142857142
210.17922077922077,ENSG00000064300=='0.0' AND ENSG00000105971=='0.0' AND ENSG00000139151=='0.0',112,222,110,111,110,0.5045045045045045,0.4954954954954955,0.990990990990991,0.009009009009009009,0.9821428571428571,0.00909090909090909,0.5,1.9642857142857142
206.55652173913043,ENSG00000105971=='0.0' AND ENSG00000276289=='0.0' AND ENSG00000283663=='0.0',115,222,111,111,107,0.5180180180180181,0.481981981981982,1.0,0.0,0.9652173913043478,0.0,0.5,1.9304347826086956
206.55652173913043,ENSG00000105971=='0.0' AND ENSG00000225950=='0.0' AND ENSG00000278961=='0.0',115,222,111,111,107,0.5180180180180181,0.481981981981982,1.0,0.0,0.9652173913043478,0.0,0.5,1.9304347826086956
206.55652173913043,ENSG00000105971=='0.0' AND ENSG00000225950=='0.0' AND ENSG00000240654=='0.0',115,222,111,111,107,0.5180180180180181,0.481981981981982,1.0,0.0,0.9652173913043478,0.0,0.5,1.9304347826086956
206.55652173913043,ENSG00000105971=='0.0' AND ENSG00000179796=='0.0' AND ENSG00000225950=='0.0',115,222,111,111,107,0.5180180180180181,0.481981981981982,1.0,0.0,0.9652173913043478,0.0,0.5,1.9304347826086956
206.55652173913043,ENSG00000105971=='0.0' AND ENSG00000178828=='0.0' AND ENSG00000276289=='0.0',115,222,111,111,107,0.5180180180180181,0.481981981981982,1.0,0.0,0.9652173913043478,0.0,0.5,1.9304347826086956
