Description	Target	Measure	E11	E10	E01
["""ENSG00000127884""" = 0.0], ["""ENSG00000258311""" = 0.0], ["""ENSG00000258989""" = 0.0], ["""ENSG00000204952""" = 0.0], ["""ENSG00000175809""" = 0.0]	[Target]	0.0	0.0	54.0	0.0
["""ENSG00000132773""" = 0.0], ["""ENSG00000104903""" = 0.0], ["""ENSG00000250741""" = 0.0], ["""ENSG00000112280""" = 0.0]	[Target]	0.0	0.0	53.0	0.0
["""ENSG00000132915""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000197013""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000162763""" = 0.0], ["""ENSG00000148444""" = 0.0], ["""ENSG00000242715""" = 0.0], ["""ENSG00000103222""" = 0.0], ["""ENSG00000242419""" = 0.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000148444""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000111328""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000180999""" = 1.0], ["""ENSG00000197632""" = 0.0], ["""ENSG00000188039""" = 0.0], ["""ENSG00000124813""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000180999""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000124920""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000106993""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000204687""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000111799""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000101773""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000134056""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000089127""" = 1.0], ["""ENSG00000073734""" = 0.0]	[Target]	0.0	0.0	38.0	0.0
["""ENSG00000253506""" = 1.0], ["""ENSG00000283428""" = 0.0], ["""ENSG00000159261""" = 0.0], ["""ENSG00000183718""" = 1.0], ["""ENSG00000179058""" = 0.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000253506""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000105675""" = 0.0], ["""ENSG00000196862""" = 1.0], ["""ENSG00000183671""" = 0.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000276612""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000105197""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000153930""" = 0.0], ["""ENSG00000112031""" = 0.0], ["""ENSG00000148180""" = 1.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000146151""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000248483""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000117640""" = 0.0], ["""ENSG00000144426""" = 0.0], ["""ENSG00000188313""" = 0.0]	[Target]	0.0	0.0	68.0	0.0
["""ENSG00000204217""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000167105""" = 0.0], ["""ENSG00000115694""" = 0.0], ["""ENSG00000112679""" = 1.0], ["""ENSG00000124562""" = 0.0], ["""ENSG00000204003""" = 0.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000118193""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000241635""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000143376""" = 0.0], ["""ENSG00000146678""" = 1.0], ["""ENSG00000120915""" = 0.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000176925""" = 0.0], ["""ENSG00000198824""" = 1.0], ["""ENSG00000153551""" = 0.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000142606""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000157184""" = 0.0], ["""ENSG00000187994""" = 0.0], ["""ENSG00000153253""" = 0.0], ["""ENSG00000187068""" = 0.0], ["""ENSG00000261793""" = 0.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000116785""" = 0.0], ["""ENSG00000134864""" = 0.0], ["""ENSG00000136875""" = 0.0]	[Target]	0.0	0.0	71.0	0.0
["""ENSG00000139318""" = 1.0], ["""ENSG00000160602""" = 0.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000183793""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000182035""" = 1.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000116922""" = 0.0], ["""ENSG00000059573""" = 0.0], ["""ENSG00000108509""" = 1.0], ["""ENSG00000221880""" = 0.0], ["""ENSG00000180251""" = 0.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000186075""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000026559""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000153066""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000183726""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000138413""" = 0.0], ["""ENSG00000100101""" = 1.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000150556""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000185742""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000205867""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000173141""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000206140""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000163806""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000151376""" = 0.0], ["""ENSG00000015133""" = 1.0], ["""ENSG00000181523""" = 0.0]	[Target]	0.0	0.0	25.0	0.0
