Description	Target	Measure	E11	E10	E01
["""col_933""" = 1]	[Target]	0.0	0.0	1105.0	0.0
["""col_308""" = 3], ["""col_574""" = 3], ["""col_646""" = 4], ["""col_1822""" = 1]	[Target]	0.0	0.0	10.0	0.0
["""col_308""" = 3], ["""col_1822""" = 1]	[Target]	0.0	0.0	223.0	0.0
["""col_362""" = 1], ["""col_692""" = 4]	[Target]	0.0	0.0	230.0	0.0
["""col_800""" = 2], ["""col_892""" = 3]	[Target]	0.0	0.0	226.0	0.0
["""col_759""" = 2], ["""col_783""" = 4]	[Target]	0.0	0.0	224.0	0.0
["""col_811""" = 0], ["""col_865""" = 0]	[Target]	0.0	0.0	241.0	0.0
["""col_1696""" = 1], ["""col_1811""" = 4]	[Target]	0.0	0.0	219.0	0.0
["""col_821""" = 0], ["""col_1844""" = 1], ["""col_1908""" = 0], ["""col_1955""" = 2]	[Target]	0.0	0.0	10.0	0.0
["""col_821""" = 0], ["""col_1955""" = 2]	[Target]	0.0	0.0	205.0	0.0
["""col_790""" = 3], ["""col_885""" = 0]	[Target]	0.0	0.0	206.0	0.0
["""col_1275""" = 4], ["""col_1402""" = 0]	[Target]	0.0	0.0	255.0	0.0
["""col_702""" = 4], ["""col_1650""" = 0]	[Target]	0.0	0.0	237.0	0.0
["""col_555""" = 0], ["""col_1824""" = 2]	[Target]	0.0	0.0	219.0	0.0
["""col_175""" = 0], ["""col_485""" = 4]	[Target]	0.0	0.0	240.0	0.0
["""col_74""" = 0], ["""col_1959""" = 2]	[Target]	0.0	0.0	223.0	0.0
["""col_1232""" = 4], ["""col_1829""" = 2]	[Target]	0.0	0.0	232.0	0.0
["""col_968""" = 4], ["""col_1595""" = 0]	[Target]	0.0	0.0	227.0	0.0
["""Attribute 3""" = 0], ["""col_1634""" = 3]	[Target]	0.0	0.0	799.0	0.0
["""col_826""" = 4], ["""col_1723""" = 3]	[Target]	0.0	0.0	202.0	0.0
["""col_1713""" = 1], ["""col_1982""" = 2]	[Target]	0.0	0.0	234.0	0.0
["""col_316""" = 2], ["""col_1455""" = 3]	[Target]	0.0	0.0	220.0	0.0
["""col_1280""" = 1], ["""col_1799""" = 2]	[Target]	0.0	0.0	197.0	0.0
["""col_240""" = 4], ["""col_1707""" = 2]	[Target]	0.0	0.0	202.0	0.0
["""col_525""" = 2], ["""col_705""" = 1], ["""col_1321""" = 0], ["""col_1423""" = 1]	[Target]	0.0	0.0	15.0	0.0
["""col_525""" = 2], ["""col_1321""" = 0]	[Target]	0.0	0.0	254.0	0.0
["""col_26""" = 1], ["""col_1738""" = 1]	[Target]	0.0	0.0	226.0	0.0
["""col_686""" = 1], ["""col_1268""" = 3]	[Target]	0.0	0.0	215.0	0.0
["""col_258""" = 3], ["""col_297""" = 3], ["""col_1026""" = 1], ["""col_1730""" = 4]	[Target]	0.0	0.0	13.0	0.0
["""col_258""" = 3], ["""col_1026""" = 1]	[Target]	0.0	0.0	212.0	0.0
["""col_497""" = 1], ["""col_965""" = 0], ["""col_1508""" = 2], ["""col_1881""" = 2]	[Target]	0.0	0.0	10.0	0.0
["""col_497""" = 1], ["""col_965""" = 0], ["""col_1881""" = 2]	[Target]	0.0	0.0	46.0	0.0
["""col_497""" = 1], ["""col_965""" = 0]	[Target]	0.0	0.0	241.0	0.0
["""col_49""" = 4], ["""col_967""" = 2]	[Target]	0.0	0.0	237.0	0.0
["""col_1080""" = 0], ["""col_1870""" = 1]	[Target]	0.0	0.0	233.0	0.0
["""col_623""" = 4], ["""col_1293""" = 1], ["""col_1830""" = 2]	[Target]	0.0	0.0	36.0	0.0
["""col_623""" = 4], ["""col_1293""" = 1]	[Target]	0.0	0.0	179.0	0.0
["""col_356""" = 0], ["""col_795""" = 0]	[Target]	0.0	0.0	244.0	0.0
["""col_483""" = 4], ["""col_956""" = 1]	[Target]	0.0	0.0	256.0	0.0
["""col_227""" = 3], ["""col_462""" = 4]	[Target]	0.0	0.0	233.0	0.0
["""col_930""" = 4], ["""col_1681""" = 4]	[Target]	0.0	0.0	222.0	0.0
["""col_633""" = 1], ["""col_1337""" = 1]	[Target]	0.0	0.0	223.0	0.0
["""col_251""" = 1], ["""col_1902""" = 2]	[Target]	0.0	0.0	223.0	0.0
["""col_918""" = 0], ["""col_1542""" = 2]	[Target]	0.0	0.0	231.0	0.0
["""col_337""" = 4], ["""col_1414""" = 0]	[Target]	0.0	0.0	215.0	0.0
["""col_217""" = 1], ["""col_723""" = 3]	[Target]	0.0	0.0	237.0	0.0
["""col_480""" = 0], ["""col_1145""" = 2]	[Target]	0.0	0.0	200.0	0.0
["""col_1063""" = 3], ["""col_1707""" = 2]	[Target]	0.0	0.0	238.0	0.0
["""col_387""" = 0], ["""col_795""" = 1]	[Target]	0.0	0.0	238.0	0.0
["""col_299""" = 4], ["""col_672""" = 0], ["""col_1270""" = 3], ["""col_1886""" = 2]	[Target]	0.0	0.0	12.0	0.0
