#iterations	mean Measure
86501	-0.27081639730756746
87001	-0.2707095861203264
87001	-0.2707095861203264
87501	-0.27061088345645623
88001	-0.27048287099488366
88501	-0.27041258491409176
88501	-0.27041258491409176
88501	-0.27041258491409176
88501	-0.27041258491409176
89001	-0.27026937582076177
89001	-0.27026937582076177
89501	-0.2701800261804759
89501	-0.2701800261804759
90001	-0.2700869038074304
90501	-0.26993708224975155
90501	-0.26993708224975155
91001	-0.26986116926885284
91001	-0.26986116926885284
91501	-0.2697359456167539
91501	-0.2697359456167539
92001	-0.26958652525694615
92501	-0.269438490398579
92501	-0.269438490398579
92501	-0.269438490398579
92501	-0.269438490398579
92501	-0.269438490398579
92501	-0.269438490398579
92501	-0.269438490398579
92501	-0.269438490398579
93001	-0.2692571874462587
93001	-0.2692571874462587
93501	-0.26916276295122177
93501	-0.26916276295122177
93501	-0.26916276295122177
93501	-0.26916276295122177
93501	-0.26916276295122177
93501	-0.26916276295122177
93501	-0.26916276295122177
94001	-0.2690181818174142
94001	-0.2690181818174142
94501	-0.2689740838267124
94501	-0.2689740838267124
95001	-0.2688873526099007
95001	-0.2688873526099007
95501	-0.2687572705374316
96001	-0.26857564193364614
96501	-0.2685364533385558
97001	-0.26849187597853147
97001	-0.26849187597853147
97501	-0.26838589740847696
98001	-0.26827599343653774
98501	-0.2681713891859794
98501	-0.2681713891859794
99001	-0.26804131440577394
99001	-0.26804131440577394
99501	-0.26793514492246456
