Description	Target	Measure	E11	E10	E01
["""ENSG00000198168""" = 1.0], ["""ENSG00000135899""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000162687""" = 1.0], ["""ENSG00000050393""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000065427""" = 1.0], ["""ENSG00000168143""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000205029""" = 0.0], ["""ENSG00000173868""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000186075""" = 1.0], ["""ENSG00000114446""" = 0.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000115896""" = 0.0], ["""ENSG00000187288""" = 1.0], ["""ENSG00000091128""" = 1.0], ["""ENSG00000156162""" = 0.0], ["""ENSG00000235106""" = 0.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000115896""" = 0.0], ["""ENSG00000187288""" = 1.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000138271""" = 1.0], ["""ENSG00000133742""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000178795""" = 0.0], ["""ENSG00000186153""" = 1.0]	[Target]	0.0	0.0	38.0	0.0
["""ENSG00000165949""" = 0.0], ["""ENSG00000198538""" = 1.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000117475""" = 1.0], ["""ENSG00000140471""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000103187""" = 1.0], ["""ENSG00000115902""" = 0.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000166265""" = 0.0], ["""ENSG00000081842""" = 0.0]	[Target]	0.0	0.0	88.0	0.0
["""ENSG00000151067""" = 1.0], ["""ENSG00000166558""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000175514""" = 1.0], ["""ENSG00000183434""" = 1.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000066248""" = 0.0], ["""ENSG00000170891""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000183431""" = 0.0], ["""ENSG00000054282""" = 0.0], ["""ENSG00000118058""" = 0.0], ["""ENSG00000187372""" = 0.0], ["""ENSG00000233822""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000183431""" = 0.0], ["""ENSG00000233822""" = 1.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000126337""" = 0.0], ["""ENSG00000008283""" = 1.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000276231""" = 1.0], ["""ENSG00000114378""" = 0.0]	[Target]	0.0	0.0	37.0	0.0
["""ENSG00000162704""" = 0.0], ["""ENSG00000134755""" = 0.0], ["""ENSG00000115423""" = 0.0], ["""ENSG00000174891""" = 0.0]	[Target]	0.0	0.0	60.0	0.0
["""ENSG00000162704""" = 0.0], ["""ENSG00000115423""" = 0.0]	[Target]	0.0	0.0	91.0	0.0
["""ENSG00000146457""" = 0.0], ["""ENSG00000180447""" = 1.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000183655""" = 0.0], ["""ENSG00000003096""" = 1.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000143622""" = 1.0], ["""ENSG00000139946""" = 0.0], ["""ENSG00000240747""" = 0.0], ["""ENSG00000197261""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000143622""" = 1.0], ["""ENSG00000240747""" = 0.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000162747""" = 0.0], ["""ENSG00000140279""" = 1.0]	[Target]	0.0	0.0	38.0	0.0
["""ENSG00000136327""" = 1.0], ["""ENSG00000126259""" = 0.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000214642""" = 0.0], ["""ENSG00000107018""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000049089""" = 1.0], ["""ENSG00000146457""" = 1.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000170191""" = 0.0], ["""ENSG00000188064""" = 0.0]	[Target]	0.0	0.0	104.0	0.0
["""ENSG00000138346""" = 0.0], ["""ENSG00000124920""" = 0.0]	[Target]	0.0	0.0	98.0	0.0
["""ENSG00000187607""" = 1.0], ["""ENSG00000172667""" = 0.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000119535""" = 0.0], ["""ENSG00000166068""" = 0.0]	[Target]	0.0	0.0	96.0	0.0
