Description	Target	Measure	E11	E10	E01
["""col_85""" = 4]	[Target]	0.0	0.0	1096.0	0.0
["""col_847""" = 1]	[Target]	0.0	0.0	1128.0	0.0
["""col_381""" = 4]	[Target]	0.0	0.0	1080.0	0.0
["""col_171""" = 1]	[Target]	0.0	0.0	1117.0	0.0
["""col_1517""" = 4]	[Target]	0.0	0.0	1097.0	0.0
["""col_540""" = 4]	[Target]	0.0	0.0	1126.0	0.0
["""col_490""" = 3], ["""col_610""" = 0], ["""col_1069""" = 2], ["""col_1846""" = 0]	[Target]	0.0	0.0	10.0	0.0
["""col_490""" = 3]	[Target]	0.0	0.0	1108.0	0.0
["""col_640""" = 4]	[Target]	0.0	0.0	1159.0	0.0
["""col_193""" = 4], ["""col_1749""" = 0], ["""col_1799""" = 0]	[Target]	0.0	0.0	52.0	0.0
["""col_1749""" = 0]	[Target]	0.0	0.0	1126.0	0.0
["""col_1115""" = 4]	[Target]	0.0	0.0	1145.0	0.0
["""col_1383""" = 2]	[Target]	0.0	0.0	1075.0	0.0
["""col_333""" = 0]	[Target]	0.0	0.0	1112.0	0.0
["""col_316""" = 1]	[Target]	0.0	0.0	1135.0	0.0
["""col_1808""" = 1]	[Target]	0.0	0.0	1104.0	0.0
["""col_1380""" = 1]	[Target]	0.0	0.0	1110.0	0.0
["""col_1616""" = 3]	[Target]	0.0	0.0	1139.0	0.0
["""col_1484""" = 3]	[Target]	0.0	0.0	1123.0	0.0
["""col_918""" = 2]	[Target]	0.0	0.0	1127.0	0.0
["""col_50""" = 0]	[Target]	0.0	0.0	1087.0	0.0
["""col_181""" = 3], ["""col_716""" = 4]	[Target]	0.0	0.0	215.0	0.0
["""col_181""" = 3]	[Target]	0.0	0.0	1100.0	0.0
["""col_550""" = 1]	[Target]	0.0	0.0	1143.0	0.0
["""col_456""" = 1]	[Target]	0.0	0.0	1142.0	0.0
["""col_1052""" = 2]	[Target]	0.0	0.0	1088.0	0.0
["""col_813""" = 1]	[Target]	0.0	0.0	1137.0	0.0
["""col_1949""" = 1]	[Target]	0.0	0.0	1160.0	0.0
["""col_19""" = 3]	[Target]	0.0	0.0	1127.0	0.0
["""col_265""" = 2], ["""col_1032""" = 0], ["""col_1811""" = 1], ["""col_1938""" = 1]	[Target]	0.0	0.0	14.0	0.0
["""col_1811""" = 1]	[Target]	0.0	0.0	1091.0	0.0
["""col_1246""" = 1]	[Target]	0.0	0.0	1130.0	0.0
["""col_1562""" = 3]	[Target]	0.0	0.0	1144.0	0.0
["""col_575""" = 3], ["""col_846""" = 4], ["""col_1259""" = 2], ["""col_1854""" = 2]	[Target]	0.0	0.0	13.0	0.0
["""col_575""" = 3]	[Target]	0.0	0.0	1109.0	0.0
["""col_30""" = 4]	[Target]	0.0	0.0	1081.0	0.0
["""col_1442""" = 4]	[Target]	0.0	0.0	1107.0	0.0
["""col_933""" = 4]	[Target]	0.0	0.0	1147.0	0.0
["""col_511""" = 0]	[Target]	0.0	0.0	1139.0	0.0
["""col_10""" = 1]	[Target]	0.0	0.0	1120.0	0.0
["""col_1749""" = 4]	[Target]	0.0	0.0	1095.0	0.0
["""col_634""" = 2], ["""col_1431""" = 3]	[Target]	0.0	0.0	229.0	0.0
["""col_634""" = 2]	[Target]	0.0	0.0	1186.0	0.0
["""col_1768""" = 0]	[Target]	0.0	0.0	1120.0	0.0
["""col_21""" = 1], ["""col_412""" = 1], ["""col_547""" = 2]	[Target]	0.0	0.0	35.0	0.0
["""col_412""" = 1]	[Target]	0.0	0.0	1155.0	0.0
["""col_1151""" = 0]	[Target]	0.0	0.0	1143.0	0.0
["""col_428""" = 0]	[Target]	0.0	0.0	1067.0	0.0
["""col_67""" = 4], ["""col_558""" = 1], ["""col_1040""" = 4]	[Target]	0.0	0.0	31.0	0.0
["""col_1040""" = 4]	[Target]	0.0	0.0	1061.0	0.0
