#iterations	mean Measure
33501	-0.2748538697081637
33501	-0.2748538697081637
33501	-0.2748538697081637
33501	-0.2748538697081637
33501	-0.2748538697081637
33501	-0.2748538697081637
33501	-0.2748538697081637
34001	-0.27482065159932506
34501	-0.27477827823490764
35001	-0.2747504995774536
35501	-0.2746292284107878
36001	-0.2746570401588529
36501	-0.27466843890940706
37001	-0.27457973852502365
37501	-0.27459230694820624
38001	-0.27461374954983686
38501	-0.2747079838073344
38501	-0.2747079838073344
38501	-0.2747079838073344
39001	-0.2748040177574074
39501	-0.2747918987194198
39501	-0.2747918987194198
40001	-0.2747361401062482
40501	-0.27494554802471577
41001	-0.27503028692777404
41001	-0.27503028692777404
41501	-0.27509878029825324
42001	-0.2752026968125964
42501	-0.2751943302186463
43001	-0.27522934591283116
43501	-0.27535977675404055
44001	-0.2753592719938274
44501	-0.2752982197696367
44501	-0.2752982197696367
44501	-0.2752982197696367
44501	-0.2752982197696367
44501	-0.2752982197696367
44501	-0.2752982197696367
44501	-0.2752982197696367
44501	-0.2752982197696367
44501	-0.2752982197696367
44501	-0.2752982197696367
44501	-0.2752982197696367
44501	-0.2752982197696367
45001	-0.27540337534664644
45501	-0.27539133963196283
45501	-0.27539133963196283
46001	-0.2754109100390965
46501	-0.27533386515103225
47001	-0.2753120105043635
47501	-0.2754387669381523
48001	-0.27539237049408405
48501	-0.2752878974439898
49001	-0.27530806931721447
49501	-0.2753387953441634
50001	-0.2753788144171703
50501	-0.27534349975671724
51001	-0.2753488858758912
51501	-0.2753779143419863
52001	-0.27533564480632583
52501	-0.2754179674749891
53001	-0.2753685108806183
53501	-0.2755180607865016
53501	-0.2755180607865016
53501	-0.2755180607865016
54001	-0.275554507755379
54501	-0.27554638135133747
54501	-0.27554638135133747
55001	-0.27547460121298895
55001	-0.27547460121298895
55001	-0.27547460121298895
55501	-0.27549371792405647
56001	-0.27539499709697873
56501	-0.27539903147634676
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57001	-0.27538460142321725
57501	-0.275376900850316
58001	-0.27541370796796266
58501	-0.2752640363588632
59001	-0.2752118227097439
59501	-0.2752467970375476
60001	-0.2752962417286947
60501	-0.27520709398778653
60501	-0.27520709398778653
61001	-0.27518043250894986
61001	-0.27518043250894986
61501	-0.2751455740242514
62001	-0.2750970492609826
62001	-0.2750970492609826
62001	-0.2750970492609826
62001	-0.2750970492609826
62001	-0.2750970492609826
62001	-0.2750970492609826
62001	-0.2750970492609826
62001	-0.2750970492609826
62501	-0.27502613669007003
62501	-0.27502613669007003
63001	-0.2750471901636367
63501	-0.2749661803710535
64001	-0.27487523496214394
64501	-0.2747598425845305
65001	-0.27468125373436164
65501	-0.274652635345577
66001	-0.27458697927889136
66501	-0.27451870735050143
67001	-0.27446398701490504
67501	-0.2744077296247322
67501	-0.2744077296247322
67501	-0.2744077296247322
67501	-0.2744077296247322
68001	-0.274414427539837
68501	-0.27436873798286626
69001	-0.2743733527577999
69001	-0.2743733527577999
69501	-0.27438324050984564
69501	-0.27438324050984564
70001	-0.2742730974838519
70001	-0.2742730974838519
70001	-0.2742730974838519
70001	-0.2742730974838519
70001	-0.2742730974838519
70001	-0.2742730974838519
70501	-0.2741511445854774
71001	-0.2740831378185783
71001	-0.2740831378185783
71001	-0.2740831378185783
71501	-0.2739780208654515
71501	-0.2739780208654515
71501	-0.2739780208654515
71501	-0.2739780208654515
72001	-0.2738752770248339
72001	-0.2738752770248339
72001	-0.2738752770248339
72001	-0.2738752770248339
72001	-0.2738752770248339
72001	-0.2738752770248339
72001	-0.2738752770248339
72001	-0.2738752770248339
72001	-0.2738752770248339
72001	-0.2738752770248339
72001	-0.2738752770248339
72001	-0.2738752770248339
72501	-0.27383714508617113
73001	-0.2736636339870205
73501	-0.273640186163429
73501	-0.273640186163429
73501	-0.273640186163429
73501	-0.273640186163429
73501	-0.273640186163429
74001	-0.27352753664642954
74501	-0.2734920330803504
75001	-0.2733457871757341
75501	-0.2732451213034994
75501	-0.2732451213034994
76001	-0.2731445084805079
76001	-0.2731445084805079
76501	-0.27306915973878126
76501	-0.27306915973878126
76501	-0.27306915973878126
77001	-0.2730313134309867
77501	-0.27297654705207636
77501	-0.27297654705207636
77501	-0.27297654705207636
77501	-0.27297654705207636
77501	-0.27297654705207636
78001	-0.27289187569964607
78501	-0.27270819821402725
78501	-0.27270819821402725
79001	-0.2725810755147344
79501	-0.27253663943504663
80001	-0.272416251004191
80501	-0.27236708633092416
80501	-0.27236708633092416
81001	-0.27223684186285985
81501	-0.27217779666488495
82001	-0.27212468884619584
82501	-0.271971644167549
82501	-0.271971644167549
83001	-0.2718493950307225
83501	-0.27176854959755853
84001	-0.27167011935790564
84501	-0.27160579915081673
85001	-0.2715539120477799
85501	-0.27142616657711294
86001	-0.2712289586880649
86501	-0.27115305557749203
87001	-0.271083160996245
87501	-0.27097654817321426
87501	-0.27097654817321426
88001	-0.27093411267489914
88501	-0.27087203028946566
89001	-0.27070567935633694
89501	-0.27057779177593644
89501	-0.27057779177593644
90001	-0.2705082065591343
90001	-0.2705082065591343
90501	-0.27035586569910225
90501	-0.27035586569910225
91001	-0.270242195910893
91501	-0.27005913980075646
91501	-0.27005913980075646
92001	-0.26995304032339107
92501	-0.2698479162452053
92501	-0.2698479162452053
93001	-0.26974768252821235
93001	-0.26974768252821235
93501	-0.2696102038260744
94001	-0.26955932880682143
94001	-0.26955932880682143
94001	-0.26955932880682143
94501	-0.26944462939993613
94501	-0.26944462939993613
94501	-0.26944462939993613
95001	-0.2692564886463141
95501	-0.26916336403642316
96001	-0.26905703407271947
96501	-0.2689802719873323
97001	-0.2688031246204372
97501	-0.26866683429614796
97501	-0.26866683429614796
98001	-0.268647305443305
98501	-0.2685362126035574
99001	-0.26840788135673305
99501	-0.2682292512899721
99501	-0.2682292512899721
99501	-0.2682292512899721
99501	-0.2682292512899721
99501	-0.2682292512899721
99501	-0.2682292512899721
