#iterations	mean Measure
58001	-6.496763018269955E-4
58001	-6.496763018269955E-4
58501	-6.497759635508208E-4
59001	-6.495962236399729E-4
59501	-6.488556270422626E-4
60001	-6.483154824042295E-4
60501	-6.476233663226476E-4
61001	-6.478343246719478E-4
61001	-6.478343246719478E-4
61501	-6.47279696970776E-4
61501	-6.47279696970776E-4
62001	-6.469990903640672E-4
62501	-6.468839798244612E-4
62501	-6.468839798244612E-4
62501	-6.468839798244612E-4
63001	-6.459525419894284E-4
63501	-6.460630217480379E-4
64001	-6.455303144471181E-4
64501	-6.450135104681976E-4
65001	-6.45037868624228E-4
65501	-6.450227543763981E-4
66001	-6.443453094858643E-4
66501	-6.440119564526736E-4
66501	-6.440119564526736E-4
67001	-6.438925885496198E-4
67001	-6.438925885496198E-4
67501	-6.438375108569331E-4
68001	-6.440176551103275E-4
68501	-6.436353792868802E-4
69001	-6.433885925699931E-4
69501	-6.432853337432479E-4
70001	-6.426678517828196E-4
70001	-6.426678517828196E-4
70001	-6.426678517828196E-4
70501	-6.428246329256068E-4
71001	-6.428678943332302E-4
71001	-6.428678943332302E-4
71501	-6.423276636921824E-4
71501	-6.423276636921824E-4
72001	-6.415841661558105E-4
72501	-6.410075058173049E-4
73001	-6.40561683046785E-4
73001	-6.40561683046785E-4
73501	-6.402371749849136E-4
74001	-6.403305573066691E-4
74501	-6.400711084889697E-4
75001	-6.402399383861996E-4
75501	-6.396536796547968E-4
76001	-6.393821757680789E-4
76501	-6.390812300191903E-4
77001	-6.38817306968617E-4
77001	-6.38817306968617E-4
77501	-6.383776759763287E-4
78001	-6.379743252218871E-4
78501	-6.377830763454484E-4
79001	-6.372260032152046E-4
79501	-6.367764584044039E-4
80001	-6.368070987230863E-4
80001	-6.368070987230863E-4
80501	-6.364086129378338E-4
81001	-6.363469756016802E-4
81001	-6.363469756016802E-4
81501	-6.360441255735761E-4
81501	-6.360441255735761E-4
81501	-6.360441255735761E-4
81501	-6.360441255735761E-4
82001	-6.355638113111745E-4
82501	-6.359173450188166E-4
83001	-6.358810744331611E-4
83001	-6.358810744331611E-4
83501	-6.355122664364746E-4
84001	-6.351210439587999E-4
84001	-6.351210439587999E-4
84501	-6.352816925543312E-4
84501	-6.352816925543312E-4
84501	-6.352816925543312E-4
84501	-6.352816925543312E-4
84501	-6.352816925543312E-4
84501	-6.352816925543312E-4
84501	-6.352816925543312E-4
85001	-6.351736629798488E-4
85501	-6.349705791214488E-4
86001	-6.348458114484893E-4
86501	-6.349134215056545E-4
87001	-6.347045216495722E-4
87001	-6.347045216495722E-4
87001	-6.347045216495722E-4
87501	-6.344401229188481E-4
87501	-6.344401229188481E-4
88001	-6.342663186024175E-4
88001	-6.342663186024175E-4
88501	-6.342088359485479E-4
89001	-6.346826672620538E-4
89501	-6.346953112218888E-4
90001	-6.348002291266283E-4
90001	-6.348002291266283E-4
90001	-6.348002291266283E-4
90501	-6.346283031500523E-4
91001	-6.344857729557673E-4
91001	-6.344857729557673E-4
91001	-6.344857729557673E-4
91001	-6.344857729557673E-4
91001	-6.344857729557673E-4
91501	-6.343579039860942E-4
91501	-6.343579039860942E-4
92001	-6.341421444010703E-4
92001	-6.341421444010703E-4
92501	-6.341761515898599E-4
92501	-6.341761515898599E-4
93001	-6.343488132758072E-4
93501	-6.344908683853647E-4
94001	-6.344862715945103E-4
94501	-6.344766140088698E-4
95001	-6.3426021353517E-4
95001	-6.3426021353517E-4
95001	-6.3426021353517E-4
95501	-6.343926474730213E-4
96001	-6.345100903720432E-4
96001	-6.345100903720432E-4
96001	-6.345100903720432E-4
96001	-6.345100903720432E-4
96501	-6.342970243225063E-4
97001	-6.342202114173827E-4
97501	-6.341100217405927E-4
98001	-6.339546819229325E-4
98001	-6.339546819229325E-4
98001	-6.339546819229325E-4
98001	-6.339546819229325E-4
98501	-6.338614464365773E-4
98501	-6.338614464365773E-4
98501	-6.338614464365773E-4
98501	-6.338614464365773E-4
98501	-6.338614464365773E-4
98501	-6.338614464365773E-4
99001	-6.334546516611839E-4
99501	-6.332547820537736E-4
99501	-6.332547820537736E-4
99501	-6.332547820537736E-4
