Description	Target	Measure	E11	E10	E01
["""ENSG00000131697""" = 0.0], ["""ENSG00000179240""" = 0.0], ["""ENSG00000116030""" = 0.0], ["""ENSG00000156265""" = 0.0]	[Target]	0.0	0.0	66.0	0.0
["""ENSG00000179240""" = 0.0], ["""ENSG00000156265""" = 0.0]	[Target]	0.0	0.0	97.0	0.0
["""ENSG00000104044""" = 0.0], ["""ENSG00000277775""" = 0.0]	[Target]	0.0	0.0	91.0	0.0
["""ENSG00000197142""" = 0.0], ["""ENSG00000173894""" = 1.0]	[Target]	0.0	0.0	38.0	0.0
["""ENSG00000198265""" = 1.0], ["""ENSG00000111845""" = 0.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000010610""" = 0.0], ["""ENSG00000198046""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000153015""" = 1.0], ["""ENSG00000104738""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000012983""" = 1.0], ["""ENSG00000096092""" = 0.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000249240""" = 1.0], ["""ENSG00000166173""" = 1.0], ["""ENSG00000175121""" = 0.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000166173""" = 1.0], ["""ENSG00000175121""" = 0.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000149476""" = 1.0], ["""ENSG00000171453""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000274290""" = 0.0], ["""ENSG00000164532""" = 1.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000135426""" = 1.0], ["""ENSG00000120662""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000187049""" = 1.0], ["""ENSG00000257008""" = 0.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000171790""" = 0.0], ["""ENSG00000117407""" = 0.0], ["""ENSG00000111783""" = 1.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000117407""" = 0.0], ["""ENSG00000111783""" = 1.0]	[Target]	0.0	0.0	38.0	0.0
["""ENSG00000130818""" = 0.0], ["""ENSG00000137267""" = 0.0]	[Target]	0.0	0.0	100.0	0.0
["""ENSG00000169327""" = 0.0], ["""ENSG00000150628""" = 0.0]	[Target]	0.0	0.0	100.0	0.0
["""ENSG00000206190""" = 1.0], ["""ENSG00000230778""" = 0.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000212123""" = 1.0], ["""ENSG00000137101""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000092067""" = 0.0], ["""ENSG00000159674""" = 1.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000151532""" = 0.0], ["""ENSG00000136193""" = 1.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000168116""" = 1.0], ["""ENSG00000180900""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000127252""" = 1.0], ["""ENSG00000164744""" = 0.0]	[Target]	0.0	0.0	38.0	0.0
["""ENSG00000270024""" = 1.0], ["""ENSG00000273514""" = 0.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000117691""" = 1.0], ["""ENSG00000188483""" = 0.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000142864""" = 0.0], ["""ENSG00000180035""" = 0.0]	[Target]	0.0	0.0	99.0	0.0
