Description	Target	Measure	E11	E10	E01
["""ENSG00000131910""" = 0.0], ["""ENSG00000198890""" = 0.0], ["""ENSG00000143353""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000198890""" = 0.0], ["""ENSG00000143353""" = 1.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000162650""" = 0.0], ["""ENSG00000137154""" = 1.0], ["""ENSG00000102038""" = 0.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000137154""" = 1.0], ["""ENSG00000102038""" = 0.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000144199""" = 1.0], ["""ENSG00000165023""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000198246""" = 0.0], ["""ENSG00000109511""" = 0.0]	[Target]	0.0	0.0	99.0	0.0
["""ENSG00000162687""" = 0.0], ["""ENSG00000181790""" = 0.0]	[Target]	0.0	0.0	94.0	0.0
["""ENSG00000169129""" = 0.0], ["""ENSG00000159792""" = 0.0]	[Target]	0.0	0.0	106.0	0.0
["""ENSG00000204618""" = 1.0], ["""ENSG00000146918""" = 0.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000125629""" = 0.0], ["""ENSG00000146242""" = 1.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000124935""" = 1.0], ["""ENSG00000112212""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000177575""" = 0.0], ["""ENSG00000131495""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000213551""" = 1.0], ["""ENSG00000122642""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000196417""" = 0.0], ["""ENSG00000109323""" = 0.0]	[Target]	0.0	0.0	103.0	0.0
["""ENSG00000120669""" = 0.0], ["""ENSG00000188779""" = 1.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000261371""" = 1.0], ["""ENSG00000142396""" = 0.0], ["""ENSG00000109519""" = 0.0], ["""ENSG00000106113""" = 1.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000261371""" = 1.0], ["""ENSG00000106113""" = 1.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000159202""" = 0.0], ["""ENSG00000185973""" = 1.0]	[Target]	0.0	0.0	34.0	0.0
