Description	Target	Measure	E11	E10	E01
["""ENSG00000102003""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000109670""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000203805""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000126091""" = 0.0], ["""ENSG00000162227""" = 1.0], ["""ENSG00000103932""" = 0.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000135052""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000117020""" = 0.0], ["""ENSG00000154265""" = 0.0], ["""ENSG00000163864""" = 0.0], ["""ENSG00000113520""" = 0.0]	[Target]	0.0	0.0	67.0	0.0
["""ENSG00000080503""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000143147""" = 0.0], ["""ENSG00000124145""" = 0.0], ["""ENSG00000163938""" = 0.0], ["""ENSG00000130720""" = 0.0], ["""ENSG00000102032""" = 0.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000133874""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000177839""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000138030""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000156232""" = 0.0], ["""ENSG00000103021""" = 0.0], ["""ENSG00000187775""" = 0.0], ["""ENSG00000101448""" = 0.0]	[Target]	0.0	0.0	63.0	0.0
["""ENSG00000179133""" = 0.0], ["""ENSG00000189139""" = 0.0], ["""ENSG00000068079""" = 0.0], ["""ENSG00000189144""" = 0.0], ["""ENSG00000151834""" = 1.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000120693""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000100280""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000117226""" = 0.0], ["""ENSG00000256222""" = 0.0], ["""ENSG00000280987""" = 0.0]	[Target]	0.0	0.0	93.0	0.0
["""ENSG00000175115""" = 0.0], ["""ENSG00000196284""" = 0.0]	[Target]	0.0	0.0	100.0	0.0
["""ENSG00000214827""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000164574""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000122188""" = 0.0], ["""ENSG00000103227""" = 0.0], ["""ENSG00000164180""" = 0.0]	[Target]	0.0	0.0	67.0	0.0
["""ENSG00000115524""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000269791""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000181827""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000138152""" = 0.0], ["""ENSG00000157985""" = 0.0], ["""ENSG00000104368""" = 1.0], ["""ENSG00000034239""" = 0.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000189046""" = 0.0], ["""ENSG00000183747""" = 1.0], ["""ENSG00000058063""" = 0.0], ["""ENSG00000204539""" = 0.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000167740""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000188186""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000163444""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000044459""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000236782""" = 0.0], ["""ENSG00000179292""" = 0.0], ["""ENSG00000168994""" = 1.0], ["""ENSG00000214102""" = 0.0]	[Target]	0.0	0.0	25.0	0.0
