Description	Target	Measure	E11	E10	E01
["""ENSG00000180902""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000108828""" = 0.0], ["""ENSG00000229676""" = 1.0], ["""ENSG00000243955""" = 0.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000109475""" = 0.0], ["""ENSG00000011677""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000163497""" = 0.0], ["""ENSG00000164880""" = 0.0], ["""ENSG00000104517""" = 0.0]	[Target]	0.0	0.0	86.0	0.0
["""ENSG00000114331""" = 0.0]	[Target]	0.0	0.0	126.0	0.0
["""ENSG00000138435""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000106399""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000007080""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000115816""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000169756""" = 0.0], ["""ENSG00000026559""" = 0.0], ["""ENSG00000185614""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000116514""" = 0.0], ["""ENSG00000198754""" = 0.0]	[Target]	0.0	0.0	96.0	0.0
["""ENSG00000067225""" = 1.0], ["""ENSG00000131148""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000188707""" = 1.0]	[Target]	0.0	0.0	51.0	0.0
["""ENSG00000111962""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000140983""" = 0.0], ["""ENSG00000163739""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000142871""" = 1.0], ["""ENSG00000143476""" = 0.0], ["""ENSG00000250745""" = 0.0], ["""ENSG00000129625""" = 0.0], ["""ENSG00000221994""" = 0.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000162511""" = 0.0], ["""ENSG00000156050""" = 0.0], ["""ENSG00000031823""" = 0.0]	[Target]	0.0	0.0	70.0	0.0
["""ENSG00000104998""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000228594""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000139344""" = 0.0], ["""ENSG00000154447""" = 1.0], ["""ENSG00000147649""" = 0.0], ["""ENSG00000167157""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000239713""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000102871""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000156869""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000103490""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000107882""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000184203""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000142973""" = 0.0], ["""ENSG00000196826""" = 0.0], ["""ENSG00000074706""" = 0.0], ["""ENSG00000156509""" = 0.0]	[Target]	0.0	0.0	55.0	0.0
["""ENSG00000152910""" = 0.0], ["""ENSG00000127540""" = 0.0], ["""ENSG00000205639""" = 0.0]	[Target]	0.0	0.0	67.0	0.0
["""ENSG00000184956""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000283199""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000114999""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000081041""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000176170""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000128245""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000215021""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000256660""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000135218""" = 0.0]	[Target]	0.0	0.0	137.0	0.0
["""ENSG00000113389""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000259060""" = 1.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000165887""" = 0.0], ["""ENSG00000178586""" = 1.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000198824""" = 1.0], ["""ENSG00000164620""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000143322""" = 1.0], ["""ENSG00000182552""" = 1.0], ["""ENSG00000168079""" = 0.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000151498""" = 0.0], ["""ENSG00000277203""" = 1.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000085741""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000187912""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000196660""" = 0.0], ["""ENSG00000148814""" = 0.0], ["""ENSG00000163932""" = 0.0]	[Target]	0.0	0.0	87.0	0.0
["""ENSG00000137496""" = 0.0], ["""ENSG00000100897""" = 0.0], ["""ENSG00000181143""" = 0.0], ["""ENSG00000115194""" = 0.0], ["""ENSG00000206531""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000168906""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000155957""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000157895""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
