Description	Target	Measure	E11	E10	E01
["""ENSG00000132792""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000171204""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000161791""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000196517""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000184838""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000108654""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000143001""" = 0.0], ["""ENSG00000169964""" = 0.0], ["""ENSG00000112902""" = 0.0], ["""ENSG00000277224""" = 1.0], ["""ENSG00000036448""" = 0.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000277224""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000181885""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000203760""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000166863""" = 0.0], ["""ENSG00000072609""" = 1.0], ["""ENSG00000071205""" = 0.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000071205""" = 0.0]	[Target]	0.0	0.0	139.0	0.0
["""ENSG00000283930""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000151376""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000172543""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000214360""" = 0.0]	[Target]	0.0	0.0	153.0	0.0
["""ENSG00000240505""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000179115""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000108465""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000135040""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000137634""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000170464""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000130332""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000005020""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000160202""" = 1.0], ["""ENSG00000128266""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000160202""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000137478""" = 0.0], ["""ENSG00000114388""" = 0.0], ["""ENSG00000206113""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000206113""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000137806""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000198131""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000105642""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000157214""" = 0.0], ["""ENSG00000156011""" = 0.0], ["""ENSG00000106785""" = 0.0], ["""ENSG00000129680""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000106785""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000172869""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000110723""" = 0.0], ["""ENSG00000197046""" = 0.0], ["""ENSG00000187957""" = 0.0], ["""ENSG00000164434""" = 0.0]	[Target]	0.0	0.0	65.0	0.0
["""ENSG00000187957""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000142789""" = 0.0]	[Target]	0.0	0.0	170.0	0.0
["""ENSG00000182831""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000244731""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000107185""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000138185""" = 0.0], ["""ENSG00000167799""" = 0.0], ["""ENSG00000176383""" = 0.0]	[Target]	0.0	0.0	77.0	0.0
["""ENSG00000138185""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000010165""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000163209""" = 0.0], ["""ENSG00000185504""" = 0.0]	[Target]	0.0	0.0	97.0	0.0
["""ENSG00000185504""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000054803""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000131236""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000100485""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000175756""" = 0.0], ["""ENSG00000140563""" = 0.0], ["""ENSG00000106278""" = 0.0]	[Target]	0.0	0.0	80.0	0.0
["""ENSG00000175756""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
