Description	Target	Measure	E11	E10	E01
["""ENSG00000198546""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000123143""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000112539""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000014919""" = 0.0], ["""ENSG00000262660""" = 0.0], ["""ENSG00000164048""" = 0.0], ["""ENSG00000086300""" = 1.0], ["""ENSG00000196378""" = 0.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000092295""" = 0.0], ["""ENSG00000197165""" = 0.0], ["""ENSG00000133265""" = 1.0], ["""ENSG00000173041""" = 0.0], ["""ENSG00000205060""" = 0.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000099256""" = 0.0], ["""ENSG00000175482""" = 0.0], ["""ENSG00000206172""" = 1.0], ["""ENSG00000172817""" = 0.0], ["""ENSG00000180921""" = 0.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000183196""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000138794""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000143105""" = 0.0], ["""ENSG00000100813""" = 1.0], ["""ENSG00000204619""" = 1.0], ["""ENSG00000170950""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000188385""" = 0.0], ["""ENSG00000187498""" = 0.0], ["""ENSG00000093072""" = 0.0], ["""ENSG00000144724""" = 0.0], ["""ENSG00000169398""" = 0.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000130226""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000143199""" = 0.0], ["""ENSG00000179817""" = 1.0], ["""ENSG00000087448""" = 0.0], ["""ENSG00000068615""" = 0.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000125375""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000108950""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000019995""" = 1.0], ["""ENSG00000067182""" = 0.0], ["""ENSG00000177025""" = 0.0], ["""ENSG00000279686""" = 0.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000168395""" = 0.0], ["""ENSG00000114354""" = 0.0], ["""ENSG00000170260""" = 0.0]	[Target]	0.0	0.0	72.0	0.0
["""ENSG00000139636""" = 0.0], ["""ENSG00000242220""" = 1.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000118276""" = 1.0], ["""ENSG00000070423""" = 0.0], ["""ENSG00000144642""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000143653""" = 0.0], ["""ENSG00000132749""" = 0.0], ["""ENSG00000105643""" = 0.0], ["""ENSG00000124107""" = 0.0], ["""ENSG00000010030""" = 0.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000154518""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000169184""" = 1.0], ["""ENSG00000181433""" = 0.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000176922""" = 0.0], ["""ENSG00000139144""" = 0.0], ["""ENSG00000131899""" = 0.0], ["""ENSG00000170854""" = 0.0], ["""ENSG00000157343""" = 0.0]	[Target]	0.0	0.0	63.0	0.0
["""ENSG00000078403""" = 1.0], ["""ENSG00000250644""" = 0.0], ["""ENSG00000108963""" = 0.0], ["""ENSG00000130726""" = 0.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000213471""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000171824""" = 0.0], ["""ENSG00000168515""" = 1.0], ["""ENSG00000139718""" = 0.0], ["""ENSG00000114948""" = 0.0], ["""ENSG00000137070""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000159339""" = 0.0], ["""ENSG00000111783""" = 1.0], ["""ENSG00000123179""" = 0.0], ["""ENSG00000167862""" = 0.0], ["""ENSG00000134070""" = 0.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000188234""" = 1.0], ["""ENSG00000139631""" = 1.0], ["""ENSG00000167900""" = 0.0], ["""ENSG00000165071""" = 1.0], ["""ENSG00000107249""" = 0.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000188234""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000139597""" = 0.0], ["""ENSG00000108107""" = 0.0], ["""ENSG00000100097""" = 0.0], ["""ENSG00000106571""" = 1.0], ["""ENSG00000171159""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000106571""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000166188""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000116984""" = 0.0], ["""ENSG00000256861""" = 0.0], ["""ENSG00000213424""" = 0.0], ["""ENSG00000204439""" = 0.0]	[Target]	0.0	0.0	61.0	0.0
["""ENSG00000136197""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000235750""" = 0.0], ["""ENSG00000186335""" = 1.0], ["""ENSG00000026297""" = 0.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000130023""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000162437""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000075429""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000102048""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000116874""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000152578""" = 0.0], ["""ENSG00000177511""" = 0.0], ["""ENSG00000273777""" = 0.0], ["""ENSG00000169435""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000164088""" = 0.0], ["""ENSG00000169704""" = 1.0], ["""ENSG00000050344""" = 0.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000075886""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000167552""" = 1.0], ["""ENSG00000048162""" = 0.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000175084""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000120049""" = 1.0], ["""ENSG00000047662""" = 0.0], ["""ENSG00000077782""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000165113""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000173662""" = 0.0], ["""ENSG00000100526""" = 1.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000165458""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
