Description	Target	Measure	E11	E10	E01
["""col_1399""" = 1]	[Target]	0.0	0.0	1068.0	0.0
["""col_992""" = 0]	[Target]	0.0	0.0	1054.0	0.0
["""col_558""" = 4]	[Target]	0.0	0.0	1155.0	0.0
["""col_337""" = 4], ["""col_1724""" = 3]	[Target]	0.0	0.0	213.0	0.0
["""col_376""" = 1]	[Target]	0.0	0.0	1094.0	0.0
["""col_1144""" = 1], ["""col_1907""" = 2]	[Target]	0.0	0.0	210.0	0.0
["""col_262""" = 4], ["""col_341""" = 4], ["""col_1689""" = 3], ["""col_1965""" = 3]	[Target]	0.0	0.0	13.0	0.0
["""col_1790""" = 1]	[Target]	0.0	0.0	1108.0	0.0
["""col_642""" = 2]	[Target]	0.0	0.0	1050.0	0.0
["""col_1258""" = 2]	[Target]	0.0	0.0	1128.0	0.0
["""col_1469""" = 3]	[Target]	0.0	0.0	1121.0	0.0
["""col_1752""" = 0]	[Target]	0.0	0.0	1169.0	0.0
["""col_910""" = 2], ["""col_1346""" = 2]	[Target]	0.0	0.0	239.0	0.0
["""col_1164""" = 2]	[Target]	0.0	0.0	1068.0	0.0
["""col_955""" = 2]	[Target]	0.0	0.0	1103.0	0.0
["""col_790""" = 0]	[Target]	0.0	0.0	1153.0	0.0
["""col_1514""" = 3]	[Target]	0.0	0.0	1111.0	0.0
["""col_1059""" = 1], ["""col_1651""" = 3]	[Target]	0.0	0.0	225.0	0.0
["""col_1079""" = 1]	[Target]	0.0	0.0	1100.0	0.0
["""col_725""" = 4]	[Target]	0.0	0.0	1157.0	0.0
["""col_1957""" = 4]	[Target]	0.0	0.0	1086.0	0.0
["""col_1792""" = 1]	[Target]	0.0	0.0	1087.0	0.0
["""col_1861""" = 0]	[Target]	0.0	0.0	1122.0	0.0
["""col_873""" = 0]	[Target]	0.0	0.0	1092.0	0.0
["""col_1880""" = 4]	[Target]	0.0	0.0	1110.0	0.0
["""col_883""" = 3], ["""col_1953""" = 4]	[Target]	0.0	0.0	208.0	0.0
["""col_1827""" = 0]	[Target]	0.0	0.0	1151.0	0.0
["""col_1569""" = 4]	[Target]	0.0	0.0	1121.0	0.0
["""col_544""" = 4]	[Target]	0.0	0.0	1153.0	0.0
["""col_678""" = 4]	[Target]	0.0	0.0	1158.0	0.0
["""col_1545""" = 1]	[Target]	0.0	0.0	1126.0	0.0
["""col_1005""" = 3]	[Target]	0.0	0.0	1098.0	0.0
["""col_373""" = 4], ["""col_890""" = 3], ["""col_1528""" = 1]	[Target]	0.0	0.0	39.0	0.0
["""col_351""" = 3]	[Target]	0.0	0.0	1178.0	0.0
["""col_168""" = 2]	[Target]	0.0	0.0	1072.0	0.0
["""col_13""" = 4]	[Target]	0.0	0.0	1118.0	0.0
["""col_1570""" = 2], ["""col_1977""" = 1]	[Target]	0.0	0.0	222.0	0.0
["""col_221""" = 0], ["""col_458""" = 0], ["""col_1815""" = 3]	[Target]	0.0	0.0	56.0	0.0
["""col_1210""" = 3], ["""col_1535""" = 3], ["""col_1635""" = 4], ["""col_1982""" = 3]	[Target]	0.0	0.0	11.0	0.0
["""col_1832""" = 3]	[Target]	0.0	0.0	1151.0	0.0
["""col_1562""" = 2]	[Target]	0.0	0.0	1107.0	0.0
["""col_943""" = 4]	[Target]	0.0	0.0	1098.0	0.0
["""col_806""" = 0]	[Target]	0.0	0.0	1096.0	0.0
["""col_712""" = 4]	[Target]	0.0	0.0	1145.0	0.0
["""col_241""" = 3], ["""col_269""" = 3], ["""col_681""" = 1], ["""col_1291""" = 1]	[Target]	0.0	0.0	11.0	0.0
["""col_1845""" = 4]	[Target]	0.0	0.0	1191.0	0.0
["""col_564""" = 4], ["""col_604""" = 3], ["""col_1007""" = 4], ["""col_1509""" = 4]	[Target]	0.0	0.0	13.0	0.0
["""col_715""" = 1]	[Target]	0.0	0.0	1128.0	0.0
["""col_1120""" = 2]	[Target]	0.0	0.0	1127.0	0.0
["""col_1048""" = 1]	[Target]	0.0	0.0	1153.0	0.0
