Description	Target	Measure	E11	E10	E01
["""col_1298""" = 3]	[Target]	0.0	0.0	1158.0	0.0
["""col_634""" = 3], ["""col_959""" = 3], ["""col_1409""" = 2], ["""col_1931""" = 0]	[Target]	0.0	0.0	10.0	0.0
["""col_966""" = 0]	[Target]	0.0	0.0	1053.0	0.0
["""col_1217""" = 4]	[Target]	0.0	0.0	1132.0	0.0
["""col_1149""" = 4], ["""col_1249""" = 4], ["""col_1288""" = 1], ["""col_1852""" = 3]	[Target]	0.0	0.0	10.0	0.0
["""col_38""" = 1], ["""col_43""" = 0], ["""col_463""" = 2]	[Target]	0.0	0.0	43.0	0.0
["""col_1993""" = 0]	[Target]	0.0	0.0	1095.0	0.0
["""col_1""" = 4]	[Target]	0.0	0.0	1159.0	0.0
["""col_393""" = 2]	[Target]	0.0	0.0	1155.0	0.0
["""col_1640""" = 1]	[Target]	0.0	0.0	1100.0	0.0
["""col_15""" = 3], ["""col_388""" = 3]	[Target]	0.0	0.0	222.0	0.0
["""col_1018""" = 3]	[Target]	0.0	0.0	1111.0	0.0
["""col_102""" = 2]	[Target]	0.0	0.0	1078.0	0.0
["""col_1007""" = 2]	[Target]	0.0	0.0	1089.0	0.0
["""col_772""" = 3], ["""col_1221""" = 4], ["""col_1927""" = 4]	[Target]	0.0	0.0	45.0	0.0
["""col_313""" = 0], ["""col_650""" = 3], ["""col_1662""" = 0], ["""col_1937""" = 1]	[Target]	0.0	0.0	13.0	0.0
["""col_905""" = 2]	[Target]	0.0	0.0	1113.0	0.0
["""col_415""" = 2]	[Target]	0.0	0.0	1152.0	0.0
["""col_1089""" = 0]	[Target]	0.0	0.0	1124.0	0.0
["""col_86""" = 0], ["""col_686""" = 1], ["""col_1229""" = 1], ["""col_1694""" = 2]	[Target]	0.0	0.0	10.0	0.0
["""col_1981""" = 0]	[Target]	0.0	0.0	1122.0	0.0
["""col_49""" = 4], ["""col_211""" = 1], ["""col_1202""" = 1]	[Target]	0.0	0.0	40.0	0.0
["""col_1660""" = 2]	[Target]	0.0	0.0	1163.0	0.0
["""col_1809""" = 0]	[Target]	0.0	0.0	1083.0	0.0
["""col_95""" = 0]	[Target]	0.0	0.0	1114.0	0.0
["""col_1622""" = 1]	[Target]	0.0	0.0	1125.0	0.0
["""col_849""" = 1]	[Target]	0.0	0.0	1167.0	0.0
["""col_951""" = 1]	[Target]	0.0	0.0	1134.0	0.0
["""col_969""" = 1]	[Target]	0.0	0.0	1097.0	0.0
["""col_372""" = 1], ["""col_774""" = 0], ["""col_964""" = 0], ["""col_1506""" = 3]	[Target]	0.0	0.0	13.0	0.0
["""col_804""" = 4]	[Target]	0.0	0.0	1137.0	0.0
["""col_893""" = 4]	[Target]	0.0	0.0	1123.0	0.0
["""col_129""" = 3]	[Target]	0.0	0.0	1114.0	0.0
["""col_1803""" = 1]	[Target]	0.0	0.0	1079.0	0.0
["""col_1631""" = 4]	[Target]	0.0	0.0	1108.0	0.0
["""col_944""" = 1]	[Target]	0.0	0.0	1140.0	0.0
["""col_1353""" = 3]	[Target]	0.0	0.0	1021.0	0.0
["""col_1741""" = 2]	[Target]	0.0	0.0	1128.0	0.0
["""col_228""" = 0]	[Target]	0.0	0.0	1057.0	0.0
["""col_1600""" = 0]	[Target]	0.0	0.0	1094.0	0.0
["""col_268""" = 2]	[Target]	0.0	0.0	1122.0	0.0
["""col_139""" = 0], ["""col_1312""" = 3]	[Target]	0.0	0.0	219.0	0.0
["""col_862""" = 2]	[Target]	0.0	0.0	1136.0	0.0
["""col_989""" = 1]	[Target]	0.0	0.0	1117.0	0.0
["""col_633""" = 2]	[Target]	0.0	0.0	1145.0	0.0
["""col_1293""" = 2]	[Target]	0.0	0.0	1091.0	0.0
["""col_440""" = 4], ["""col_619""" = 1], ["""col_1104""" = 2], ["""col_1606""" = 0]	[Target]	0.0	0.0	10.0	0.0
["""col_495""" = 3], ["""col_1845""" = 3]	[Target]	0.0	0.0	251.0	0.0
["""col_1119""" = 1]	[Target]	0.0	0.0	1165.0	0.0
["""col_550""" = 2]	[Target]	0.0	0.0	1115.0	0.0
