#iterations	mean Measure
66001	-0.2734480521902756
66001	-0.2734480521902756
66001	-0.2734480521902756
66001	-0.2734480521902756
66001	-0.2734480521902756
66001	-0.2734480521902756
66001	-0.2734480521902756
66501	-0.27344900244878445
66501	-0.27344900244878445
66501	-0.27344900244878445
67001	-0.27347164348603425
67501	-0.27348127762175856
68001	-0.27340581488781984
68501	-0.27337437578911383
69001	-0.2733029644354954
69001	-0.2733029644354954
69501	-0.27326693044752254
69501	-0.27326693044752254
70001	-0.2732498232538855
70001	-0.2732498232538855
70001	-0.2732498232538855
70001	-0.2732498232538855
70501	-0.27322752805322587
71001	-0.2731077145176561
71501	-0.2730161619539433
72001	-0.27292394301821876
72001	-0.27292394301821876
72501	-0.27288444165463366
73001	-0.27278971013195397
73501	-0.2726763752718583
73501	-0.2726763752718583
74001	-0.27262635322364825
74501	-0.27248495442591436
75001	-0.27245531666246503
75501	-0.27229234574595124
76001	-0.27224150853145307
76501	-0.2721110235772388
77001	-0.2719997139003091
77501	-0.27190367288149886
78001	-0.27181537311434273
78501	-0.27175612385011394
79001	-0.2716223174144399
79501	-0.27157658653579436
80001	-0.27145239373333885
80501	-0.271426839791679
80501	-0.271426839791679
80501	-0.271426839791679
81001	-0.27126894810874685
81501	-0.2711419826457944
81501	-0.2711419826457944
82001	-0.2710848868037238
82001	-0.2710848868037238
82501	-0.27092674670367817
83001	-0.2707757472309878
83001	-0.2707757472309878
83501	-0.27066153994392317
83501	-0.27066153994392317
84001	-0.2704809329831427
84001	-0.2704809329831427
84001	-0.2704809329831427
84001	-0.2704809329831427
84001	-0.2704809329831427
84001	-0.2704809329831427
84001	-0.2704809329831427
84001	-0.2704809329831427
84001	-0.2704809329831427
84001	-0.2704809329831427
84501	-0.2703520808689748
85001	-0.27026731590041564
85501	-0.2700826533817168
85501	-0.2700826533817168
86001	-0.26995820702022794
86501	-0.26985794785756384
86501	-0.26985794785756384
86501	-0.26985794785756384
86501	-0.26985794785756384
86501	-0.26985794785756384
86501	-0.26985794785756384
87001	-0.2697577306967409
87501	-0.2696527655766378
88001	-0.2695928138468691
88001	-0.2695928138468691
88001	-0.2695928138468691
88501	-0.26952647986527745
88501	-0.26952647986527745
89001	-0.269305521072178
89001	-0.269305521072178
89501	-0.26920695826465435
90001	-0.2690202190625276
90001	-0.2690202190625276
90001	-0.2690202190625276
90001	-0.2690202190625276
90501	-0.2689085616223257
91001	-0.2687766657169348
91501	-0.26866835622156526
92001	-0.2685855708752513
92001	-0.2685855708752513
92501	-0.26848336432292375
93001	-0.2684132398864055
93501	-0.2682547033057417
94001	-0.2681353028678705
94501	-0.26806261489204997
95001	-0.2679210989883546
95501	-0.26781506369195374
95501	-0.26781506369195374
95501	-0.26781506369195374
96001	-0.2676763513557371
96501	-0.2675925057606532
96501	-0.2675925057606532
97001	-0.26745198504529827
97501	-0.26735162995696354
97501	-0.26735162995696354
98001	-0.2672183638006224
98001	-0.2672183638006224
98001	-0.2672183638006224
98001	-0.2672183638006224
98501	-0.2670338893374595
99001	-0.2669088194423454
99501	-0.26674314392485865
