Description	Target	Measure	E11	E10	E01
["""col_701""" = 2]	[Target]	0.0	0.0	1175.0	0.0
["""col_692""" = 1]	[Target]	0.0	0.0	1140.0	0.0
["""col_522""" = 1]	[Target]	0.0	0.0	1154.0	0.0
["""col_1517""" = 3]	[Target]	0.0	0.0	1169.0	0.0
["""col_505""" = 0]	[Target]	0.0	0.0	1129.0	0.0
["""col_846""" = 2]	[Target]	0.0	0.0	1105.0	0.0
["""col_377""" = 1], ["""col_1130""" = 3], ["""col_1650""" = 3], ["""col_1972""" = 2]	[Target]	0.0	0.0	19.0	0.0
["""col_1130""" = 3]	[Target]	0.0	0.0	1063.0	0.0
["""col_1214""" = 2], ["""col_1365""" = 3], ["""col_1873""" = 3]	[Target]	0.0	0.0	46.0	0.0
["""col_1365""" = 3]	[Target]	0.0	0.0	1122.0	0.0
["""col_167""" = 1], ["""col_1356""" = 0], ["""col_1703""" = 0]	[Target]	0.0	0.0	52.0	0.0
["""col_167""" = 1]	[Target]	0.0	0.0	1162.0	0.0
["""col_786""" = 0]	[Target]	0.0	0.0	1088.0	0.0
["""col_955""" = 4]	[Target]	0.0	0.0	1079.0	0.0
["""col_690""" = 1]	[Target]	0.0	0.0	1126.0	0.0
["""col_803""" = 3]	[Target]	0.0	0.0	1148.0	0.0
["""Attribute 3""" = 1], ["""col_442""" = 0]	[Target]	0.0	0.0	257.0	0.0
["""col_442""" = 0]	[Target]	0.0	0.0	1130.0	0.0
["""col_1614""" = 0], ["""col_1754""" = 2]	[Target]	0.0	0.0	218.0	0.0
["""col_1614""" = 0]	[Target]	0.0	0.0	1082.0	0.0
["""col_141""" = 1], ["""col_720""" = 1], ["""col_895""" = 4], ["""col_1096""" = 2]	[Target]	0.0	0.0	12.0	0.0
["""col_720""" = 1]	[Target]	0.0	0.0	1113.0	0.0
["""col_719""" = 1]	[Target]	0.0	0.0	1110.0	0.0
["""col_88""" = 0], ["""col_1336""" = 1], ["""col_1502""" = 4]	[Target]	0.0	0.0	47.0	0.0
["""col_1336""" = 1]	[Target]	0.0	0.0	1115.0	0.0
["""col_1772""" = 1]	[Target]	0.0	0.0	1111.0	0.0
["""col_135""" = 4]	[Target]	0.0	0.0	1127.0	0.0
["""col_26""" = 0], ["""col_985""" = 2], ["""col_1799""" = 2]	[Target]	0.0	0.0	42.0	0.0
["""col_985""" = 2]	[Target]	0.0	0.0	1151.0	0.0
["""col_1856""" = 3]	[Target]	0.0	0.0	1128.0	0.0
["""col_1042""" = 4], ["""col_1117""" = 4]	[Target]	0.0	0.0	252.0	0.0
["""col_1117""" = 4]	[Target]	0.0	0.0	1139.0	0.0
["""col_1054""" = 2]	[Target]	0.0	0.0	1105.0	0.0
["""col_346""" = 0], ["""col_673""" = 1], ["""col_1530""" = 3], ["""col_1701""" = 3]	[Target]	0.0	0.0	14.0	0.0
["""col_1530""" = 3]	[Target]	0.0	0.0	1174.0	0.0
["""col_434""" = 0]	[Target]	0.0	0.0	1125.0	0.0
["""col_164""" = 1], ["""col_1486""" = 4], ["""col_1625""" = 3]	[Target]	0.0	0.0	48.0	0.0
["""col_1486""" = 4]	[Target]	0.0	0.0	1170.0	0.0
["""col_710""" = 4]	[Target]	0.0	0.0	1121.0	0.0
["""col_1107""" = 1]	[Target]	0.0	0.0	1159.0	0.0
["""col_1881""" = 1]	[Target]	0.0	0.0	1122.0	0.0
["""col_596""" = 4], ["""col_600""" = 0], ["""col_1702""" = 1], ["""col_1705""" = 3]	[Target]	0.0	0.0	15.0	0.0
["""col_1702""" = 1]	[Target]	0.0	0.0	1114.0	0.0
["""col_276""" = 4], ["""col_750""" = 2], ["""col_1347""" = 0]	[Target]	0.0	0.0	50.0	0.0
["""col_276""" = 4]	[Target]	0.0	0.0	1133.0	0.0
["""col_226""" = 4]	[Target]	0.0	0.0	1116.0	0.0
["""col_1969""" = 0]	[Target]	0.0	0.0	1122.0	0.0
["""col_954""" = 4]	[Target]	0.0	0.0	1112.0	0.0
["""col_575""" = 1]	[Target]	0.0	0.0	1110.0	0.0
["""col_99""" = 4], ["""col_696""" = 0]	[Target]	0.0	0.0	222.0	0.0
