Description	Target	Measure	E11	E10	E01
["""col_1066""" = 4]	[Target]	0.0	0.0	1100.0	0.0
["""col_1425""" = 4]	[Target]	0.0	0.0	1128.0	0.0
["""col_346""" = 4]	[Target]	0.0	0.0	1144.0	0.0
["""col_175""" = 2], ["""col_937""" = 4], ["""col_1048""" = 0], ["""col_1173""" = 3]	[Target]	0.0	0.0	13.0	0.0
["""Attribute 2""" = 0], ["""col_1453""" = 3], ["""col_1502""" = 3]	[Target]	0.0	0.0	159.0	0.0
["""col_1172""" = 3]	[Target]	0.0	0.0	1115.0	0.0
["""col_598""" = 1]	[Target]	0.0	0.0	1098.0	0.0
["""col_12""" = 0], ["""col_1618""" = 2]	[Target]	0.0	0.0	222.0	0.0
["""col_1281""" = 0]	[Target]	0.0	0.0	1076.0	0.0
["""col_295""" = 0]	[Target]	0.0	0.0	1130.0	0.0
["""col_1484""" = 4]	[Target]	0.0	0.0	1128.0	0.0
["""col_1692""" = 0]	[Target]	0.0	0.0	1052.0	0.0
["""col_1030""" = 2]	[Target]	0.0	0.0	1141.0	0.0
["""col_347""" = 3]	[Target]	0.0	0.0	1052.0	0.0
["""col_455""" = 1]	[Target]	0.0	0.0	1140.0	0.0
["""col_1844""" = 0]	[Target]	0.0	0.0	1068.0	0.0
["""col_616""" = 3], ["""col_1158""" = 4]	[Target]	0.0	0.0	215.0	0.0
["""col_1691""" = 4]	[Target]	0.0	0.0	1110.0	0.0
["""col_810""" = 1]	[Target]	0.0	0.0	1092.0	0.0
["""col_1708""" = 4]	[Target]	0.0	0.0	1198.0	0.0
["""col_1379""" = 2]	[Target]	0.0	0.0	1133.0	0.0
["""col_620""" = 0]	[Target]	0.0	0.0	1142.0	0.0
["""col_101""" = 4]	[Target]	0.0	0.0	1132.0	0.0
["""col_936""" = 4]	[Target]	0.0	0.0	1156.0	0.0
["""col_1417""" = 0]	[Target]	0.0	0.0	1116.0	0.0
["""col_1918""" = 0]	[Target]	0.0	0.0	1085.0	0.0
["""col_499""" = 2], ["""col_1085""" = 4], ["""col_1832""" = 3]	[Target]	0.0	0.0	48.0	0.0
["""col_744""" = 1]	[Target]	0.0	0.0	1125.0	0.0
["""col_1116""" = 0]	[Target]	0.0	0.0	1125.0	0.0
["""col_1306""" = 1]	[Target]	0.0	0.0	1054.0	0.0
["""col_1951""" = 2]	[Target]	0.0	0.0	1131.0	0.0
["""col_1453""" = 4]	[Target]	0.0	0.0	1146.0	0.0
["""col_111""" = 3], ["""col_1397""" = 4], ["""col_1818""" = 4]	[Target]	0.0	0.0	49.0	0.0
["""col_1493""" = 2]	[Target]	0.0	0.0	1174.0	0.0
["""col_1587""" = 2]	[Target]	0.0	0.0	1136.0	0.0
["""col_1402""" = 3]	[Target]	0.0	0.0	1086.0	0.0
["""col_1246""" = 0], ["""col_1650""" = 4], ["""col_1960""" = 0]	[Target]	0.0	0.0	49.0	0.0
["""col_58""" = 1]	[Target]	0.0	0.0	1140.0	0.0
["""col_774""" = 1]	[Target]	0.0	0.0	1115.0	0.0
["""col_641""" = 2]	[Target]	0.0	0.0	1134.0	0.0
["""col_990""" = 2]	[Target]	0.0	0.0	1100.0	0.0
["""col_425""" = 0]	[Target]	0.0	0.0	1109.0	0.0
["""col_1213""" = 1]	[Target]	0.0	0.0	1059.0	0.0
["""col_1837""" = 4]	[Target]	0.0	0.0	1109.0	0.0
["""col_1186""" = 2]	[Target]	0.0	0.0	1128.0	0.0
["""col_418""" = 4], ["""col_1478""" = 0], ["""col_1670""" = 2], ["""col_1913""" = 0]	[Target]	0.0	0.0	10.0	0.0
["""col_1061""" = 4], ["""col_1925""" = 0]	[Target]	0.0	0.0	208.0	0.0
["""col_1350""" = 0]	[Target]	0.0	0.0	1086.0	0.0
["""col_864""" = 4]	[Target]	0.0	0.0	1083.0	0.0
["""col_95""" = 2]	[Target]	0.0	0.0	1102.0	0.0
