Description	Target	Measure	E11	E10	E01
["""ENSG00000169087""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000127529""" = 0.0], ["""ENSG00000105499""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000112144""" = 0.0], ["""ENSG00000221818""" = 1.0]	[Target]	0.0	0.0	38.0	0.0
["""ENSG00000186260""" = 1.0], ["""ENSG00000141574""" = 0.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000163155""" = 0.0], ["""ENSG00000103194""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000266074""" = 1.0], ["""ENSG00000113494""" = 0.0], ["""ENSG00000165055""" = 0.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000266074""" = 1.0], ["""ENSG00000113494""" = 0.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000165409""" = 1.0], ["""ENSG00000214518""" = 0.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000116962""" = 0.0], ["""ENSG00000120885""" = 0.0]	[Target]	0.0	0.0	91.0	0.0
["""ENSG00000149792""" = 0.0], ["""ENSG00000135222""" = 0.0]	[Target]	0.0	0.0	95.0	0.0
["""ENSG00000091651""" = 1.0], ["""ENSG00000036473""" = 0.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000162222""" = 1.0], ["""ENSG00000196683""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000188620""" = 1.0], ["""ENSG00000204616""" = 1.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000205330""" = 0.0], ["""ENSG00000188895""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000158079""" = 1.0], ["""ENSG00000166681""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000162975""" = 0.0], ["""ENSG00000144589""" = 0.0], ["""ENSG00000168427""" = 1.0], ["""ENSG00000173930""" = 0.0], ["""ENSG00000102401""" = 0.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000144589""" = 0.0], ["""ENSG00000168427""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000139697""" = 0.0], ["""ENSG00000186792""" = 0.0]	[Target]	0.0	0.0	95.0	0.0
["""ENSG00000140948""" = 1.0], ["""ENSG00000120256""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000182968""" = 0.0], ["""ENSG00000114098""" = 0.0]	[Target]	0.0	0.0	112.0	0.0
["""ENSG00000090060""" = 0.0], ["""ENSG00000197980""" = 0.0], ["""ENSG00000254440""" = 0.0]	[Target]	0.0	0.0	91.0	0.0
["""ENSG00000090060""" = 0.0], ["""ENSG00000197980""" = 0.0]	[Target]	0.0	0.0	104.0	0.0
["""ENSG00000142875""" = 0.0], ["""ENSG00000084112""" = 1.0], ["""ENSG00000124151""" = 0.0], ["""ENSG00000271824""" = 0.0], ["""ENSG00000132423""" = 0.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000142875""" = 0.0], ["""ENSG00000084112""" = 1.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000138594""" = 0.0], ["""ENSG00000138738""" = 0.0], ["""ENSG00000254893""" = 0.0], ["""ENSG00000160862""" = 0.0], ["""ENSG00000173273""" = 0.0]	[Target]	0.0	0.0	54.0	0.0
["""ENSG00000138738""" = 0.0], ["""ENSG00000254893""" = 0.0]	[Target]	0.0	0.0	96.0	0.0
["""ENSG00000111676""" = 0.0], ["""ENSG00000148334""" = 1.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000270170""" = 1.0], ["""ENSG00000104691""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000224051""" = 0.0], ["""ENSG00000258289""" = 1.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000130589""" = 0.0], ["""ENSG00000130489""" = 0.0]	[Target]	0.0	0.0	109.0	0.0
["""ENSG00000170242""" = 0.0], ["""ENSG00000164825""" = 1.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000065809""" = 0.0], ["""ENSG00000185069""" = 1.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000184029""" = 0.0], ["""ENSG00000205413""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000162086""" = 1.0], ["""ENSG00000160948""" = 1.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000162779""" = 0.0], ["""ENSG00000137166""" = 0.0]	[Target]	0.0	0.0	100.0	0.0
["""ENSG00000148606""" = 1.0], ["""ENSG00000186452""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000132958""" = 0.0], ["""ENSG00000136327""" = 0.0]	[Target]	0.0	0.0	101.0	0.0
["""ENSG00000273171""" = 0.0], ["""ENSG00000242221""" = 0.0]	[Target]	0.0	0.0	111.0	0.0
["""ENSG00000129538""" = 0.0], ["""ENSG00000127980""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000117115""" = 0.0], ["""ENSG00000100600""" = 0.0], ["""ENSG00000166164""" = 1.0], ["""ENSG00000183850""" = 1.0], ["""ENSG00000069122""" = 0.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000117115""" = 0.0], ["""ENSG00000100600""" = 0.0], ["""ENSG00000166164""" = 1.0], ["""ENSG00000069122""" = 0.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000117115""" = 0.0], ["""ENSG00000166164""" = 1.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000129158""" = 0.0], ["""ENSG00000168884""" = 0.0], ["""ENSG00000067167""" = 0.0], ["""ENSG00000188386""" = 0.0]	[Target]	0.0	0.0	56.0	0.0
["""ENSG00000168884""" = 0.0], ["""ENSG00000067167""" = 0.0], ["""ENSG00000188386""" = 0.0]	[Target]	0.0	0.0	75.0	0.0
["""ENSG00000168884""" = 0.0], ["""ENSG00000188386""" = 0.0]	[Target]	0.0	0.0	97.0	0.0
["""ENSG00000111325""" = 0.0], ["""ENSG00000171931""" = 1.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000129521""" = 0.0], ["""ENSG00000108424""" = 1.0], ["""ENSG00000163161""" = 1.0], ["""ENSG00000198729""" = 0.0], ["""ENSG00000172680""" = 0.0]	[Target]	0.0	0.0	12.0	0.0
